"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Whitefish","MT","Kalispell","Flathead",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182450,189250,187000,189000,207950,192000,199900,214450,234000,240000,265000,267500,244999.5,240000,240000,239500,229500,239000
"Town of Islip","NY","New York","Suffolk",124,164588,164588,155000,154000,152500,148000,148000,150000,149990,149990,149994,148000,145950,142000,139990,142998,143000,140000,139438,139438,139000,134900,134950,129990,131900,131900,129000,120000,119990,125900,128000,129000,129000,129000,130000,130000,130000,130000,137000,134900,134995,128750,127000,129000,129999,126000,120000,120000,127000,125000,129999,129999,129499.5,129000,128000,130000,129000,134990,130000,129999,129000,129000,123949.5,122900,124999,127000,129000,130000,129950,129900,129000,124999,120000,124999,127500,129500,127500,131500,129000,136000,131950,129000,129000,129499.5,129500,127000,125000,125000,125000,129900,129900,125000
"North Myrtle Beach","SC","Myrtle Beach","Horry",125,168200,169900,162400,155950,150000,149900,135000,134450,129900,115900,115000,115950,119900,116900,121450,119900,115000,119900,119900,116000,119900,117400,118450,116450,109900,115000,118000,114000,109900,111950,107900,99900,105000,104450,99000,99900,107900,1e+05,99788.5,99900,105000,104950,104900,110000,110000,114900,109000,107900,106900,109900,110900,114200,114700,116900,113400,109687.5,117900,119250,117900,109900,109900,105450,105900,104900,104900,108999,109900,109449.5,104950,109900,115000,114900,114900,114900,115000,122250,125000,128000,129900,119900,118900,116950,116450,119000,124900,124900,119900,119900,120000,122500,129500,127925
"Mount Kisco","NY","New York","Westchester",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97450,97450,99500,99250,99000,99000,99000,99000,102499,99999,108250,104999,100999
"Big Bear City","CA","Riverside","San Bernardino",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,129900,136000,140000,146200,143450,154250,144500,157700,150000,149000,139900,140000,149000,137450,139900,162450,164950
"Ocean City","NJ","Ocean City","Cape May",128,,,229500,229500,219650,224800,224800,214500,229900,235000,232450,246950,244900,237450,218900,215000,208999,211949.5,216900,214000,218900,219000,218950,214000,219450,219900,211500,217000,214900,219000,211950,214900,215000,219000,219900,219900,219900,219900,219500,219700,219500,216000,219250,219500,219900,222400,222400,219900,219900,217450,215000,214450,215000,218950,222450,224900,224900,224900,219950,219900,219900,215000,222500,219900,219900,219900,219900,222500,225450,225900,225450,229450,229450,225000,221950,219450,219900,225000,219900,219000,215000,212450,219950,207500,209000,211250,211250,204750,214450,238000,227000,238000
"Fort Myers Beach","FL","Fort Myers","Lee",129,,,,,,,,,,,,,,,,,,199900,199900,2e+05,199900,199000,187000,179000,199000,199900,209000,185000,199500,183500,199750,214900,225000,214900,207000,211499,218888,219000,217000,217500,214949.5,219450,219900,213450,216950,210000,211499,211900,199900,199900,199900,214504,216554,206500,199950,199900,209900,224500,209000,224500,224700,209000,194000,214500,219000,225450,259000,265000,267000,269000,239000,259000,269450,269900,269900,275000,273500,279900,273500,268900,261450,268900,263450,249900,249900,272000,275950,268400,278400,286900,280000,289900
"North Bay Village","FL","Miami-Fort Lauderdale","Miami-Dade",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173450,175000,179900,179900,179999,179999,179900,179900,179000,178000,170000,170000,184500,175000,176200,174950,161900,164500,179000,164750,157000,181000,181000,182000,184900,182000,189450,199500,187000,179000,186000,188000,186000,185000,190000,188000,188000,189500,189950,185000,180000,185000,184200,181750,187000,189900
"Lincoln City","OR","Newport","Lincoln",131,,,,,,,,,,179000,179000,174900,172000,165000,165000,165000,165000,165000,165000,159900,159000,149750,152500,149750,150900,159000,159000,160750,159000,149750,149750,149000,139950,139000,132450,128799.5,139000,142450,149000,159000,159000,159000,159000,156949.5,153700,159000,159000,155000,152500,151250,155000,156000,154900,150000,149500,149900,149500,149000,149000,149000,149000,149000,149000,139000,144900,149000,155000,147000,149000,149000,157450,149000,149000,129450,120250,129500,144900,151550,149050,159000,151250,147500,156250,147400,144900,147200,143700,149500,159000,165000,158250,165000
"Lauderdale-by-the-Sea","FL","Miami-Fort Lauderdale","Broward",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191000,199900,188500,184950,190900,175000,175000,175000,191500,192450,189450,189000,189999,189000,186500,189450,194450,210000,204947.5,207449.5
"Century Village","FL","Miami-Fort Lauderdale","Palm Beach",133,23400,23400,19900,22000,22900,22250,20000,21500,19900,19900,19400,19900,19450,18450,18900,18950,18900,19000,19000,17900,19500,19900,19900,16900,16700,19500,19900,19900,19900,19900,21900,19945,20750,21500,19995,22000,20000,22000,22500,22500,24000,23950,24900,25000,25000,25000,25000,25000,27000,27900,27000,26700,26500,26500,27500,26500,27500,29000,29000,30000,29900,30000,29900,29900,29900,29900,30000,30000,31900,30900,31500,31949.5,33000,34500,34900,34900,35000,35000,35900,35000,36500,36900,36950,37999,39000,39900,39900,39900,39900,39900,42000,41500
"Surfside","FL","Miami-Fort Lauderdale","Miami-Dade",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437000,444500,450000,451874,439000,435000,429000,427000,417500,409000,405999.5,412000,412000
"New London","NC","Albemarle","Stanly",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,67500,68500,65750,66700,67500,67200,66700,64900,63450,65000,65000
"Bay Harbor Islands","FL","Miami-Fort Lauderdale","Miami-Dade",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,230000,215000,232500,240000,242500,240000,249000,242500,244000,240000,234944,237000,234944,239980,239700,247000,249000,250000,249000,249997.5,259000,265000,259000,257000,260000,254500,249450
"Ramapo","NY","New York","Rockland",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84950,77500,72000,71500,69999,65000,70900,65000,69950,70000,71500,70000,70000,65000,61499.5,65000,63900,61499.5,66450,63900,59900,62000,72250,69000,59999
"Orange Beach","AL","Daphne","Baldwin",138,,,,,,,,,227500,224000,219450,205000,199700,199900,199900,209000,199000,197000,189900,189900,189900,185000,199000,219000,199000,199450,209000,199900,219900,219900,219450,217000,199900,214500,214500,199700,189900,199900,199250,199900,214500,214500,194900,214000,206500,213450,199000,199000,209900,209900,216000,215500,218000,219000,219000,219450,208000,208000,215000,215000,224500,199000,210950,235000,240000,245000,242450,247900,244900,242400,248000,246750,252000,264900,269000,274900,274900,269000,259450,269000,249900,249900,249900,249900,270000,259000,267000,297900,299450,299900,299900,297000
"Miramar Beach","FL","Crestview-Fort Walton Beach-Destin","Walton",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,218500,214900,217000,217000,206900,204500,202500,220000,224500,229250,222000,222000,215000,215000,215000,229000,237150,229000,229000,238400,229000,220000,223900,221950,226450,229250
"Longboat Key","FL","North Port-Sarasota-Bradenton","Sarasota",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357900,370000,349900,369000,362000,349000,374900,375000,369950,375000,375000,369950,375000
"Bal Harbour","FL","Miami-Fort Lauderdale","Miami-Dade",141,4e+05,394500,387000,380000,347000,339000,347000,380000,350000,375000,380000,385000,385000,390000,385000,359000,389900,379000,369500,389000,389900,389500,396500,395000,389000,385000,387000,389000,405000,410000,360000,336000,330000,350000,389000,375000,419000,449000,450000,450000,410000,435000,449500,430000,435000,450000,450000,450000,450000,449000,449450,449000,459000,449000,439000,449000,450000,450000,512500,499500,539450,539000,539900,539900,544450,520000,539900,554900,518000,497950,509000,497950,550000,559000,570000,550000,526500,499999,499499.5,499000,499000,533500,524999,507000,526000,521000,595000,595000,582500,599500,595000,579950
"Montauk","NY","New York","Suffolk",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,287000,287000,312000,337000,339000,341500,335000,331000,3e+05,299000,299000,3e+05,335000,349900,339000,350000
"Provincetown","MA","Cape Cod","Barnstable",143,322850,325000,325000,307900,292500,282950,285000,296000,297500,310000,299000,292000,289000,292000,295000,299000,299000,299000,324950,327000,329000,310000,305000,319000,319000,305000,299000,289000,299000,309000,325000,327000,325000,325000,325000,325000,319500,325000,325000,325000,315000,325000,329000,329000,359900,369000,339000,349000,329500,299000,325000,325000,325000,342000,349900,355325,349900,349450,349900,349000,349950,365000,389900,399000,409000,409450,399000,399000,409000,417000,409000,399000,399000,397000,397000,398000,409000,404000,399000,369000,370500,402000,389000,415000,429000,429000,441750,449900,422250,413500,429500,415000
"Town of Ludlow","VT","Claremont","Windsor",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82250,75000,71500,71000,69000,77250,75000,75000,79500,72500,79500,87800
"Atlantic Beach","NC","Morehead City","Carteret",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74985,74985,74985,74985,78479,75000,79490,89500,89000,89000,89000,79900,79900,89500,80000,80000,85000,85000,87900,86450,85000,84900,84900,79950,75760,80000,79450,82000,79000,79000
"Egg Harbor","WI",,"Door",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61900,63000,63950,63000,63000,59900,59900,59900,59500,59500,59700,59500,59200,55000,55000,59900,58900,55000,59400
"South Padre Island","TX","Brownsville","Cameron",147,136000,144900,145000,145000,136000,144000,136000,152250,144950,145000,148500,146000,144900,144900,139900,122450,137000,129500,129000,137000,126000,135000,135000,126250,127000,119500,121000,122500,119900,124900,126950,124900,122750,114950,119900,116000,112900,114000,111000,112000,112000,109950,109950,115250,122400,119900,119450,119450,124900,115000,110000,115500,119000,115888.5,119000,116300,118038.5,122400,110000,115000,110000,107900,117450,128500,119450,125000,115000,115000,115000,115750,111500,120000,120000,122450,122450,122450,134500,124900,134500,140000,137500,124000,130000,129900,131450,129950,129900,127450,127450,125000,125000,128400
"Snowshoe","WV",,"Pocahontas",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92550,91000,89950,89900,89250,88000,88500,88000,88500,87250,84900,85950,83450,83249.5,84900,85450,85450
