"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Milton","GA","Atlanta","Fulton",1322,1650,0.00855745721271394,0.0242085661080074,0.022938623682579,1845
2017-08-31,"Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",1323,2186,-0.000914076782449726,0.00459558823529412,-0.0597849462365591,37664
2017-08-31,"Los Gatos","CA","San Jose","Santa Clara",1324,3618,0.00166112956810631,0.010896898575021,-0.0168478260869565,2807
2017-08-31,"Bullhead City","AZ","Lake Havasu City","Mohave",1325,861,0.00232828870779977,0.00232828870779977,0.0816582914572864,1506
2017-08-31,"Ormond Beach","FL","Daytona Beach","Volusia",1326,1277,0.00551181102362205,0.0248796147672552,-0.00467653936087295,1926
2017-08-31,"Lake Mary","FL","Orlando","Seminole",1327,1207,0.0016597510373444,0,0.0108877721943049,3206
2017-08-31,"Natick","MA","Boston","Middlesex",1328,2121,-0.00375763269140442,-0.0111888111888112,-0.00702247191011236,3756
2017-08-31,"Manhattan Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1329,5111,0.00888274772996447,0.00948054513134505,-0.0174932718185313,3312
2017-08-31,"Upper Arlington","OH","Columbus","Franklin",1330,1475,0.00203804347826087,0.0116598079561043,-0.001354096140826,2121
2017-08-31,"Calumet City","IL","Chicago","Cook",1331,1207,0.00499583680266445,0.00583333333333333,-0.0130825838103025,1475
2017-08-31,"Derry","NH","Boston","Rockingham",1332,1538,0.0118421052631579,0.0192180251822399,0.0294511378848728,4949
2017-08-31,"East Point","GA","Atlanta","Fulton",1333,1031,0.00979431929480901,0.0289421157684631,0.0650826446280992,1343
2017-08-31,"Greater Carrollwood","FL","Tampa","Hillsborough",1334,1204,0.00333333333333333,0.00584795321637427,0.00249791840133222,4043
2017-08-31,"Barstow","CA","Riverside","San Bernardino",1335,867,0.0116686114352392,0.0128504672897196,0.00931315483119907,751
2017-08-31,"Marion","OH","Marion","Marion",1336,754,0.00132802124833997,0.0175438596491228,-0.00132450331125828,1142
2017-08-31,"Sanger","CA","Fresno","Fresno",1337,1005,0.0182370820668693,0.0110663983903421,0.0912052117263844,350
2017-08-31,"Belleville","NJ","New York","Essex",1338,1641,0.00736648250460405,0.0269086357947434,-0.064957264957265,1386
2017-08-31,"Fuquay Varina","NC","Raleigh","Wake",1339,1256,-0.0133542812254517,-0.0263565891472868,0.0145395799676898,200
2017-08-31,"Salem","VA","Roanoke","Salem City",1340,1115,0.0127157129881926,0.0248161764705882,0.100691016781836,705
2017-08-31,"Bangor","ME","Bangor","Penobscot",1341,1235,0.0181368507831822,0.0492778249787596,-0.000809061488673139,1838
2017-08-31,"Lemoore","CA","Hanford","Kings",1342,1040,-0.000960614793467819,0.01364522417154,0.0358565737051793,262
2017-08-31,"Lewiston","ID","Lewiston","Nez Perce",1343,1089,0.0168067226890756,0.0583090379008746,0.0139664804469274,941
2017-08-31,"Oak Harbor","WA","Oak Harbor","Island",1344,1184,0.0111016225448335,0.0331588132635253,0.167652859960552,1863
2017-08-31,"Norristown","PA","Philadelphia","Montgomery",1345,1251,0.0187296416938111,0.0442404006677796,0.0664961636828645,1421
2017-08-31,"Dublin","OH","Columbus","Franklin",1346,1435,0.00279524807826695,0.0294117647058823,0.00985221674876847,3470
2017-08-31,"Elizabethton","TN","Johnson City","Carter",1347,872,0.00460829493087558,0.0116009280742459,0.041816009557945,567
2017-08-31,"Calexico","CA","El Centro","Imperial",1348,923,-0.00538793103448276,-0.0657894736842105,-0.0523613963039014,465
2017-08-31,"Tehachapi","CA","Bakersfield","Kern",1349,1007,0.00199004975124378,0.0192307692307692,0.0981461286804798,709
2017-08-31,"Lacey","WA","Olympia","Thurston",1350,1300,0.00308641975308642,0.0116731517509728,0.0743801652892562,928
2017-08-31,"Merrick","NY","New York","Nassau",1351,2620,0.0115830115830116,0.0417495029821074,0.081304168386298,550
2017-08-31,"Arlington","WA","Seattle","Snohomish",1352,1603,0.00375704445835942,0.0190718372536554,0.0919618528610354,883
2017-08-31,"Tarpon Springs","FL","Tampa","Pinellas",1353,1237,-0.00241935483870968,-0.00482703137570394,0.0325542570951586,4138
2017-08-31,"Bridgewater","NJ","New York","Somerset",1354,2087,-0.0118371212121212,-0.0274930102516309,-0.034243405830634,226
2017-08-31,"Cumberland","RI","Providence","Providence",1355,1402,0.00142857142857143,0.00501792114695341,0.0233576642335766,1947
2017-08-31,"Glen Ellyn","IL","Chicago","Du Page",1356,1444,0,-0.00413793103448276,0.000693000693000693,1979
2017-08-31,"Westlake","OH","Cleveland","Cuyahoga",1357,1201,0.00334168755221387,0.00670578373847443,0.00586264656616415,2811
2017-08-31,"Coventry","RI","Providence","Kent",1358,1449,0,0.0254777070063694,0.0677966101694915,1156
2017-08-31,"Ceres","CA","Modesto","Stanislaus",1359,1226,0.00905349794238683,0.0182724252491694,0.146866230121609,491
2017-08-31,"Town of Lockport","NY","Buffalo","Niagara",1360,696,-0.0113636363636364,-0.0183356840620592,0.0625954198473282,1191
2017-08-31,"Burlington Township","NJ","Philadelphia","Burlington",1361,1277,0.0126883425852498,0.0216,-0.0192012288786482,579
2017-08-31,"Jacksonville","AR","Little Rock","Pulaski",1362,606,0.0033112582781457,0.0167785234899329,0.0594405594405594,528
2017-08-31,"Englewood","CO","Denver","Arapahoe",1363,1715,0.00468658465143527,0.012994683992912,0.0312687913409501,2719
2017-08-31,"Lauderdale Lakes","FL","Miami-Fort Lauderdale","Broward",1364,1182,-0.00168918918918919,-0.00922045264040235,0.012853470437018,8372
2017-08-31,"La Vergne","TN","Nashville","Rutherford",1365,1122,0.00899280575539568,0.0321987120515179,0.0350553505535055,165
2017-08-31,"Fair Lawn","NJ","New York","Bergen",1366,2152,0.00186219739292365,0.000930232558139535,0,221
2017-08-31,"Hickory","NC","Hickory","Catawba",1367,730,0.0195530726256983,0.0195530726256983,-0.0369393139841689,1929
2017-08-31,"Newburgh","IN","Evansville","Warrick",1368,1296,0.0253164556962025,0.0302066772655008,0.0156739811912226,448
2017-08-31,"Batavia","OH","Cincinnati","Clermont",1369,977,0.00617919670442842,0.0573593073593074,0.00308008213552361,1371
2017-08-31,"Bellmore","NY","New York","Nassau",1370,2589,0.0148961191689534,0.0464834276475344,0.0796497080900751,831
2017-08-31,"Lima","OH","Lima","Allen",1371,703,0.00860832137733142,0.0188405797101449,0.0445765230312036,1019
2017-08-31,"Burleson","TX","Dallas-Fort Worth","Johnson",1372,1220,0.00411522633744856,0.0217755443886097,-0.0185036202735318,366
2017-08-31,"Atwater","CA","Merced","Merced",1373,1174,0.0103270223752151,0.0244328097731239,0.0830258302583026,710
2017-08-31,"Town of West Bend","WI","Milwaukee","Washington",1374,982,-0.00405679513184584,-0.00304568527918782,0.0113285272914521,3175
2017-08-31,"Franklin","MA","Boston","Norfolk",1375,1936,0.00780843310775638,0.0184113624408206,0.0352941176470588,2522
2017-08-31,"Papillion","NE","Omaha","Sarpy",1376,1232,-0.00162074554294976,-0.0072522159548751,0.0139917695473251,145
2017-08-31,"La Porte","TX","Houston","Harris",1377,1235,-0.00563607085346216,-0.0167197452229299,-0.0127897681854516,314
2017-08-31,"Copperas Cove","TX","Killeen","Coryell",1378,637,0.00950871632329636,0.0159489633173844,0.0814940577249576,1615
2017-08-31,"Opelika","AL","Auburn","Lee",1379,847,0.0180288461538462,0.0131578947368421,0.0304136253041363,281
2017-08-31,"Cottonwood Heights","UT","Salt Lake City","Salt Lake",1380,1434,-0.00139275766016713,0.0177430801987225,0.0346320346320346,2179
2017-08-31,"Paine Field-Lake Stickney","WA","Seattle","Snohomish",1381,1747,0.00575705238917674,0.0204439252336449,0.0587878787878788,4727
2017-08-31,"Mount Vernon","VA","Washington","Fairfax",1382,1684,0.0156815440289505,0.01323706377858,-0.00355029585798817,4348
2017-08-31,"Niles","IL","Chicago","Cook",1383,1588,0.000630119722747322,0.00889453621346887,0.0218790218790219,3433
2017-08-31,"Lake Wales","FL","Lakeland","Polk",1384,888,0,-0.00336700336700337,0.0195177956371986,924
2017-08-31,"Zeeland Township","MI","Grand Rapids","Ottawa",1385,1342,0.000745712155108128,0.0105421686746988,0.0928338762214984,1669
2017-08-31,"Van Buren","AR","Fort Smith","Crawford",1386,751,0,-0.00397877984084881,-0.00265604249667995,199
2017-08-31,"Hudsonville","MI","Grand Rapids","Ottawa",1387,1179,0.000848896434634975,0.00169923534409516,-0.0175,1613
2017-08-31,"Leavenworth","KS","Kansas City","Leavenworth",1388,871,0.0069364161849711,0.0344418052256532,0.0175233644859813,679
2017-08-31,"Dover","DE","Dover","Kent",1389,1095,0.000914076782449726,0.00366636113657195,-0.127490039840637,619
2017-08-31,"Northglenn","CO","Denver","Adams",1390,1668,0.00481927710843374,0.0214329454990814,0.0340979541227526,1396
2017-08-31,"Farmington","MN","Minneapolis-St Paul","Dakota",1391,1386,0.00144508670520231,0.0102040816326531,0.0297176820208024,2455
2017-08-31,"Randolph","MA","Boston","Norfolk",1392,2008,0.00803212851405622,0.00955253896430367,0.00500500500500501,2268
2017-08-31,"Temple Hills","MD","Washington","Prince Georges",1393,1515,0.00264725347452019,-0.0104506858262573,-0.0411392405063291,1861
2017-08-31,"Farmingdale","NY","New York","Nassau",1394,2556,0.0191387559808612,0.0415647921760391,0.0816758358019467,1130
2017-08-31,"Santa Paula","CA","Ventura","Ventura",1395,2136,0.00328792860497886,0.0118427285646613,0.0831643002028398,1323
2017-08-31,"Inver Grove Heights","MN","Minneapolis-St Paul","Dakota",1396,1360,0.00294985250737463,0.00591715976331361,0.0187265917602996,3069
2017-08-31,"Commerce Township","MI","Detroit","Oakland",1397,2013,-0.00297176820208024,-0.0108108108108108,0.014616935483871,4889
2017-08-31,"Westmont","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1398,2224,0,0.0136736554238833,0.103722084367246,1928
2017-08-31,"Warren","OH","Youngstown","Trumbull",1399,697,0.00868306801736614,0.025,0.18135593220339,1116
2017-08-31,"West Little River","FL","Miami-Fort Lauderdale","Miami-Dade",1400,1610,0.000621504039776259,0.00436681222707424,-0.0104486785494776,1342
2017-08-31,"Northbrook","IL","Chicago","Cook",1401,1897,0.00264270613107822,0.0101171458998935,0.037746170678337,5538
2017-08-31,"Madison","AL","Huntsville","Madison",1402,913,0,0.00109649122807018,0.0375,1614
2017-08-31,"Denison","TX","Sherman","Grayson",1403,879,-0.0112485939257593,-0.00565610859728507,-0.00340136054421769,383
2017-08-31,"South Miami Heights","FL","Miami-Fort Lauderdale","Miami-Dade",1404,1303,0.00307929176289453,0.00929512006196747,0.025177025963808,1362
2017-08-31,"Rohnert Park","CA","Santa Rosa","Sonoma",1405,2080,0.00144439094848339,0.00970873786407767,0.0452261306532663,3053
2017-08-31,"Ross Township","PA","Pittsburgh","Allegheny",1406,1184,-0.00504201680672269,-0.0141548709408826,-0.0206782464846981,2201
2017-08-31,"Dunedin","FL","Tampa","Pinellas",1407,1194,0.00251889168765743,0.00336134453781513,0.0127226463104326,5860
2017-08-31,"Reedley","CA","Fresno","Fresno",1408,1076,0.00654817586529467,-0.00738007380073801,0.132631578947368,252
2017-08-31,"Montgomery","TX","Houston","Montgomery",1409,1089,-0.01,-0.0126926563916591,-0.0871751886001676,1029
2017-08-31,"Marion","IA","Cedar Rapids","Linn",1410,1000,0.0050251256281407,0.0101010101010101,0.016260162601626,2811
2017-08-31,"Calhoun","GA","Calhoun","Gordon",1411,974,0,0.0103734439834025,0.0450643776824034,458
2017-08-31,"Belleville","IL","St. Louis","Saint Clair",1412,756,0.00398406374501992,-0.0078740157480315,-0.0791717417783191,2238
2017-08-31,"Hinesville","GA","Hinesville","Liberty",1413,747,-0.00532623169107856,-0.0222513089005236,-0.00928381962864721,797
2017-08-31,"Halethorpe","MD","Baltimore","Baltimore",1414,1610,0.00186683260734287,-0.00124069478908189,-0.0122699386503067,477
2017-08-31,"Andover","MN","Minneapolis-St Paul","Anoka",1415,1279,0.00947119179163378,0.0166931637519873,0.0273092369477912,150
2017-08-31,"Rancho Palos Verdes","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1416,3076,0.00130208333333333,0.0105124835742444,0.0175322527290771,2642
2017-08-31,"Shelton","WA","Shelton","Mason",1417,1035,0,0.00778967867575463,0.162921348314607,502
2017-08-31,"Foster City","CA","San Francisco","San Mateo",1418,3440,-0.00807381776239908,-0.00606761051719156,-0.00376484216623226,2279
2017-08-31,"Butler Township","PA","Pittsburgh","Butler",1419,870,-0.00343642611683849,-0.0460526315789474,-0.075451647183847,515
2017-08-31,"Kerrville","TX","Kerrville","Kerr",1420,1281,0.00549450549450549,0.0190930787589499,0.00786782061369001,258
2017-08-31,"Garfield","NJ","New York","Bergen",1421,1947,-0.0101677681748856,-0.0196374622356495,0.00412583806085611,250
2017-08-31,"Manalapan","NJ","New York","Monmouth",1422,2000,-0.000999000999000999,0.015744032503809,0.00351229302558956,495
2017-08-31,"Cooper City","FL","Miami-Fort Lauderdale","Broward",1423,1628,0.000614628149969269,-0.00183936235438381,-0.0490654205607477,259
2017-08-31,"Keizer","OR","Salem","Marion",1424,1524,0.0032916392363397,0.00527704485488127,0.145864661654135,736
2017-08-31,"Perrysburg","OH","Toledo","Wood",1425,1254,0.00561347233360064,0.0654205607476635,0.0951965065502183,1050
2017-08-31,"Richmond West","FL","Miami-Fort Lauderdale","Miami-Dade",1426,1660,-0.00120336943441637,-0.003003003003003,-0.00479616306954436,1085
2017-08-31,"Newington","CT","Hartford","Hartford",1427,1396,-0.000715819613457409,-0.00852272727272727,0.00576368876080692,3472
2017-08-31,"Westerville","OH","Columbus","Franklin",1428,1230,0.00490196078431373,0.00572363041700736,-0.00966183574879227,2184
2017-08-31,"Prescott Valley","AZ","Prescott","Yavapai",1429,995,0.0030241935483871,0.0215605749486653,0.181710213776722,1502
2017-08-31,"El Dorado Hills","CA","Sacramento","El Dorado",1430,1666,-0.00418410041841004,-0.00358851674641148,0.0341402855369336,135
2017-08-31,"Myrtle Beach","SC","Myrtle Beach","Horry",1431,926,0.00216450216450216,-0.007502679528403,-0.00962566844919786,24494
2017-08-31,"Selma","CA","Fresno","Fresno",1432,926,-0.00537056928034372,-0.0374220374220374,0.0311804008908686,126
2017-08-31,"Russellville","AR","Russellville","Pope",1433,819,0.00862068965517241,0.028894472361809,0.0473145780051151,305
2017-08-31,"North Ridgeville","OH","Cleveland","Lorain",1434,1050,0.0115606936416185,0.0427010923535253,-0.0384615384615385,1277
2017-08-31,"North Royalton","OH","Cleveland","Cuyahoga",1435,1004,0.0151668351870576,0.0265848670756646,0.0151668351870576,2037
2017-08-31,"Irmo","SC","Columbia","Richland",1436,1003,0.004004004004004,0.0070281124497992,-0.0233690360272639,138
2017-08-31,"Winter Park","FL","Orlando","Orange",1437,1331,-0.00448765893792072,0.00150489089541008,0.0168067226890756,2764
2017-08-31,"Dover","NH","Boston","Strafford",1438,1555,0.00582147477360931,0.0270805812417437,0.0650684931506849,5305
2017-08-31,"White Lake","MI","Detroit","Oakland",1439,2056,-0.00194174757281553,-0.00772200772200772,0.0203473945409429,2176
2017-08-31,"Town of Watertown","NY","Watertown","Jefferson",1440,801,0.00125,-0.00866336633663366,-0.0928652321630804,1638
2017-08-31,"Parkville","MD","Baltimore","Baltimore",1441,1383,0.00144822592324403,0.0124450951683748,0.0146735143066765,168
2017-08-31,"San Carlos","CA","San Francisco","San Mateo",1442,3365,-0.00414323764427345,-0.0102941176470588,-0.0175182481751825,1953
2017-08-31,"Millcreek","UT","Salt Lake City","Salt Lake",1443,1271,0.014365522745411,0.0460905349794239,0.0538971807628524,4357
2017-08-31,"Lawndale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1444,2438,-0.000819672131147541,0.0086884567645842,0.0641641204714099,3298
2017-08-31,"Ballwin","MO","St. Louis","Saint Louis",1445,1116,0.00631199278629396,0.0182481751824818,0.0191780821917808,975
2017-08-31,"Battle Ground","WA","Portland","Clark",1446,1245,0.00728155339805825,0.0272277227722772,0.0641025641025641,275
2017-08-31,"Montrose","CO","Montrose","Montrose",1447,951,0.0236813778256189,0.0661434977578475,0.120141342756184,356
2017-08-31,"Davison","MI","Flint","Genesee",1448,901,0.00334075723830735,-0.0730452674897119,0.0440324449594438,300
2017-08-31,"Sykesville","MD","Baltimore","Carroll",1449,1491,-0.00400801603206413,0.00134318334452653,0.0657612580414582,696
2017-08-31,"Westchester","FL","Miami-Fort Lauderdale","Miami-Dade",1450,1700,-0.00351699882766706,-0.00932400932400932,-0.00642898889538282,1932
2017-08-31,"Post Falls","ID","Coeur d'Alene","Kootenai",1451,1169,0.00429553264604811,0.0227471566054243,0.169,705
2017-08-31,"Chicago Heights","IL","Chicago","Cook",1452,1247,0.00241157556270096,0.00808407437348424,-0.00558213716108453,398
2017-08-31,"Ridgecrest","CA","Bakersfield","Kern",1453,879,0.0126728110599078,0.0316901408450704,0.137128072445019,1553
2017-08-31,"Pittsfield Township","MI","Ann Arbor","Washtenaw",1454,1636,-0.0108827085852479,-0.0215311004784689,0.0420382165605096,5090
2017-08-31,"Morgan Hill","CA","San Jose","Santa Clara",1455,2923,-0.00306957708049113,-0.00204848071013998,0.0234593837535014,1642
2017-08-31,"Greenville","TX","Dallas-Fort Worth","Hunt",1456,879,-0.00790067720090293,-0.0222469410456062,0.0377804014167651,340
2017-08-31,"Madison Heights","MI","Detroit","Oakland",1457,1163,0.00867302688638335,0.0282935455349248,0.0411817367949866,581
2017-08-31,"North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",1458,1520,-0.00523560209424084,-0.0180878552971576,-0.0535491905354919,8269
2017-08-31,"Staunton","VA","Staunton","Staunton City",1459,1126,-0.0079295154185022,-0.018308631211857,0.0416281221091582,315
2017-08-31,"Atascadero","CA","San Luis Obispo","San Luis Obispo",1460,1828,0.0144284128745838,0.0327683615819209,0.0578703703703704,1258
2017-08-31,"Middletown Township","PA","Philadelphia","Bucks",1461,1838,0.00163487738419619,-0.00487276664861938,0,2259
2017-08-31,"Oakdale","CA","Modesto","Stanislaus",1462,1290,-0.00386100386100386,-0.0061633281972265,0.122715404699739,427
2017-08-31,"Rexburg","ID","Rexburg","Madison",1463,705,0.0217391304347826,0.0173160173160173,0.02322206095791,589
2017-08-31,"Saratoga","CA","San Jose","Santa Clara",1464,3543,0.000282326369282891,0.0102651839178785,-0.00589225589225589,848
2017-08-31,"Goldsboro","NC","Goldsboro","Wayne",1465,962,0.0190677966101695,0.0377562028047465,0.0760626398210291,467
2017-08-31,"Lexington","MA","Boston","Middlesex",1466,2503,-0.00199362041467305,-0.00832012678288431,-0.00437549721559268,1506
2017-08-31,"Sylvania","OH","Toledo","Lucas",1467,934,0.00214592274678112,0.0275027502750275,-0.010593220338983,1151
2017-08-31,"Tucker","GA","Atlanta","Dekalb",1468,1084,0.00931098696461825,0.0255439924314096,0.102746693794507,1365
2017-08-31,"Lawrence","NJ","Trenton","Mercer",1469,1555,0.0032258064516129,0.0210111621799081,0.00128783000643915,1571
2017-08-31,"Rochester","NH","Boston","Strafford",1470,1309,0.0210608424336973,0.0372424722662441,0.07383100902379,3456
2017-08-31,"Panama City","FL","Panama City","Bay",1471,1384,-0.00646087580760948,-0.015647226173542,-0.00216294160057678,6133
2017-08-31,"Sidney","OH","Sidney","Shelby",1472,817,0.00988875154511743,0.02125,-0.00608272506082725,297
2017-08-31,"Moorpark","CA","Ventura","Ventura",1473,2346,0.00385109114249037,0.00342172797262618,0.0487259722843093,1511
2017-08-31,"Nottingham","MD","Baltimore","Baltimore",1474,1469,0.00204638472032742,0.00341530054644809,0.0124052377670572,1816
2017-08-31,"Belvidere","IL","Rockford","Boone",1475,1185,0.00936967632027257,0.0394736842105263,-0.0342298288508557,607
2017-08-31,"Michigan City","IN","Michigan City","La Porte",1476,917,0.00109170305676856,-0.0107874865156419,-0.107108081791626,3247
2017-08-31,"Banning","CA","Riverside","Riverside",1477,1345,0.0022354694485842,0,0.00598354525056096,1007
2017-08-31,"Baldwin","NY","New York","Nassau",1478,2596,0.00815533980582524,0.0404809619238477,0.0608908868001635,733
2017-08-31,"Friendswood","TX","Houston","Galveston",1479,1442,0,-0.00138504155124654,-0.0136798905608755,273
2017-08-31,"San Dimas","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1480,2237,0.00224014336917563,0.0103884372177055,0.0433768656716418,2370
2017-08-31,"San Juan","TX","McAllen","Hidalgo",1481,844,0.0071599045346062,0.0255164034021871,-0.208997188378632,158
2017-08-31,"Midvale","UT","Salt Lake City","Salt Lake",1482,1408,0.00356379187455453,0.0232558139534884,0.033015407190022,3404
2017-08-31,"Franklin","WI","Milwaukee","Milwaukee",1483,1261,0.00558213716108453,0.0152979066022544,-0.0255023183925811,3036
2017-08-31,"Dania Beach","FL","Miami-Fort Lauderdale","Broward",1484,1420,0.00424328147100424,0.0078069552874379,-0.0097629009762901,4871
2017-08-31,"Norwood","MA","Boston","Norfolk",1485,2057,0.00981836033382425,0.0123031496062992,-0.0148467432950192,2600
2017-08-31,"Brownsburg","IN","Indianapolis","Hendricks",1486,1219,0.00910596026490066,0.0278246205733558,0.0107794361525705,1781
2017-08-31,"Town of Orchard Park","NY","Buffalo","Erie",1487,1064,0.00472143531633617,0.0330097087378641,0.0780141843971631,653
2017-08-31,"Needham","MA","Boston","Norfolk",1488,2589,0.00700116686114352,-0.00269645608628659,-0.0317875841436051,1390
2017-08-31,"Brownstown","MI","Detroit","Wayne",1489,1247,0.00889967637540453,0.0113544201135442,0.0314309346567411,2769
2017-08-31,"Lower Makefield","PA","Philadelphia","Bucks",1490,1821,0.00607734806629834,0.00830564784053156,0.00552181115405853,2770
2017-08-31,"Cookeville","TN","Cookeville","Putnam",1491,849,0.0192076830732293,0.117105263157895,0.159836065573771,1058
2017-08-31,"Naugatuck","CT","New Haven","New Haven",1492,1127,0.00805008944543828,0.00177777777777778,-0.00966608084358524,2500
2017-08-31,"Bristow","VA","Washington","Prince William",1493,1878,0.00320512820512821,0.00859291084854995,0.0206521739130435,2202
2017-08-31,"McMinnville","OR","Portland","Yamhill",1494,1369,0.0140740740740741,0.0458365164247517,0.068696330991413,345
2017-08-31,"Belton","TX","Killeen","Bell",1495,879,0.00342465753424658,0.0115074798619102,0.0851851851851852,219
2017-08-31,"Mason City","IA","Mason City","Cerro Gordo",1496,856,-0.00233100233100233,-0.0149597238204833,-0.164878048780488,457
2017-08-31,"Cheshire","CT","New Haven","New Haven",1497,1341,-0.00593031875463306,-0.0175824175824176,-0.0380200860832138,1663
2017-08-31,"Granite City","IL","St. Louis","Madison",1498,723,0.00138504155124654,0.0299145299145299,0.025531914893617,532
2017-08-31,"Milford","OH","Cincinnati","Clermont",1499,1134,0.008,0.087248322147651,0.0862068965517241,1575
2017-08-31,"Dinuba","CA","Visalia","Tulare",1500,898,0.0158371040723982,0.0286368843069874,0.00111482720178372,261
2017-08-31,"Leawood","KS","Kansas City","Johnson",1501,1473,0.00135961930659415,0,-0.00941492938802959,1196
2017-08-31,"Voorhees","NJ","Philadelphia","Camden",1502,1335,-0.00373134328358209,-0.036101083032491,-0.040948275862069,235
2017-08-31,"Northport","AL","Tuscaloosa","Tuscaloosa",1503,950,-0.00731452455590387,-0.0236382322713258,0.027027027027027,184
2017-08-31,"Port Chester","NY","New York","Westchester",1504,2281,0.00440334654337296,0.0110815602836879,-0.0375527426160338,2485
2017-08-31,"Raytown","MO","Kansas City","Jackson",1505,820,0.00861008610086101,0.00244498777506112,0.0432569974554707,867
2017-08-31,"North Andover","MA","Boston","Essex",1506,1764,0.000567214974475326,-0.00169779286926995,0.0303738317757009,2803
2017-08-31,"Redmond","OR","Bend","Deschutes",1507,1224,-0.0105092966855295,-0.0136986301369863,0.0870337477797513,901
2017-08-31,"Burlingame","CA","San Francisco","San Mateo",1508,3368,-0.00413956238911887,-0.019790454016298,-0.0288350634371396,2056
2017-08-31,"Franklin","IN","Indianapolis","Johnson",1509,1160,0.00172711571675302,0.000862812769628991,0.0347903657448706,338
2017-08-31,"Riviera Beach","FL","Miami-Fort Lauderdale","Palm Beach",1510,1887,0.00425758382118148,0.00747463961558996,-0.0479313824419778,9708
2017-08-31,"Searcy","AR","Searcy","White",1511,823,-0.0190703218116806,-0.0260355029585799,0.0135467980295567,173
2017-08-31,"Pickerington","OH","Columbus","Fairfield",1512,1251,0.00320769847634322,0.0105008077544426,0.00401284109149278,1034
2017-08-31,"Grandville","MI","Grand Rapids","Kent",1513,1380,0.0139603232916973,0.051028179741051,0.0352588147036759,1596
2017-08-31,"Reisterstown","MD","Baltimore","Baltimore",1514,1438,0.00209059233449477,0.0198581560283688,0.0220326936744847,1828
2017-08-31,"Watertown","WI","Watertown","Jefferson",1515,1044,0.0126091173617847,0.00772200772200772,0.0577507598784195,749
2017-08-31,"Farmers Branch","TX","Dallas-Fort Worth","Dallas",1516,1396,-0.0056980056980057,-0.0120311394196745,0.03637713437268,798
2017-08-31,"Salem","NH","Boston","Rockingham",1517,1573,0.0181229773462783,0.0274330502939255,0.0168067226890756,2692
2017-08-31,"Johnston","RI","Providence","Providence",1518,1293,0.0109460516028147,0.0278219395866455,0.0555102040816327,1657
2017-08-31,"Chili","NY","Rochester","Monroe",1519,1022,-0.0229445506692161,-0.0303605313092979,0.0826271186440678,236
2017-08-31,"West Warwick","RI","Providence","Kent",1520,1380,-0.00144717800289436,0.013215859030837,0.0806577916992952,3178
2017-08-31,"Shaler Township","PA","Pittsburgh","Allegheny",1521,1094,-0.00725952813067151,-0.0188340807174888,-0.0335689045936396,663
2017-08-31,"Golden Glades","FL","Miami-Fort Lauderdale","Miami-Dade",1522,1458,-0.000685400959561343,0.00206185567010309,-0.012863913337847,2478
2017-08-31,"Los Altos","CA","San Jose","Santa Clara",1523,3959,-0.00126135216952573,0.00329447541814496,-0.0567071717893734,1177
2017-08-31,"Long Branch","NJ","New York","Monmouth",1524,2467,0.00570729718711782,0.0361192776144477,0.081543182814555,1578
2017-08-31,"Temple City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1525,2653,0.00416351249053747,0.0203846153846154,0.0465483234714004,2083
2017-08-31,"Burlington","IA","Burlington","Des Moines",1526,893,0.00903954802259887,0.0481220657276995,0.0772014475271411,800
2017-08-31,"Garfield Heights","OH","Cleveland","Cuyahoga",1527,764,-0.00779220779220779,-0.0402010050251256,-0.0402010050251256,724
2017-08-31,"Ossining","NY","New York","Westchester",1528,2348,-0.00760777683854607,-0.0122002524190156,0.00729300729300729,2913
2017-08-31,"Dodge City","KS","Dodge City","Ford",1529,745,-0.00134048257372654,-0.00534045393858478,-0.0349740932642487,200
2017-08-31,"South Lake Tahoe","CA","Sacramento","El Dorado",1530,1867,-0.00160427807486631,-0.0386199794026777,-0.0220010476689366,642
2017-08-31,"Van Buren Township","MI","Detroit","Wayne",1531,978,0.0155763239875389,0.0316455696202532,0.0471092077087794,1155
2017-08-31,"Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",1532,1430,-0.00139664804469274,-0.00278940027894003,0.0265613783201723,4136
2017-08-31,"Weslaco","TX","McAllen","Hidalgo",1533,889,-0.0209251101321586,-0.0347448425624321,-0.157345971563981,398
2017-08-31,"Abingdon","MD","Baltimore","Harford",1534,1259,-0.00474308300395257,-0.014866979655712,-0.0548048048048048,996
2017-08-31,"Pleasure Ridge Park","KY","Louisville/Jefferson County","Jefferson",1535,1203,0.0100755667506297,0.0433651344319167,0.0916515426497278,808
2017-08-31,"Town of Pittsford","NY","Rochester","Monroe",1536,1241,0.0147179067865904,0.0264681555004136,0.0763226366001735,207
2017-08-31,"Adelanto","CA","Riverside","San Bernardino",1537,876,0.00343642611683849,-0.00227790432801822,-0.0223214285714286,453
