"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Metairie","LA","New Orleans","Jefferson",217,1619,0.00809464508094645,0.0351662404092072,0.109664153529815,45394
2017-08-31,"Santa Maria","CA","Santa Maria-Santa Barbara","Santa Barbara",218,1822,0.00164925783397471,0.008859357696567,0.00275178866263071,29455
2017-08-31,"Edinburg","TX","McAllen","Hidalgo",219,1083,-0.00276243093922652,-0.0118613138686131,-0.0373333333333333,29891
2017-08-31,"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",220,2466,0.0069416088199265,0.0206953642384106,0.0638481449525453,21881
2017-08-31,"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",221,2988,0.00403225806451613,0.0104835982414609,0.0407523510971787,36088
2017-08-31,"New Haven","CT","New Haven","New Haven",222,1425,-0.00627615062761506,-0.0124740124740125,0.000702247191011236,23811
2017-08-31,"Cumming","GA","Atlanta","Forsyth",223,1712,0.00351699882766706,0.00883912787271656,0.00410557184750733,48280
2017-08-31,"Flint","MI","Flint","Genesee",224,585,0.00862068965517241,0.0173913043478261,0.0714285714285714,49973
2017-08-31,"Abilene","TX","Abilene","Taylor",225,1034,-0.00193050193050193,0.00878048780487805,0.0207305034550839,39436
2017-08-31,"Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",226,2251,0.00222617987533393,0.01259559154296,0.119343610144207,23624
2017-08-31,"McAllen","TX","McAllen","Hidalgo",227,1130,0.000885739592559787,-0.00790166812993854,-0.0790546047269764,36142
2017-08-31,"Bellevue","WA","Seattle","King",228,2768,0.00617957106506725,0.0165258905618803,0.0274684484038604,46247
2017-08-31,"Saginaw","MI","Saginaw","Saginaw",229,666,0,-0.00597014925373134,0.0246153846153846,53668
2017-08-31,"Bloomington","IN","Bloomington","Monroe",230,1254,-0.000796812749003984,-0.00947867298578199,0.0228384991843393,44898
2017-08-31,"Olathe","KS","Kansas City","Johnson",231,1665,0.00422195416164053,0.00482800241400121,0.00847970926711084,41307
2017-08-31,"Miramar","FL","Miami-Fort Lauderdale","Broward",232,1918,0.00366300366300366,0.0158898305084746,-0.000521104742053153,45813
2017-08-31,"Queen Creek","AZ","Phoenix","Maricopa",233,1247,0.0048348106365834,0.0048348106365834,0.0426421404682274,39158
2017-08-31,"Coral Springs","FL","Miami-Fort Lauderdale","Broward",234,1972,-0.00202429149797571,-0.00101317122593718,-0.030958230958231,47957
2017-08-31,"East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",235,2201,0.000909504320145521,0.00963302752293578,0.0799803729146222,16493
2017-08-31,"Hamilton","OH","Cincinnati","Butler",236,1207,0.00835421888053467,0.0151387720773759,0.0151387720773759,45100
2017-08-31,"Hartford","CT","Hartford","Hartford",237,1273,0.00632411067193676,0.0233118971061093,0.0769881556683587,20640
2017-08-31,"Stamford","CT","Stamford","Fairfield",238,2633,0.00342987804878049,0.00842589046342397,0.028515625,36329
2017-08-31,"Savannah","GA","Savannah","Chatham",239,1148,0,0,0.019538188277087,46097
2017-08-31,"Simi Valley","CA","Ventura","Ventura",240,2697,0.00521803950801342,0.0162019593067069,0.0405092592592593,37992
2017-08-31,"Concord","CA","San Francisco","Contra Costa",241,2645,0.00761904761904762,0.0307872174590803,0.0584233693477391,36403
2017-08-31,"Sterling Heights","MI","Detroit","Macomb",242,1477,0.00476190476190476,0.0165175498967653,0.0116438356164384,44877
2017-08-31,"Elizabeth","NJ","New York","Union",243,1726,0.00174114915844457,0.00232288037166086,0.0322966507177034,17269
2017-08-31,"Frisco","TX","Dallas-Fort Worth","Collin",244,2345,-0.00635593220338983,-0.0105485232067511,-0.0188284518828452,46077
2017-08-31,"Joliet","IL","Chicago","Will",245,1356,0.0066815144766147,0.0134529147982063,-0.0131004366812227,42218
2017-08-31,"Carrollton","TX","Dallas-Fort Worth","Denton",246,1781,0.00225098480585256,0.0113571834185122,0.0390898483080513,33535
2017-08-31,"Billings","MT","Billings","Yellowstone",247,1314,-0.00303490136570561,0.00152439024390244,0.0265625,44148
2017-08-31,"Allentown","PA","Allentown","Lehigh",248,1157,0.000865051903114187,-0.00344530577088717,0.0266193433895297,32841
2017-08-31,"Amherst","NY","Buffalo","Erie",249,1682,-0.00237247924080664,-0.0005941770647653,-0.00414446417998816,36232
2017-08-31,"Santa Fe","NM","Santa Fe","Santa Fe",250,1696,0.011329755515802,0.0125373134328358,-0.066079295154185,49913
2017-08-31,"Vallejo","CA","Vallejo","Solano",251,1967,0.0107913669064748,0.0276907001044932,0.0783991228070175,37658
2017-08-31,"Independence","MO","Kansas City","Jackson",252,929,0.00978260869565217,0.0208791208791209,0.0356744704570792,43038
2017-08-31,"Santa Clara","CA","San Jose","Santa Clara",253,3505,0.00314825414997138,0.00892343120322395,-0.00256118383608423,26940
2017-08-31,"Cary","NC","Raleigh","Wake",254,1723,-0.00173812282734647,-0.00231615518239722,0.0280429594272076,49601
2017-08-31,"Cypress","TX","Houston","Harris",255,1709,-0.00233508464681845,-0.0109953703703704,-0.0479108635097493,50676
2017-08-31,"Conroe","TX","Houston","Montgomery",256,1517,0.00132013201320132,0.00264375413086583,-0.0263157894736842,34355
2017-08-31,"Surprise","AZ","Phoenix","Maricopa",257,1323,0.00379362670713202,0.0114678899082569,0.0224111282843895,49174
2017-08-31,"Berkeley","CA","San Francisco","Alameda",258,3462,-0.00316729052692197,-0.00602928509905254,-0.0209276018099547,27143
2017-08-31,"Hemet","CA","Riverside","Riverside",259,1483,0.0122866894197952,0.0262975778546713,0.0669064748201439,29830
2017-08-31,"Norman","OK","Oklahoma City","Cleveland",260,1175,-0.00760135135135135,-0.0216486261448793,-0.0321252059308072,41049
2017-08-31,"Falls Church","VA","Washington","Fairfax",261,2426,0.000825082508250825,0.00372362432767894,0.00957136912193092,33909
2017-08-31,"Denton","TX","Dallas-Fort Worth","Denton",262,1586,0,0.00570703868103995,0.0278677900194426,30063
2017-08-31,"Downey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",263,2482,0.0020185708518369,0.00567260940032415,0.0328755722014149,21862
2017-08-31,"Waco","TX","Waco","McLennan",264,957,0.00842992623814542,0.0105596620908131,-0.0244648318042813,35728
2017-08-31,"Thornton","CO","Denver","Adams",265,1917,0.00313971742543171,0.0158982511923688,0.0356564019448947,37444
2017-08-31,"Frederick","MD","Washington","Frederick",266,1662,0.00241254523522316,0.000602046959662854,0.00120481927710843,43882
2017-08-31,"Westminster","CO","Denver","Adams",267,1928,0.00155844155844156,0.0115424973767051,0.0332261521972133,36306
2017-08-31,"Lansing","MI","Lansing","Ingham",268,835,-0.0035799522673031,0,0.0636942675159236,36599
2017-08-31,"Victorville","CA","Riverside","San Bernardino",269,1320,0.00840336134453781,0.0200927357032458,0.0619469026548673,36348
2017-08-31,"Waterbury","CT","New Haven","New Haven",270,1245,-0.00160384923817161,-0.00638467677573823,0,29215
2017-08-31,"New Port Richey","FL","Tampa","Pasco",271,1195,-0.00333611342785655,-0.00582362728785358,0.0310612597066437,51749
2017-08-31,"Temecula","CA","Riverside","Riverside",272,2224,0.00270513976555455,0.00861678004535147,0.0500472143531634,34792
2017-08-31,"Miami Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",273,1777,0.00169109357384442,0.00395480225988701,0.0165903890160183,31322
2017-08-31,"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",274,3164,0.00508259212198221,0.0199871050934881,0.0473353194306521,23912
2017-08-31,"Athens","GA","Athens","Clarke",275,1134,0.00088261253309797,-0.00351493848857645,0.00442869796279894,32995
2017-08-31,"Manchester","NH","Manchester","Hillsborough",276,1482,0.0192572214580468,-0.00269179004037685,-0.0288335517693316,34121
2017-08-31,"Vista","CA","San Diego","San Diego",277,2440,0.00164203612479475,0.0120282040647034,0.0330228619813717,24458
2017-08-31,"Rochester","MN","Rochester","Olmsted",278,1370,-0.0021849963583394,0.00146198830409357,0.00883652430044183,43326
2017-08-31,"Tracy","CA","Stockton","San Joaquin",279,2150,0.00279850746268657,0.00749765698219306,0.0431829209121785,29055
2017-08-31,"Ventura","CA","Ventura","Ventura",280,2536,0.00197550375345713,0.00634920634920635,0.0466364011555922,31518
2017-08-31,"Murrieta","CA","Riverside","Riverside",281,2119,0.0042654028436019,0.0158197507190796,0.0521350546176763,35884
2017-08-31,"Peoria","IL","Peoria","Peoria",282,877,0.00114155251141553,-0.00791855203619909,0.0528211284513806,39674
2017-08-31,"Chico","CA","Chico","Butte",283,1538,-0.000649772579597141,-0.00710135571336346,0.0212483399734396,28647
2017-08-31,"Ann Arbor","MI","Ann Arbor","Washtenaw",284,2000,-0.00299102691924227,-0.00199600798403194,0.0638297872340425,42355
2017-08-31,"Lowell","MA","Boston","Middlesex",285,1973,-0.00504286434694907,-0.0218145761031234,-0.00604534005037783,24035
2017-08-31,"Gainesville","GA","Gainesville","Hall",286,1302,0.00153846153846154,0.024390243902439,0.0778145695364238,35289
2017-08-31,"Clovis","CA","Fresno","Fresno",287,1603,0.00501567398119122,0.0197201017811705,0.0511475409836065,33509
2017-08-31,"Cambridge","MA","Boston","Middlesex",288,2628,0.00305343511450382,0.0103806228373702,0.00190621425848265,31547
2017-08-31,"Sparks","NV","Reno","Washoe",289,1549,0.0104370515329419,0.0347361389445558,0.0779401530967293,36994
2017-08-31,"Roseville","CA","Sacramento","Placer",290,2069,0.00926829268292683,0.0308918784255107,0.0764828303850156,42498
2017-08-31,"Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",291,2331,0.00171895143962183,0.00778210116731518,0.0634124087591241,22047
2017-08-31,"Redding","CA","Redding","Shasta",292,1328,0.00302114803625378,-0.000752445447705041,0.0176245210727969,32986
2017-08-31,"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",293,2312,0.00390794615718628,0.0127025843188787,0.0561900411146642,15990
2017-08-31,"College Station","TX","College Station","Brazos",294,1616,-0.0152346130408288,-0.042086544161233,-0.0182260024301337,26885
2017-08-31,"Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",295,3066,0.00163345311989546,0.00392927308447937,0.0189431704885344,26043
2017-08-31,"West Jordan","UT","Salt Lake City","Salt Lake",296,1566,0.0109748224661072,0.0357142857142857,0.0581081081081081,30336
2017-08-31,"Everett","WA","Seattle","Snohomish",297,1784,0.0119115144639818,0.0211791642816256,0.0904645476772616,27482
2017-08-31,"Broken Arrow","OK","Tulsa","Tulsa",298,1259,0.00559105431309904,0.00559105431309904,-0.024031007751938,44937
2017-08-31,"Provo","UT","Provo","Utah",299,1248,0.0113452188006483,0.0237899917965546,0.0767903364969802,22234
2017-08-31,"Spartanburg","SC","Spartanburg","Spartanburg",300,1023,0.0168986083499006,0.0354251012145749,0.0601036269430052,35154
2017-08-31,"Bend","OR","Bend","Deschutes",301,1768,0.00226757369614512,0.00626067159931702,0.0424528301886792,44985
2017-08-31,"Palm Bay","FL","Melbourne","Brevard",302,1239,0.000807754442649435,0.00405186385737439,0.0455696202531646,42302
2017-08-31,"Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",303,1177,-0.00169635284139101,0.00255536626916525,0.0225890529973936,55213
2017-08-31,"Clearwater","FL","Tampa","Pinellas",304,1423,0.00494350282485876,0.00850460666194188,0.0208034433285509,51445
2017-08-31,"Springfield","VA","Washington","Fairfax",305,2366,0.0029673590504451,0.00638026371756699,-0.00126635711270578,33062
2017-08-31,"Wilmington","NC","Wilmington","New Hanover",306,1322,0.0060882800608828,0.0256012412723041,0.0483743061062649,64031
2017-08-31,"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",307,1595,0.00125549278091651,0.00251414204902577,0.000627352572145546,51496
2017-08-31,"Davenport","IA","Davenport","Scott",308,1085,-0.00367309458218549,-0.01183970856102,-0.0423654015887026,36029
2017-08-31,"Hesperia","CA","Riverside","San Bernardino",309,1342,0.00298953662182362,0.0151285930408472,0.0600315955766193,27852
2017-08-31,"Grand Junction","CO","Grand Junction","Mesa",310,1184,-0.000843881856540084,-0.00837520938023451,0.0189328743545611,39512
2017-08-31,"Rock Hill","SC","Charlotte","York",311,1196,-0.00250208507089241,0.023972602739726,0.0565371024734982,37819
2017-08-31,"Stone Mountain","GA","Atlanta","Dekalb",312,1140,0.000877963125548727,0.00529100529100529,0.0497237569060774,35722
2017-08-31,"Fargo","ND","Fargo","Cass",313,1392,0.0131004366812227,0.0220264317180617,0.0349442379182156,25975
2017-08-31,"Edison","NJ","New York","Middlesex",314,2278,-0.00087719298245614,0,0.0265885534024335,26758
2017-08-31,"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",315,2408,0.00124740124740125,0.00542797494780793,0.0455927051671733,26198
2017-08-31,"Carlsbad","CA","San Diego","San Diego",316,3234,0.00622277535780958,0.0205112022720101,0.0425531914893617,36940
2017-08-31,"Vacaville","CA","Vallejo","Solano",317,2050,0.00244498777506112,0.00737100737100737,0.0512820512820513,28751
2017-08-31,"Bowling Green","KY","Bowling Green","Warren",318,1130,0.000885739592559787,-0.00264783759929391,0.00355239786856128,26685
2017-08-31,"Lewisville","TX","Dallas-Fort Worth","Denton",319,1736,0.00115340253748558,0.00404858299595142,0.0217775161859918,22865
2017-08-31,"Beaverton","OR","Portland","Washington",320,1778,0.0119521912350598,0.0218390804597701,0.0125284738041002,33624
2017-08-31,"Saint Augustine","FL","Jacksonville","Saint Johns",321,1560,0.0025706940874036,0.00321543408360129,-0.0114068441064639,40722
2017-08-31,"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",322,1610,0.00124378109452736,0.00374064837905237,0.0119421747328724,46986
2017-08-31,"Columbia","MO","Columbia","Boone",323,1118,-0.0035650623885918,-0.0158450704225352,0.000895255147717099,42271
2017-08-31,"Erie","PA","Erie","Erie",324,875,0.00574712643678161,0.0306242638398115,0,30297
2017-08-31,"Cedar Rapids","IA","Cedar Rapids","Linn",325,1029,-0.00675675675675676,-0.023719165085389,0.00684931506849315,55646
2017-08-31,"Jacksonville","NC","Jacksonville","Onslow",326,846,-0.00235849056603774,-0.00587544065804935,-0.0174216027874564,32124
2017-08-31,"Norcross","GA","Atlanta","Gwinnett",327,1263,0.00878594249201278,0.0177276390008058,0.0604534005037783,15187
2017-08-31,"Wichita Falls","TX","Wichita Falls","Wichita",328,859,0.00467836257309942,0.00821596244131455,-0.0126436781609195,32769
2017-08-31,"Green Bay","WI","Green Bay","Brown",329,953,0.00210304942166141,0.0336225596529284,-0.058300395256917,32805
2017-08-31,"Fairfield","CA","Vallejo","Solano",330,2129,0.00614366729678639,0.0162291169451074,0.0613160518444666,30718
2017-08-31,"Madera","CA","Madera","Madera",331,1189,0,0.0016849199663016,0.025,21879
2017-08-31,"San Mateo","CA","San Francisco","San Mateo",332,3842,0.00234803026350117,0.00575916230366492,-0.011577051710831,28421
2017-08-31,"Merced","CA","Merced","Merced",333,1211,0.0116959064327485,0.0368150684931507,0.0919747520288548,24449
2017-08-31,"Daly City","CA","San Francisco","San Mateo",334,3515,0.000284575981787137,0.00745199197477787,0.0218023255813953,23033
2017-08-31,"Perris","CA","Riverside","Riverside",335,1685,0.00717274357441721,0.0168980084490042,0.0584170854271357,19435
2017-08-31,"Livonia","MI","Detroit","Wayne",336,1312,-0.0075642965204236,-0.0037965072133637,0.00459418070444104,39662
2017-08-31,"San Leandro","CA","San Francisco","Alameda",337,2773,0.00398262128892107,0.00726480203414457,0.0527714502657555,26691
2017-08-31,"Dearborn","MI","Detroit","Wayne",338,1112,0.00815956482320943,0.0054249547920434,0.0296296296296296,31712
2017-08-31,"South Gate","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",339,2282,0.00175592625109745,0.0115248226950355,0.091866028708134,14423
2017-08-31,"Sandy Springs","GA","Atlanta","Fulton",340,2442,-0.00488997555012225,-0.0097323600973236,-0.0065093572009764,28551
2017-08-31,"Town of Greece","NY","Rochester","Monroe",341,1431,0.0028030833917309,0.0250716332378223,0.0553097345132743,31888
2017-08-31,"Albany","NY","Albany","Albany",342,1433,0.00350140056022409,0.00915492957746479,0.00139762403913347,24305
2017-08-31,"Richardson","TX","Dallas-Fort Worth","Dallas",343,1893,0.00211752249867655,0.0150134048257373,0.0401098901098901,29197
2017-08-31,"Portsmouth","VA","Virginia Beach","Portsmouth City",344,1162,-0.00257510729613734,-0.00598802395209581,-0.00513698630136986,31776
2017-08-31,"Longview","TX","Longview","Gregg",345,1160,0.00607111882046834,0.00607111882046834,-0.0584415584415584,30436
2017-08-31,"Laurel","MD","Washington","Prince Georges",346,2001,-0.0004995004995005,-0.00149700598802395,-0.00199501246882793,29990
2017-08-31,"Orange Park","FL","Jacksonville","Clay",347,1257,0.0056,0.0145278450363196,0.0261224489795918,22566
2017-08-31,"Vero Beach","FL","Vero Beach","Indian River",348,1427,0,-0.00833912439193885,0.0149359886201991,51485
2017-08-31,"Spring Hill","FL","Tampa","Hernando",349,1173,0.00859845227858985,0.0182291666666667,0.0289473684210526,40778
2017-08-31,"Duluth","GA","Atlanta","Gwinnett",350,1477,0.00476190476190476,0.0165175498967653,0.0423429781227946,21218
2017-08-31,"Davie","FL","Miami-Fort Lauderdale","Broward",351,1930,-0.0010351966873706,0.0025974025974026,-0.0676328502415459,31991
2017-08-31,"West Chester","PA","Philadelphia","Chester",352,2225,0.00135013501350135,0.0049683830171635,0.0049683830171635,34589
2017-08-31,"Columbia","MD","Baltimore","Howard",353,2153,0.00186133085155886,0.00186133085155886,0.000464684014869888,32102
2017-08-31,"Newton","MA","Boston","Middlesex",354,3144,-0.00443318556048132,0.0102827763496144,0.0486991327551701,27331
2017-08-31,"Brockton","MA","Boston","Plymouth",355,1803,-0.00661157024793388,0.00278086763070078,0.0668639053254438,23710
2017-08-31,"Albany","GA","Albany","Dougherty",356,840,0.00238663484486874,0.0132689987937274,0.0783055198973042,24140
