"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Town of Menasha","WI","Oshkosh","Winnebago",1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,149950,149900,150000,149900,139900,149900,149900,144960.5,149900,147400,149900,152450,165900,173450,174900,170950,153950,149900,146500,147500,157000,169900,164900,159900,169900,152450,169900,174200,169900,154900,169900,167750,168950,179900,184900,168000,167500,167500,174950,174900,181950,179900,174900,173900
"Elkridge","MD","Baltimore","Howard",1936,257000,255000,256750,277000,279900,285000,279703,279801.5,279900,279900,280000,279351.5,269450,259000,259900,279900,274900,272500,275000,269000,259900,261250,270995,283450,287000,279000,289900,299900,299900,327450,294900,329950,315995,307450,300945,311995,289000,329900,325000,340192.5,336245,339000,342000,325521,328000,320000,325000,349250,330000,335000,329900,329950,359900,352450,350000,359900,368495,337495,330000,328900,326000,343750,339990,339945,339900,339945,324900,310000,310000,323990,329900,329990,334900,324900,318000,329900,349900,350000,348990,345000,327450,314900,319900,319900,323900,324900,324995,339900,339900,339938.5,335000,349000
"Talladega","AL","Talladega","Talladega",1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168000,174900,174900,177950,175900,169950,159900,169000,169250,156950,154900,154000,147450,159000,152000,164900,165000,162400,153900,165000,165000,172900,181400,150000,140000,155000,157250,165900,159900,140950,139500,139500,129900,128000,124900,117500,118500,116000,119900,125000,145000,163300,159900,165000,157450,149900,129700,129950,129500,134800,142000,142300,149000,149700,149500,152500
"Cliffside Park","NJ","New York","Bergen",1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392450,373500,355500,349000,325000,325000,382500,369900,369900,384500,386850,399900,404999,399998,399900,399000,398444,385000,372000,375500,389000,388400,454500,429450,429450,435000,435000,467750,449000,434900,428500,424999.5,434000,425000,419000,428000,438000,448000,449000,454000,482500,468000,482000,472500,499000,462000,454000,452450,449000,449000,484000,485000,449499.5,449000,451500,449000,450000,479000,499450,499000,549000,548000,549900,540000
"Red Bluff","CA","Red Bluff","Tehama",1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227450,225000,227000,220950,221900,210000,222325,229200,231250,224900,219750,219750,204500,209000,224500,225000,219825,219750,200999.5,212400,210000,216900,218325,216050,212350,230000,229000,220000,238000,249500,223000
"Centralia","WA","Centralia","Lewis",1940,,,,,,,,,,,,,,,,,,156250,149500,158250,163200,163200,162500,168999,167000,169900,160700,149500,149500,155900,159900,155700,155900,150500,151950,159000,151450,139900,148500,148500,142500,149900,149000,149500,148000,149500,155000,159900,145000,150000,149950,157750,160000,159900,159900,166750,169800,159950,165000,160000,149900,154975,159900,159450,159900,160000,159950,163300,160000,160000,169900,163600,160000,159900,171250,175000,179000,177000,180000,180000,179900,175000,172400,179000,169250,178500,185000,188000,189000,194900,199900,215000
"Ramsey","MN","Minneapolis-St Paul","Anoka",1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,184950,199900,224900,224900,217400,214900,219900,209900,219900,209000,209950,214900,214900,214900,224900,224950,228900,229900,244900,250000,249900,249900,264900,244900,249900,255900,249900,249900,250000,250000,249950,250000,254498.5,259900,250000,259900,259900,269000,270864.5,259000,249900,257450
"Adrian Township","MI","Adrian","Lenawee",1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,82700,79887.5,79900,79900,72900,74900,75900,84900,89450,93250,94000,94900,99250,87450,89900,89900,98250,99000,99900,99450,94500,89900,93200,109900,99900,99900,94900,97400,85000,85900,85900,94700,91500,89900,99900,102500,99900,89900,84900,84950,83400,94900,99450,114950,119950,119900,112000,108500
"Walker","MI","Grand Rapids","Kent",1943,119900,124900,124900,124900,119900,119900,119900,119900,129871.5,129871.5,127921.5,119900,124900,126250,125000,129900,129900,134900,139900,135000,134900,134950,132000,132400,139450,139950,135000,139500,137900,126700,124900,124900,124900,124900,135000,132400,135000,139900,136900,139900,144900,141250,139900,134900,137200,134900,139900,143900,145000,159900,155000,159900,149900,152450,144900,149900,147400,149950,139900,139900,139900,139900,149950,175000,172300,169900,168500,169900,160000,164950,169900,184900,174900,172450,174900,174900,179900,189900,194900,182500,184500,179900,189900,194000,193950,193950,198250,199200,196750,199900,212450,229900
"Sheridan","WY","Sheridan","Sheridan",1944,236000,232950,225000,225000,224450,219000,224950,219450,212500,212000,207950,199900,210000,219900,225000,225000,229950,229950,229000,227950,222400,229000,229900,215000,199750,209000,217000,225000,209950,219000,220000,220000,220000,218950,210000,204700,199900,212500,199900,213000,210000,219450,221950,224900,221900,208950,195000,192000,218000,235250,225000,229500,232000,238000,240950,229700,225000,222000,225000,249900,241000,244500,238000,244000,244250,243250,245000,245000,240000,245000,257010,250000,229900,235500,239450,249900,260500,262500,259900,255000,255000,259900,264000,256450,246450,234500,234500,238500,199500,214000,219000,205559
"Sylacauga","AL","Talladega","Talladega",1945,137900,139900,139900,139900,139000,129000,124900,132450,135200,124700,129500,133000,133450,134900,139000,129000,134950,139900,139000,134900,134400,129250,139000,135250,122000,119900,119900,109600,110000,119950,129950,136500,119900,119900,130000,130000,119900,119500,114900,119000,119900,118900,119900,124950,135000,135000,135000,135000,129700,128000,124500,125000,124500,129900,124750,125000,129900,129900,139450,138950,139900,139000,139450,139900,139900,139700,132000,134900,130000,130000,132450,132900,134500,139900,139000,145000,139950,139000,139900,145000,139900,144450,129950,127000,129900,134950,129900,132950,139900,145454,139000,132950
"Homosassa","FL","Homosassa Springs","Citrus",1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,147000,149900,149900,156750,157250,153900,153950,149900,154917,149900,146000,149900,149900,157500,159000,159900,159900,163000,152900,150000,150000,149900,151750,153500,159000,159900,159900,159000,159000,159900,159900,162000,159950,159900,168000,159900,165750,165000,163900,169700,164500,167700,177750,179000,179000,179000,179900,184900,184500,179900,179800,175000,182450,179900,182900,189000
"Southlake","TX","Dallas-Fort Worth","Tarrant",1947,652000,639900,649000,649000,599900,590000,599800,6e+05,599850,599000,599900,599000,591200,593900,599450,599900,599000,589995,582800,589900,589995,589995,581995,583995,588997.5,589000,593995,581995,595000,589900,580000,563995,589990,589995,6e+05,610997.5,606900,612990,634897.5,651900,673497.5,675000,7e+05,708995,719497.5,699900,740000,749950,738672.5,730497.5,725969,732995,7e+05,699900,692000,719900,727250,725000,709287.5,750000,745374,741748,799900,815997.5,773900,766400,773900,775000,789900,799900,799000,799900,794995,827000,790445,820000,767000,749250,724950,703995,755000,759900,755000,749000,749900,775000,773750,785000,770000,794750,785000,8e+05
"Aptos","CA","Santa Cruz","Santa Cruz",1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000,619500,619500,664000,659000,659000,649000,677000,699000,675000,659500,672000,675000,729000,724999.5,724999.5,729949.5,749950,749900,762500,739000,792500,754500,750000,739000,707449.5,744000,779000,789000,799000,841900,799000,799000,829000,812000,827000,819500,795000,840000,799000,850000,885000,877450,865000,859000,849000,849000,849000,842500,804500,795000,817450,839000,849500,875350,899949.5,899999
"Cornelius","NC","Charlotte","Mecklenburg",1948,249900,249999,247950,249900,243000,245000,237155,249949.5,239900,228750,224900,222450,218750,215000,219900,220950,221900,226250,229900,228750,225000,218900,219000,224900,239900,251500,239800,227745,226245,225000,230000,225000,225000,229900,250000,242900,245000,250000,272900,265000,269900,265000,275000,265000,279900,268900,273740,279000,259875,269000,275495,278500,270000,277138,285000,279900,279900,277000,258912.5,279900,285050,287050,279450,280000,312000,315000,315000,323757.5,319000,348000,350000,358500,375000,379060,383242.5,395060,391755,389000,379000,379900,379030,389900,385292.5,389900,387000,380000,391450,438000,427450,396435,389900,399999
"Brainerd","MN","Brainerd","Crow Wing",1950,145000,149900,154900,156000,162500,159000,162400,154900,155000,145000,139900,129900,124900,129000,127900,124900,124900,114900,119900,129900,119900,115000,115000,118950,110000,114900,129200,129900,114900,124950,120450,119450,117000,120000,130950,119900,124900,134900,129900,128500,129900,129700,136200,134500,129900,130000,129900,129900,129900,144900,138950,139900,144900,144900,144900,149500,149900,149900,149900,148700,149900,149900,164900,167900,169900,174900,169900,172400,169900,164900,160900,154900,159900,159900,164900,179900,185000,184900,174900,169900,163400,156900,159900,149900,149700,149900,165000,174500,179450,184900,183800,189900
"Brookings","SD","Brookings","Brookings",1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204000,199900,204480,199900,209900,209950,209900,214900,219900,224900,227000,214700,219900,214900
"Waynesville","NC","Asheville","Haywood",1952,269000,269000,256250,249900,257875,250000,259000,249900,250000,245500,246750,239999.5,235000,235000,229000,230000,235000,228900,225000,225000,225000,224000,223800,219000,225000,219450,225000,219900,220000,225000,225000,219900,219900,215000,225000,219450,225000,229000,229900,230000,236450,239900,239900,239000,229950,229500,229900,229900,224250,225000,229900,229000,239000,233250,237000,239000,236000,230000,230000,229450,221950,215000,2e+05,219000,222000,229000,229900,229700,229000,225000,238900,232250,239900,238900,239000,249000,255000,255000,259900,259000,257500,258500,250000,259000,259000,269700,269900,274500,285000,280000,285000,285000
"North Potomac","MD","Washington","Montgomery",1953,560000,575000,578500,591000,640000,599500,579000,577000,575000,599000,595000,570900,532000,529900,548944,569888,575000,569777,589000,589000,589450,604444,599999,599000,614000,622450,604450,599900,619000,632000,650000,635000,624900,615890,634000,631695,639000,669990,679000,7e+05,7e+05,699900,688674,659364.5,651364.5,634900,599000,599000,599000,589450,636971.5,629000,645000,648888,629394,649000,619000,596232.5,595070,569990,549900,587450,630000,624000,632450,644700,610044.5,642000,625000,602586.5,615000,604647,598417,609495,667250,659950,649949.5,644400,628995,639723,621900,639980,646500,649900,649949.5,674990,672450,652000,635000,629950,649990,649000
"Cleburne","TX","Dallas-Fort Worth","Johnson",1954,109500,109250,99900,107000,107000,107250,99900,99900,99900,99900,101250,99500,91450,99900,89500,92500,94005.5,95500,99450,96100,89900,97500,97500,99900,104999,99500,97500,97500,98500,99900,99000,97500,97950,99900,112900,115000,104700,104500,92900,90000,94000,109400,99900,107950,107950,104900,98950,97950,97950,99950,112900,115000,115500,118950,124900,126750,117000,108250,102950,109900,109999,115000,122950,117500,121950,123949.5,124000,129900,123700,120000,114000,117500,110000,120000,118000,120975,129950,129900,134950,140000,139900,139900,139000,130000,124550,142750,143950,145000,158950,160700,159900,159900
"West Linn","OR","Portland","Clackamas",1955,450000,449900,446700,432450,421800,416975,414950,399900,399900,369000,367790,344950,310000,348850,349500,328950,315950,319900,344450,349700,344450,328900,349000,349000,372450,349900,359000,375000,365000,374997.5,389995,399900,399000,435000,445000,449000,449900,477900,449949.5,445995,449000,487450,489000,498925,499900,507447.5,510000,520000,519900,499900,529000,499900,469000,469900,499000,499960,525000,525000,539900,509900,525000,499000,499949.5,508000,499000,499000,499900,499995,519000,525000,502200,529000,549178.5,549999,529950,534500,577000,579000,579900,550000,549900,549900,559450,554888,595500,599000,617000,571950,579900,599000,599000,625000
"Morton Grove","IL","Chicago","Cook",1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000,252500,249450,245000,259000,269900,283450,296950,289000,282750,289000,285000,279900,279000,264900,279000,295450,294950,304000,309779,299900,308000,299000,309900,315000,309900,3e+05,299900,320950,329450,324000,320000,309900,315000,315000,319000,314500,320000,310000,319500,335000,339900,349000,349000,349000,348500
"Culpeper","VA","Washington","Culpeper",1957,199950,209900,209900,214250,199974.5,199900,199900,199900,214900,199950,199900,195000,194995,189900,184990,189900,189990,199900,2e+05,195990,194990,198000,199900,199450,199900,203450,215000,215000,219900,215000,219900,220000,225000,228239.5,243000,246950,240365,246990,257990,257445,259456,259900,260990,259900,258200,254995,255000,259990,264118.5,264995,263337,274900,270000,270750,272750,269900,269900,269000,274990,270860,275000,276432,277125,278990,276990,274900,269990,260000,269990,269990,269450,269990,284500,289900,298891,289990,299900,299900,3e+05,299900,294950,289900,295000,279900,285000,289375,298900,306200,308900,3e+05,309900,308450
"Gladstone","MO","Kansas City","Clay",1958,124699.5,124900,124850,120000,124900,124999,124999.5,126500,127000,125500,123500,119900,115000,114999,110950,112250,115000,116450,114900,112500,109925,109900,105000,104900,101500,99950,94900,99975,93450,105000,109000,1e+05,110000,111900,126900,120450,121000,115000,115000,125000,129000,129900,126750,124747.5,121500,120000,115000,118900,120000,122500,125000,120000,122450,120000,120000,118500,120000,119975,119950,115000,120000,119500,124900,120000,120000,126250,124900,124900,132900,135000,140000,142000,138000,133425,125000,137750,146500,150000,149000,147500,150000,150000,149975,145000,159450,163750,155000,155000,150000,149975,145000,146900
"Festus","MO","St. Louis","Jefferson",1959,139900,134700,134900,136500,137200,134900,134900,132900,139900,134950,139900,129900,127500,129000,125900,124900,129900,130000,139900,132400,134999,139900,139950,139900,155250,142100,139900,132868.5,140000,144999,140000,139900,142350,139900,156400,147900,142500,149900,149900,155650,149900,149900,145900,149900,150000,159900,159900,164650,162900,164900,169900,169900,174900,172900,169090,170000,169540,168400,169900,174000,176900,178400,167900,169180,159900,158112,159900,159900,164900,159500,164900,155000,157000,162500,169900,179900,182150,187450,187595,187000,192900,197000,197350,191900,189764,192400,189900,186900,187150,189900,192400,189900
"Sonora","CA","Sonora","Tuolumne",1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,245000,245000,245000,240950,244500,239000,239000,249000,237500,237500,239000,249000,245000,249000,244750,245450,245900,249900,254000,259000,259000,264900,262475,269900,269947.5,269997.5,269900,259975,259900,269000,284900,286950,286950,289000,289000,294950,299900,315000,315000,314000,311500,305000,299000,295450,298800,299000,299900
"Palmer","AK","Anchorage","Matanuska Susitna",1960,238000,237500,237500,237500,239900,239000,238000,238000,239900,236000,229900,229250,224900,229000,234500,229900,239000,234950,234900,237500,235000,233000,230000,229250,228500,229000,233250,235000,233200,224900,219700,224900,221975,225000,231500,231500,231500,229900,231500,231500,231500,234900,239900,243250,239900,230000,231500,228500,239500,248116.5,245000,268000,268000,260000,257250,253750,254750,245000,240950,244950,259000,255000,264900,259000,258750,259900,265000,270000,285000,286125,292450,299700,299900,299900,299250,284400,283200,283900,285000,284900,289900,275000,275000,275000,275000,279900,285000,288805,289950,288610,289000,292000
"Mahwah","NJ","New York","Bergen",1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489000,517450,469000,459000,459000,485000,499000,538000,543873.5,5e+05,499000,509000,487000,525000,509500,429900,439000,489000,490000,492500,499000,504500,499000,529000,509000,549900,539000,487000,519975,529900,529000,539450,549950,595000,634900,618000,613500,648500,649000,599450,562000,599000,607000,629450,579000,649000,619000
"Dix Hills","NY","New York","Suffolk",1963,799000,795000,769000,749000,743938,739000,739000,719000,699450,699000,679000,649000,649000,614990,650000,669000,669000,649000,650000,639000,649000,639000,619000,599000,578000,599945,619000,619000,649000,647000,669000,654500,649000,649000,695000,684000,689000,699000,699000,699949,699974,702000,729450,739000,749000,749000,759000,769000,784400,794903,797000,799000,775000,769000,769000,749000,749000,729900,746950,749000,699000,699000,719950,739000,729000,736950,732400,729000,729000,724999.5,744000,734000,721999.5,699000,719000,729990,739000,749000,749450,749000,739000,757500,779000,768500,762500,730950,750000,749000,759000,749500,749500,775000
"Austintown","OH","Youngstown","Mahoning",1964,85950,79000,83450,84900,84900,83000,81950,79900,77500,79900,69949.5,65950,64900,62200,65500,69900,69900,72500,63400,64900,66400,69900,69900,64900,69900,64900,64900,67950,65450,69900,71700,69900,69900,69900,74900,69900,69900,69900,72900,75000,82700,80000,79900,79400,79250,79000,78950,78950,79000,84450,84450,86500,79900,83900,82000,84900,80809.5,79000,74000,72750,72330,72500,72900,82900,84575,84125,84500,79900,83900,84900,83000,79900,84200,85000,85000,89250,89900,89900,89900,89900,89900,86750,89250,87000,87500,97000,97500,99900,99900,99900,94950,99250
"Elk River","MN","Minneapolis-St Paul","Sherburne",1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186667,199900,183900,190600,190900,214900,214900,215000,217900,219900,227225,225000,219900,219900,234900,224900,229900,229900,229900,229900,230050,234950,237900,237900,238900,238900,238250,241500,241500,243950,249800,249900,249900,249350,255700,271400,274950,269900,282500,259950,253950,280226.5,269900,274900,274900,269900
"Greater Upper Marlboro","MD","Washington","Prince Georges",1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405950,409900,413268,414134,399990,399995,419320,405950,399990,380000,395000,396690,395740,399995,398770,382900,349900,369990,365000,357445,359000,354990,342000,357000,354990,345900,332500,342495,343495,364450,365000,360000,350000,399000,413890
"El Cerrito","CA","San Francisco","Contra Costa",1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623500,639500,679500,699000,689000,689000,692000,680900,699000,649000,650000,680200,674000,659000,659000,674950,685000,685000,724000,767000,774000,780000,759000,699000,733500,799000,759250,749000,749000,749000,789000
"Coos Bay","OR","Coos Bay","Coos",1968,179000,161675,156950,173700,169900,179000,189000,189000,179900,171000,169000,167250,159900,159900,159900,150000,150000,150000,150000,150000,152900,152900,149000,140000,143000,144000,145000,145000,149375,148500,150000,165000,169000,160000,169000,169500,169000,179000,184000,179700,175000,169900,165000,159000,169000,159900,162500,159000,159900,169950,163750,166000,169450,175000,179250,189000,190000,189000,185000,179900,185000,185000,185000,189000,189000,188250,189000,189000,189000,190000,194000,189700,189950,199000,195000,194450,199000,199250,205000,199900,199900,205500,209000,210000,209000,189000,189000,199000,212250,204900,199950,199900
"Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619000,635000,632000,659990,650000,672000,649950,632500,645000,627000,669900,673250,649000,665000,624000,639000,629000,735000,729900,729949.5,725000,710000,720880,699900,682000,692450,699000,679995,699000,689000,685000,699900,729888,741450,728450,759900,769000,771850,775950,799000,799000,797950,781900,781900,777900,737000
"Town of Manlius","NY","Syracuse","Onondaga",1970,224900,209900,209900,224900,229900,229900,219900,219900,214900,205000,204950,205000,216000,220000,219900,215000,214900,199950,2e+05,199900,199000,199000,199000,199900,207000,199900,210000,227000,219000,217900,223178,227250,231990,235970,249800,248349.5,255245,255200,249250,242995,240950,239900,236990,229000,229900,233900,239900,236950,239900,243445,249949.5,249000,241990,234900,229550,229900,229990,226900,230990,239900,249900,249995,244950,251490,244950,239900,239500,238695,238900,233950,225450,228995,223750,229000,226500,220000,230000,234900,229000,229900,229900,228695,224900,224900,234900,239900,239900,249450,234900,234900,239700,239000
"Campbellsville","KY","Campbellsville","Taylor",1971,149900,139900,137000,129900,129900,129900,119000,129900,119000,118900,122400,115450,112400,114900,123400,129900,129900,129900,123400,124900,124900,127000,129000,129450,124900,122450,124900,121900,124900,126450,119949.5,119900,122000,119450,116950,117900,124900,124900,133900,139900,139400,132400,139900,149900,149950,149900,150000,157500,155000,154900,149900,152450,158950,159000,149900,144900,150000,150000,144900,144900,139900,139900,139900,134900,139450,145000,141900,136000,135000,134900,134900,134900,134900,134900,138500,134900,139000,144900,149900,139900,139900,135000,149450,149000,139900,139900,139900,140000,149900,167000,169500,165000
"Patterson","CA","Modesto","Stanislaus",1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,293750,289000,285000,289000,280000,279900,279000,279500,288250,289000,289999.5,289900,289900,295250,289888,284950,279900,278944,279950,279999,283450,290000,295000,289500,304900,324550,322275,325000,325000,323950,327696,329999,338500,326900,329949.5,335000,350000,350000
"Greenwood","MS","Greenwood","Leflore",1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129750,129000,118000,104000,100150,92200,89000,94250,92500,93000,92000,101700,94000,95840,96770,91250,95000,95750,93750,90700
"Uniondale","NY","New York","Nassau",1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289999.5,299000,298900,299000,279000,280000,298950,299000,312000,325000,319495,319995,304999,312500,327000,325000,325000,310000,319450,329450,329000,329000,320000,329000,344900,344900,329500,344900,334499.5,350000,349000,327500,329990,327495,349000,340000,344500,340000,342000,350000,350179.5,359000,362500,359499.5,349999.5,349999.5
"Merrimack","NH","Manchester","Hillsborough",1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255900,239900,249900,263500,258450,249900,249900,256109,249900,254900,256950,248900,219900,239650,244900,249900,249900,275900,276900,272499.5,275000,284800,269000,259900,258900,287000,294950,309000,305999.5,310000,299900
"Severna Park","MD","Baltimore","Anne Arundel",1976,513400,528650,525000,499999,517450,522450,505900,539900,538500,516912.5,499994.5,499000,499000,484999,499200,499900,499650,499900,499900,495200,499900,499000,479900,520000,499450,499900,519900,519900,525000,509150,550000,579000,504949.5,487450,499900,479900,487450,522400,539925,555000,552500,544000,526000,514950,499900,499900,514990,498000,5e+05,499450,545000,545000,528200,522450,527450,524900,515000,514990,497990,489700,472450,489800,515000,510000,521950,539900,532400,525000,499900,507995,519000,522990,509950,519500,533749.5,539900,535000,539000,537450,527450,525000,542450,549900,559900,556949.5,567771.5,574755,572372.5,569945,569900,565771.5,549990
"La Verne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501000,524450,502788,499000,499400,509900,508950,508950,537577.5,555186,589800,589800,620000,625000,617444,590842.5,569000,599800,619000,619500,632400,628750,629400,628250,630000,625000,620000,599000,599000,615000,629000,639949.5,659900,665000,655000,659000,659400,667400,685000,685000,646500,672475,698000,675000,644999.5,630000,640000,650000,659900
"Scotch Plains","NJ","New York","Union",1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530000,509900,499000,498000,515900,499450,549000,549000,519999.5,499000,482000,449000,448500,442600,449900,490000,499000,499250,498650,499900,499900,499700,499900,499900,529450,537450,549500,499499.5,549900,522000,542400,526950,550000,544950,499000,499000,499900,575000,653250,599450,585000,599999,550000,549000,549000,524900,522450,522450,569900,599900,649950,6e+05,572400,559900,588500,559900,519000
"Somerton","AZ","Yuma","Yuma",1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142750,143000,139900,143000,148750,148500,142250,135000,135000,141500,144450,148750,148750,149900,149000,152400,137500,134950,135000,145500,143000,144625,136500,147000,144000,149700,149900,133800,124950,126000,125500,129000,128250,129700,133000,139000,133450,139250,131950,144900,147900,149000,149500,139900,149500,153950
"Ottawa","IL","Ottawa","La Salle",1980,145700,145250,144950,143200,145900,145950,148950,149000,149000,147950,145900,145000,144450,138500,137000,125000,125450,129600,129000,129900,129900,128000,125000,125000,124900,129000,129000,122750,129000,129900,130000,129900,125000,125000,124000,118000,117500,115500,118000,118000,115000,115000,115000,111450,110000,115000,114000,115000,119900,118000,125000,130000,132900,134000,138000,134000,132900,133500,135000,130000,125000,125000,125000,119675,119500,119900,119500,124500,122500,125000,126187.5,126500,125000,125000,125000,127250,125000,128250,129900,130749.5,132500,137900,125000,131950,120000,124900,128000,133750,129500,124500,124950,124950
"Smyrna","DE","Dover","Kent",1981,216450,219945,223364,233801.5,219900,214483,210950,215000,226200,224900,225000,216450,216450,225000,219000,205490,209741.5,209990,209900,209000,199990,2e+05,2e+05,199900,199000,199000,204990,214300,214990,212450,214500,213450,204900,199900,209990,204945,213545,215971.5,222187,223990,219950,216990,224900,227050,229900,229994.5,230500,239350,235000,239990,239900,239990,239900,239900,235000,234900,234900,234900,235900,239900,239250,239000,238900,244900,244995,249900,250990,249900,249900,258900,254900,254990,254990,259900,256900,255400,251900,254990,255650,254500,249900,249900,247900,244900,249700,249945,258945,259900,255900,259990,260950,259900
"Seal Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,239500,249000,254000,249000,244000,265000,259450,248500,235000,242500,235000,243500,269000,279450,288000,277500,249450,249000,238500,236000,235000,235000,245500,249000,249900,249950,259500,265000,267450,272450,265000,269000,269000,279000,299450,299450,3e+05,299000,299450,295000,307450
"Marshall","TX","Marshall","Harrison",1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,124000,139900,135500,147500,147000,155000,152200,154116.5,149900,149900,147750,139900,134900,131000,129900,122950,128900,131200,134000,137500,132450,135000,135000,134000,149000,149900,137750,139900,129900,129900,129500,129500,126450,127500,129700,139000,140000,136450,138250,129900,132450,119000,119900,119900,119900,129900,139000,138000,129950,127700,132000,135000,129900,129950,135000,139000,134900,135000,137000,135000,132500
"South Plainfield","NJ","New York","Middlesex",1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285900,287900,299700,292500,292500,292500,289900,289900,285900,289900,299900,299000,287450,289000,295000,294900,299000,304250,309845.5,299000,299450,299000,299000,299000,299900,299900,294500,284950,289000,288500,289450,293700,297000,289000,283700,279949.5,279949.5,279900,279900,289900,295750,289900,299900,299900,299450,289450,289900,290000,289000,290000,287000,285000,289825,3e+05,310000,319000,299450
"Algonquin","IL","Chicago","McHenry",1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199900,199000,214700,219900,214950,235000,239900,235000,235000,235000,229900,234700,229700,224900,229700,237400,229990,239900,250000,254945,254945,253900,258000,253900,249949.5,247450,245000,249250,264900,269900,264900,264900,264900,259900,259900,256750,259900,259900,281395,271445,273400,270995,269995,263450,274000
"McHenry","IL","Chicago","McHenry",1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139450,139000,139000,138800,149900,149900,157450,162450,170950,167725,174900,169900,169900,169000,159900,159900,163900,159900,160000,159900,158500,159900,155000,154000,154900,149900,154900,154000,159900,166000,172250,174950,183455.5,185000,179900,179900,174900,169000,169900,184900,185000,184900,180000,179900,189900,189900
"Carpentersville","IL","Chicago","Kane",1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,132000,131000,125000,129000,134850,137000,142500,139900,139450,139900,138450,144400,135000,128000,136500,147000,140000,145950,149000,149900,149900,154900,153900,151400,159850,159900,159800,156750,154500,155500,154900,159450,157000,159900,162900,155435,154900,152700,150250,159900,159900,159000,164700,169900,167500
