"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,1.48303308823529,1.43013829279924,1.51378749686276,1.45850366004373,1.4446076938238,1.46842878120411,1.45154962730483,1.47579693034238,1.46087240007824,1.59340729826413,1.46851071006915,1.53688524590164,1.4792899408284,1.48787038854003,1.49659384929641,1.58212070797231,1.49375608549679,1.50570497147514,1.4727582292849,1.52793469165834,1.60198476805908,1.53096729297147,1.55654137451483,1.57776108189331,1.53688524590164,1.52045331851694,1.5281173594132,1.52996356108723,1.48309426229508,1.46666666666667,1.52217502376426,1.4413363705391,1.40320733104238,1.40193435068839,1.4527027027027,1.45907473309609,1.45089285714286,1.45833333333333,1.43934201507882,1.47849462365591,1.48109059123869,1.47320020797513,1.54699417826344,1.51690514336225,1.47521636506688,1.5218594355285,1.49868885781828,1.46823044380372,1.47492625368732,1.50188464968508,1.6,1.64041994750656,1.68444444444444,1.67644593461861,1.65145588874402,1.62747173345538,1.62631740425917,1.63773495837267,1.67199226676011,1.67532746012244,1.68789808917197,1.69230769230769,1.73889042760098,1.71284634760705,1.78351783517835,1.81818181818182,1.80454885192331,1.78277976796625,1.73087818696884,1.72711571675302,1.86871106851941,1.90114068441065,1.88739603326935,1.8628420705572,1.8769178233091,1.8722303316729,1.81112968096492,1.77458033573141,1.89312932365779,1.7526455026455,1.96161048689139,1.81521843141876,1.78595096090126,1.88487448722291,1.97669579692052,2.03647088234698,2.09656925031766,2.05388691069259,2.01143680290633,2.08420211287184
"Chicago","IL","Chicago","Cook",2,,,,,,,,,,1.34086299096441,1.3448275862069,1.25,1.24959961563101,1.2475,1.2475,1.285,1.278,1.24875,1.26333333333333,1.20742753623188,1.16666666666667,1.10263157894737,1.09155518394649,1.19250479168266,1.234375,1.3375,1.23299319727891,1.25,1.25,1.25,1.35458167330677,1.25,1.2650028604119,1.30288333292917,1.32743362831858,1.26684782608696,1.14528101802757,1.11111111111111,1.19250771981147,1.20529801324503,1.23913043478261,1.18754833720031,1.2,1.17954545454545,1.15042129058775,1.09010416666667,1.18577075098814,1.16078719581904,1.18171871891784,1.19833333333333,1.28102564102564,1.30434782608696,1.34683724235963,1.33333333333333,1.28799734748011,1.2639029322548,1.26279227164183,1.25,1.28753315649867,1.228003093315,1.2554347826087,1.22881419655613,1.30952380952381,1.33333333333333,1.36363636363636,1.36363636363636,1.32950777202073,1.29360269360269,1.23205128205128,1.28571428571429,1.23809523809524,1.23809523809524,1.22727272727273,1.22916666666667,1.26315789473684,1.36363636363636,1.25,1.33333333333333,1.25,1.19047619047619,1.17736699040987,1.14997700091996,1.125,1.14664366758663,1.22727272727273,1.25,1.36292834890966,1.38548951048951,1.41176470588235,1.42857142857143,1.37089947089947
"Houston","TX","Houston","Harris",3,,,,,,,0.697067456746268,0.694241205520418,0.65081420724634,0.644730991551801,0.686754190043202,0.724714015949561,0.698002543730934,0.712053571428571,0.709627924817798,0.718085106382979,0.711189858298973,0.66626287098728,0.66626287098728,0.657998598028994,0.668044963271417,0.673117374842238,0.69079859694918,0.684571890145396,0.680272751312757,0.689827131695242,0.655863628542634,0.680372102350936,0.68649885583524,0.694610818293137,0.70689481122552,0.696452309737454,0.683909171620645,0.681818181818182,0.701960784313725,0.696915776986951,0.697786333012512,0.701578595788067,0.71949820577681,0.725368718307727,0.738916256157635,0.733791472992467,0.717761557177616,0.726375908618899,0.715666284548809,0.712025316455696,0.727241348930783,0.738441780821918,0.727611940298508,0.743050193050193,0.743174226320294,0.786438404362933,0.800237107291049,0.810522676194318,0.794906333544201,0.791990436341901,0.798990748528175,0.797177208572922,0.792453119071554,0.801534821645232,0.811134103858816,0.804068148182676,0.803324099722992,0.846560846560847,0.851305334846765,0.862873134328358,0.850925390399075,0.85211134254876,0.838094887848202,0.831818181818182,0.837468982630273,0.83905415713196,0.837483734912729,0.836867924910391,0.842163383004967,0.8516505852481,0.866199634932353,0.824727784312548,0.814270152505447,0.844512983758823,0.80042689434365,0.81374321880651,0.801017842961372,0.827721661054994,0.813953488372093,0.824335405230151,0.835597602814959,0.848608282416836,0.852564641482644,0.844594594594595,0.824931255728689
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,,,,,,,,,,,,,,,,0.9765625,0.984528832630098,0.939061581422693,0.925,0.901639344262295,1,0.965764793211551,1.00992818787009,1.08333333333333,1.08723279972214,1.08695652173913,1.08381502890173,1.065834767642,0.991339598304772,0.914076782449726,0.954719039825423,0.921780928335599,1,1,1.00968771181537,1,1.03448275862069,1.08979563097695,1.09644458937678,1.04004160166407,0.952230461193878,0.88366571699905,0.84703765227021,0.938841201716738,0.91164994425864,0.942203731185075,0.938670439995692,0.943225890985325,0.975835181824293,1.03950103950104,1.02207613294881,1.05007236185002,1.03168812589413,1.00762527233115,0.969590127809608,0.965250965250965,0.979742223029678,1.04085413416537,1.08818728797286,1.06921420083185,1.10528846153846,1.10146733111849,1.08313096117974,1.08333333333333,1.04107142857143,1.02915951972556,1.01552607211812,1.04542468909394,1.02150537634409,1.04405631941864,1.15555555555556,1.17994100294985,1.16959508754864,1.15163147792706,1.1568287037037,1.07843137254902,1.03106995884774,1.01851851851852,0.974392361111111,1.00603621730382,1.01190476190476,1.0061919504644,1.06913410286279,1.14192495921697,1.11111111111111,1.1409434802418,1.13636363636364,1.12755461592671,1.0656662621579
"Phoenix","AZ","Phoenix","Maricopa",5,0.712143928035982,0.733496332518337,0.704213358196893,0.729609516044494,0.709550118389897,0.719464803203024,0.698996005823619,0.703605980650836,0.688711495286151,0.661903306750959,0.671910112359551,0.620104438642298,0.627458693941778,0.628698224852071,0.647723920981137,0.644030888596106,0.641476274165202,0.624156545209177,0.621042377009255,0.607604860838887,0.605135389836142,0.596682551319648,0.59010152284264,0.594998271819131,0.61998541210795,0.629984174692998,0.635135135135135,0.648148148148148,0.632627578595019,0.633658901026814,0.635167799887718,0.631157123866496,0.617114546711866,0.6154692490626,0.598495212038304,0.602223594811612,0.622125538392554,0.622065727699531,0.629032258064516,0.621588841722256,0.623401534526854,0.62799043062201,0.610221560230869,0.625988935472321,0.637253438113949,0.615246098439376,0.631303698169593,0.613600330848403,0.60935441370224,0.615384615384615,0.621204479293383,0.659168023686158,0.679311314724517,0.679311314724517,0.705808118373945,0.672228401928068,0.670995670995671,0.663946587537092,0.677385282861582,0.665658093797277,0.713992548276935,0.716747809152873,0.729641825102747,0.727080319304697,0.733414832925835,0.735835172921266,0.719199559083614,0.712553062462098,0.705828779599271,0.716004410326306,0.743786603762423,0.70850331463539,0.709227084227084,0.74071421635269,0.754716981132076,0.761189368970759,0.741791044776119,0.747809762202753,0.720427890085008,0.738140922231457,0.766892066444496,0.707547169811321,0.737411772836309,0.749596990865126,0.743823845327605,0.771916214119472,0.794956140350877,0.806451612903226,0.79971822541042,0.7996632996633,0.776753280080569
"Las Vegas","NV","Las Vegas","Clark",6,,0.747481312967176,0.688976377952756,0.722463511473149,0.713007159904535,0.680543037499851,0.711937288576633,0.74812382739212,0.745405037440436,0.702254199806937,0.686356073211314,0.691881918819188,0.689714247093141,0.68516699410609,0.68922305764411,0.699974912192674,0.699799268164571,0.69337878156683,0.696013190212726,0.690559440559441,0.684321953970585,0.675912696243898,0.674322255737215,0.675967803032585,0.673076923076923,0.67703109327984,0.67751403156145,0.676903120604417,0.670667315067483,0.668411174584634,0.668903803131991,0.667714061272584,0.662020905923345,0.658633212281281,0.655469070053257,0.654940119760479,0.659582264565775,0.664410952991341,0.672494956287828,0.673302107728337,0.669383003492433,0.670008369836578,0.672419996286095,0.668977136692136,0.662251655629139,0.662147652305133,0.654664484451719,0.65864833906071,0.660585959093422,0.663219424460432,0.664410952991341,0.672993458519599,0.677685460192575,0.67762850859043,0.678661616161616,0.676783766580625,0.676056338028169,0.672127468581688,0.673352435530086,0.676056338028169,0.678674351585014,0.678587556019007,0.688298438254687,0.690261044176707,0.694167911066866,0.695479384003974,0.691713393245769,0.693496565037709,0.69101678183613,0.685252013608844,0.692995529061103,0.693123531401717,0.699566055930569,0.713038416763679,0.71594245229855,0.720276270350271,0.730717667070778,0.715614026808101,0.71656050955414,0.708632144593029,0.71621729161917,0.716624520095768,0.694905869324474,0.721381267738884,0.72463768115942,0.727096461463888,0.744873076197176,0.75,0.753976802555002,0.75213143630206,0.747126436781609
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,0.606117513891747,0.595238095238095,0.597312095569935,0.608290045732323,0.6108848574602,0.603015075376884,0.603748606465998,0.607579464903478,0.602643856920684,0.599201065246338,0.5921367533197,0.584624378836597,0.605390177665006,0.609555189456343,0.627272727272727,0.609756097560976,0.615900614654353,0.636712095400341,0.634668782229274,0.63631221719457,0.606203007518797,0.618797743359731,0.626115554055886,0.613576550396139,0.612244897959184,0.619913236939866,0.633474576271186,0.635947983243838,0.657894736842105,0.646482067628112,0.665722379603399,0.651307300827588,0.636717368234878,0.635162601626016,0.634466769350808,0.631364562118126,0.646861523718256,0.639096152113184,0.640688259109312,0.653685888817181,0.663983903420523,0.669306413362204,0.672641511926018,0.682314410480349,0.67600936935581,0.666797797010228,0.664574510371632,0.677966197873635,0.676554820725634,0.683161004431315,0.677603423680456,0.694904037061549,0.699565288614384,0.712132570078597,0.701036573379223,0.69060773480663,0.695672405770126,0.687340153452685,0.695328031809145,0.699648711943794,0.692794932699921,0.6958539291839,0.702333773667988,0.698856416772554,0.699618594655025,0.696055684454756,0.695745388589718,0.706880301602262,0.692229825573069,0.687194408724018,0.701839303000968,0.695791825714552,0.70590104090784,0.718468721170868,0.718390804597701,0.728941684665227,0.73335167507791,0.734507788203022,0.741839762611276,0.731607015179665
"San Diego","CA","San Diego","San Diego",8,,,,,,,,,,,,1.39416983523447,1.39457395707519,1.39255236617533,1.39664804469274,1.4365522745411,1.42574451410658,1.38545274616526,1.33107454017425,1.27816291161179,1.28388017118402,1.33333333333333,1.33333333333333,1.33689839572193,1.34516056591062,1.30118039109689,1.28518971848225,1.33885878227606,1.33946731781312,1.3386367082112,1.32837643678161,1.3240476023275,1.3009540329575,1.3145657619071,1.32046724225495,1.30718954248366,1.32508833922261,1.36045837257756,1.35135135135135,1.35766092475068,1.3671875,1.39478316569969,1.3931955725434,1.40098314606742,1.39363217233476,1.37159981558322,1.37814313346228,1.40182648401826,1.39365079365079,1.38515330823023,1.39134834303061,1.40774258421317,1.44668207800941,1.44578116122521,1.44586415601883,1.41416986887846,1.40774258421317,1.41383628757019,1.42558454114658,1.49145453258602,1.54108032435184,1.50888760531106,1.49788342559427,1.48698884758364,1.52035788682537,1.52647975077882,1.50083612040134,1.4865942114776,1.4945024226612,1.48596587782058,1.51245551601423,1.51475591423372,1.5958090359495,1.56004490398882,1.52722443559097,1.54715502948467,1.53646733494642,1.51515151515152,1.5550816183476,1.51092397186147,1.53061224489796,1.53695225637672,1.49788342559427,1.6,1.67702448800071,1.67729084912096,1.67590457781193,1.71248193853742,1.73702726473175,1.7203513909224,1.72029702970297
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,,,,,,0.715384615384615,0.723122866894198,0.714798850574713,0.728744939271255,0.716691919805343,0.740740740740741,0.728449515598775,0.713860843612284,0.715342152296018,0.701298701298701,0.710463733650416,0.69586243954863,0.716701902748414,0.724696951865364,0.74580484773151,0.740912462908012,0.707269155206287,0.707593675662923,0.739818595373135,0.726895354707713,0.724977544894706,0.731207955542556,0.726832222895215,0.747505663541066,0.72972972972973,0.715972562469378,0.746367816680317,0.738837921402911,0.717341482047364,0.786428571428571,0.767456572517854,0.732217573221757,0.751476113794954,0.729663636387612,0.685185185185185,0.758518547709121,0.757408575031526,0.735209649626651,0.746951219512195,0.787649653434152,0.792079207920792,0.805628272251309,0.786467486818981,0.769107004733032,0.762036716314513,0.765458541538216,0.775286259541985,0.780403304437339,0.783828382838284,0.824645294850306,0.811161583387411,0.816459830176355,0.879101227453658,0.891643330322192,0.877489031387108,0.843415874342632,0.843694493783304,0.863636363636364,0.837547408343869,0.84241467925421,0.868669247345032,0.866719499119922,0.872360839816773,0.842992623814542,0.847490794899048,0.853781664375102,0.898399215942502,0.846704242944197,0.845571873609257,0.802383205592394,0.77720207253886,0.867611705048848,0.874912309400747,0.887696118909992,0.948308086696109,1.03177878662815,1.04933224311802,0.968634686346863,0.95772787318362
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,,,,,,1.48040254237288,1.50724421264259,1.40992167101828,1.46475268120826,1.46167953711533,1.44098506657876,1.49450549450549,1.42433234421365,1.42684838705236,1.5603487838458,1.56936659457892,1.5625,1.53503822662567,1.50337334921209,1.49177401241908,1.51820355324029,1.47666820418204,1.55376009944065,1.61290322580645,1.59119897959184,1.5625,1.56150871699657,1.66444740346205,1.72311348781937,1.60658176060848,1.61259956851438,1.57644098524631,1.5697451511051,1.54052409612388,1.56482569526048,1.6,1.61407766990291,1.61522849012387,1.62303664921466,1.6777034593384,1.73898852137296,1.74418604651163,1.81419840717212,1.78924598269468,1.78228294954528,1.68105406633348,1.68800931315483,1.82222222222222,1.87734668335419,1.85751748251748,1.92530120481928,1.89393939393939,1.89545091779729,1.94457948468644,1.89150895731731,1.93704600484262,1.99913381065725,2.02521121504606,1.91986644407346,1.96542975963005,1.96713147410359,2.02419365340397,2.05023355756853,2.05555555555556,2.05066344993969,2.125,2.00905670821716,1.97963800904977,1.87992034407518,1.92559550733407,1.92122958693564,1.94444444444444,2.0234291799787,2.03336809176225,2.02707786552781,2.08127446183953,2.11096452653181,2.12765957446809,2.12576492811655
