"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Kingsland","GA","St. Marys","Camden",3643,1085,0,-0.00275735294117647,0.039272030651341,6511
2017-08-31,"Rex","GA","Atlanta","Clayton",3644,940,0.0053475935828877,0.0118406889128095,0.0514541387024608,6239
2017-08-31,"Bellmawr","NJ","Philadelphia","Camden",3645,1529,0,-0.00260926288323549,0.0610687022900763,3460
2017-08-31,"Town of Milton","NY","Albany","Saratoga",3646,1797,0.0033500837520938,-0.00608407079646018,-0.00166666666666667,3141
2017-08-31,"Middletown","DE","Philadelphia","New Castle",3647,1598,-0.000625390869293308,0.0113924050632911,0.00883838383838384,6579
2017-08-31,"Lafayette","GA","Chattanooga","Walker",3648,934,-0.00106951871657754,0,0.0108225108225108,6580
2017-08-31,"Town of Pepperell","MA","Boston","Middlesex",3649,2289,0.00306748466257669,0.0114891736632788,0.0191451469278718,3231
2017-08-31,"Winnetka","IL","Chicago","Cook",3650,6786,-0.00644216691068814,-0.00919842312746386,-0.0341588385994876,3887
2017-08-31,"Somersworth","NH","Boston","Strafford",3651,1628,0.0111801242236025,0.0181363352095059,0.0557717250324254,3179
2017-08-31,"Silver Spring Township","PA","Harrisburg","Cumberland",3652,1642,-0.000608642726719416,0.0173482032218092,-0.0312684365781711,5809
2017-08-31,"Webster","TX","Houston","Harris",3653,1581,-0.00566037735849057,-0.0155666251556663,-0.0458660229330115,716
2017-08-31,"Delta","CO",,"Delta",3654,1197,-0.000834724540901503,0.00757575757575758,0.00757575757575758,3810
2017-08-31,"California City","CA","Bakersfield","Kern",3655,1036,-0.00575815738963532,-0.00671140939597316,0.142227122381477,4262
2017-08-31,"Malta","NY","Albany","Saratoga",3656,1920,-0.0046656298600311,-0.00775193798449612,-0.0312815338042381,4188
2017-08-31,"Paradise Valley","AZ","Phoenix","Maricopa",3657,8260,-0.00457941672692215,-0.0112520948048839,-0.0222537878787879,5966
2017-08-31,"Miami Shores","FL","Miami-Fort Lauderdale","Miami-Dade",3658,2821,0.00534568781183179,0.0321990486644713,0.00106458481192335,3888
2017-08-31,"Brandywine","MD","Washington","Prince Georges",3659,1964,0,-0.00304568527918782,-0.0204488778054863,7025
2017-08-31,"Walnut Grove","WA","Portland","Clark",3660,1657,0.00485142510612492,0.00790754257907543,0.0567602040816327,3589
2017-08-31,"Calimesa","CA","Riverside","Riverside",3661,1734,0.00405327156919514,0.0152224824355972,0.0266429840142096,2079
2017-08-31,"Canyon Lake","CA","Riverside","Riverside",3662,2039,0.00393894633185623,0.00890648193963384,-0.00390815828041036,4301
2017-08-31,"Lebanon","IN","Indianapolis","Boone",3663,1136,0.0188340807174888,0.024346257889991,0.109375,5785
2017-08-31,"West Columbia","SC","Columbia","Lexington",3664,1040,0.00872938894277401,0.0297029702970297,0.0420841683366733,5190
2017-08-31,"Grosse Pointe Park","MI","Detroit","Wayne",3665,2309,0.00961958898119808,0.0335720680393912,0.126891166422645,4327
2017-08-31,"East Pennsboro","PA","Harrisburg","Cumberland",3666,1485,0.00405679513184584,0.0298196948682386,-0.00668896321070234,4651
2017-08-31,"Town of Kaukauna","WI","Appleton","Outagamie",3667,1025,0.00985221674876847,-0.0375586854460094,-0.00388726919339164,6172
2017-08-31,"Grand Terrace","CA","Riverside","San Bernardino",3668,1878,0.00427807486631016,0.0307354555433589,0.0694760820045558,2967
2017-08-31,"Lakeland Highlands","FL","Lakeland","Polk",3669,1505,0.00601604278074866,0.0238095238095238,0.0148347943358058,4040
2017-08-31,"Malvern","PA","Philadelphia","Chester",3670,2259,0.00132978723404255,-0.00176756517896597,0.0102862254025045,3685
2017-08-31,"Upper Dublin","PA","Philadelphia","Montgomery",3671,2316,0.00173010380622837,-0.000862812769628991,0.0334672021419009,3763
2017-08-31,"Munhall","PA","Pittsburgh","Allegheny",3672,879,0.00457142857142857,0.0197215777262181,-0.00453001132502831,4029
2017-08-31,"La Grange Park","IL","Chicago","Cook",3673,2074,0.00338655055636188,0.0122010736944851,0.0201672405312346,3910
2017-08-31,"Garden Acres","CA","Stockton","San Joaquin",3674,1192,0.0101694915254237,0.0338248048568951,0.19438877755511,2439
2017-08-31,"Schodack","NY","Albany","Rensselaer",3675,1507,0.0120886501007388,0.0378787878787879,0.0400276052449966,3656
2017-08-31,"Windsor Locks","CT","Hartford","Hartford",3676,1506,0.00803212851405622,0.00601202404809619,-0.0143979057591623,3904
2017-08-31,"Freeland","MI","Saginaw","Saginaw",3677,1010,-0.00785854616895874,-0.0175097276264591,-0.0155945419103314,4145
2017-08-31,"Western Springs","IL","Chicago","Cook",3678,2930,-0.00272294077603812,0.00791193670450636,0.0364343827378847,4431
2017-08-31,"Marion","VA",,"Smyth",3679,1006,0.0100401606425703,0.004995004995005,-0.00396039603960396,5268
2017-08-31,"North Saint Paul","MN","Minneapolis-St Paul","Ramsey",3680,1445,0.00486787204450626,0.00347222222222222,0.0212014134275618,3486
2017-08-31,"Readington","NJ","New York","Hunterdon",3681,2460,0.0131795716639209,0.0323122114981116,0.00778369520688242,2368
2017-08-31,"Gloucester City","NJ","Philadelphia","Camden",3682,1325,-0.00450788880540947,-0.0384615384615385,0.0122230710466005,3824
2017-08-31,"Weston","MA","Boston","Middlesex",3683,5406,0.00148203038162282,-0.00952729937706119,0.020192489148896,3476
2017-08-31,"Lebanon","OR","Albany","Linn",3684,1187,0.00764006791171477,0.0366812227074236,0.0909926470588235,4722
2017-08-31,"Firebaugh","CA","Fresno","Fresno",3685,1214,0.00998336106489185,0.0184563758389262,0.054735013032146,1502
2017-08-31,"Lakeland","TN","Memphis","Shelby",3686,1882,0.0026638252530634,0.00426894343649947,0.0267321331151118,4136
2017-08-31,"Coventry","CT","Hartford","Tolland",3687,1626,0.00556586270871985,0.0271636133922931,-0.0355871886120996,4282
2017-08-31,"Berkeley Heights","NJ","New York","Union",3688,2794,0.016,0.0390479732242469,-0.044132740335272,4234
2017-08-31,"Cheboygan","MI",,"Cheboygan",3689,917,0.0121412803532009,0.0257270693512304,0.00658616904500549,5586
2017-08-31,"Summit","IL","Chicago","Cook",3690,1518,-0.0026281208935611,-0.00131578947368421,0,1796
2017-08-31,"Superior","CO","Boulder","Boulder",3691,2452,0.00780928894369092,0.0199667221297837,-0.0258243941199841,3249
2017-08-31,"Altus","OK","Altus","Jackson",3692,717,0.0027972027972028,0.0155807365439093,-0.0231607629427793,7189
2017-08-31,"Weigelstown","PA","York","York",3693,1244,-0.00240577385725742,-0.00320512820512821,0.00974025974025974,3666
2017-08-31,"River Edge","NJ","New York","Bergen",3694,2600,0.0128554733151539,0.038753495805034,0.0284810126582278,3270
2017-08-31,"Jefferson City","TN","Morristown","Jefferson",3695,1063,0.00949667616334283,0.0300387596899225,0.0587649402390438,3741
2017-08-31,"North Myrtle Beach","SC","Myrtle Beach","Horry",3696,1511,0.0107023411371237,0.0237127371273713,0.0420689655172414,9299
2017-08-31,"Montevallo","AL","Birmingham","Shelby",3697,1092,-0.000914913083257091,0.00738007380073801,0.0321361058601134,3691
2017-08-31,"New Hanover","PA","Philadelphia","Montgomery",3698,1858,0.00161725067385445,-0.00268384326355341,-0.0153683094859565,3938
2017-08-31,"Union City","GA","Atlanta","Fulton",3699,1133,0.00621669626998224,0.0244122965641953,0.0481036077705828,3940
2017-08-31,"Tarrytown","NY","New York","Westchester",3700,3570,-0.00612472160356347,-0.0319956616052061,-0.0765649249870667,1474
2017-08-31,"Fortuna","CA","Eureka","Humboldt",3701,1622,-0.0187537810042347,-0.00307314074984634,0.270164447924824,3577
2017-08-31,"Kettering","MD","Washington","Prince Georges",3702,2186,0.00321248279027077,0.0157992565055762,-0.011754068716094,3474
2017-08-31,"Lake Grove","NY","New York","Suffolk",3703,2643,-0.0182020802377415,-0.0304475421863536,-0.165982959924266,3489
2017-08-31,"Chesterland","OH","Cleveland","Geauga",3704,1797,0.0351382488479263,0.123125,0.0589275191514437,4237
2017-08-31,"Middleton","WI","Madison","Dane",3705,1824,-0.0135208220659816,-0.0292708887706227,0.0127706829539145,4336
2017-08-31,"Highland Park","MI","Detroit","Wayne",3706,747,0.00134048257372654,-0.00267022696929239,0.00134048257372654,5942
2017-08-31,"Woodmere","NY","New York","Nassau",3707,3588,-0.00166944908180301,-0.000835421888053467,0.00447928331466965,3468
2017-08-31,"Wilmington Island","GA","Savannah","Chatham",3708,1637,0.0117428924598269,0.00552825552825553,0.00244947948560931,5599
2017-08-31,"Town of Hanover","NH","Claremont","Grafton",3709,3247,0.00123342584027135,-0.000615574022776239,0.0360561582641991,2049
2017-08-31,"Knik-Fairview","AK","Anchorage","Matanuska Susitna",3710,1563,0,0.00320924261874198,-0.0795053003533569,2946
2017-08-31,"Channahon","IL","Chicago","Will",3711,1684,-0.00531600708800945,-0.0105757931844888,-0.00648967551622419,4504
2017-08-31,"Moreau","NY","Albany","Saratoga",3712,1654,0.00669506999391357,0.0141017780502759,0.0382925298179535,3390
2017-08-31,"Rockton","IL","Rockford","Winnebago",3713,1260,0.00961538461538462,0.0218978102189781,0.0202429149797571,3058
2017-08-31,"Guttenberg","NJ","New York","Hudson",3714,2190,0.0115473441108545,0.0120147874306839,-0.0474119182253153,939
2017-08-31,"Hampstead","MD","Baltimore","Carroll",3715,1697,-0.00644028103044497,-0.0247126436781609,-0.0247126436781609,5770
2017-08-31,"Killen","AL","Florence","Lauderdale",3716,919,-0.0139484978540773,0.0132304299889746,-0.0486542443064182,5429
2017-08-31,"Poplarville","MS","Picayune","Pearl River",3717,1083,0.00744186046511628,0.0207351555136664,-0.00642201834862385,1860
2017-08-31,"Cloquet","MN","Duluth","Carlton",3718,1215,0.00579470198675497,0.0108153078202995,-0.0209508460918614,4274
2017-08-31,"Berkley","CO","Denver","Adams",3719,1788,0.00449438202247191,0.0240549828178694,0.0592417061611374,1892
2017-08-31,"Moraga","CA","San Francisco","Contra Costa",3720,4768,0.000839630562552477,0.00569500105462982,-0.0152829409334986,4959
2017-08-31,"Sulphur Springs","TX","Sulphur Springs","Hopkins",3721,1284,-0.000778210116731518,0.00234192037470726,-0.00542215336948102,4208
2017-08-31,"Sartell","MN","St. Cloud","Stearns",3722,1363,0.0103780578206079,0.012630014858841,0.0164056674123788,4705
2017-08-31,"Westview","FL","Miami-Fort Lauderdale","Miami-Dade",3723,1718,-0.00058173356602676,-0.00636205899363794,-0.00348027842227378,2285
2017-08-31,"Mamakating","NY",,"Sullivan",3724,1438,0.0133897110641297,0.0382671480144404,0.0300859598853868,3464
2017-08-31,"Poquoson","VA","Virginia Beach","Poquoson City",3725,1682,-0.00178041543026706,-0.00355450236966825,0.014475271411339,5042
2017-08-31,"Silverton","OR","Salem","Marion",3726,1667,0.00361228175797712,0.00603500301750151,0.083170890188434,4244
2017-08-31,"Dripping Springs","TX","Austin","Hays",3727,2156,-0.002313743637205,0.00419189566837448,-0.0396436525612472,4602
2017-08-31,"Pittston Township","PA","Scranton","Luzerne",3728,885,0.0243055555555556,0.0243055555555556,0.0460992907801418,3379
2017-08-31,"Brazoria","TX","Houston","Brazoria",3729,1483,-0.00603217158176944,-0.00736278447121821,-0.0499679692504805,4654
2017-08-31,"Speedway","IN","Indianapolis","Marion",3730,1075,0.00749765698219306,0.0238095238095238,-0.0155677655677656,3279
2017-08-31,"Angier","NC","Dunn","Harnett",3731,1135,0.00531443755535872,0.0133928571428571,0.0197663971248877,4530
2017-08-31,"Upper Moreland Township","PA","Philadelphia","Montgomery",3732,1843,-0.00270562770562771,0.00381263616557734,0.0143093010456797,3137
2017-08-31,"Piedmont","CA","San Francisco","Alameda",3733,6767,-0.0042672160094173,-0.00558412931667891,-0.00806215186162416,3818
2017-08-31,"New Carrollton","MD","Washington","Prince Georges",3734,1946,-0.00153925089789636,-0.00256278831368529,0.0114345114345114,2286
2017-08-31,"Washington Township","NJ","Allentown","Warren",3735,1592,-0.000627746390458255,-0.00437773608505316,-0.00125470514429109,3943
2017-08-31,"Richton Park","IL","Chicago","Cook",3736,1564,-0.00127713920817369,0.00449582530507386,0.0195567144719687,3264
2017-08-31,"Newman","CA","Modesto","Stanislaus",3737,1376,0.0147492625368732,0.0260999254287845,0.0544061302681992,3117
2017-08-31,"Town of Canton","NY","Ogdensburg","Saint Lawrence",3738,1351,-0.0029520295202952,0.0227100681302044,-0.0740233036326251,1833
2017-08-31,"Derby","CT","New Haven","New Haven",3739,1608,-0.00495049504950495,-0.0213024954351795,-0.0837606837606837,3237
2017-08-31,"Manistee","MI",,"Manistee",3740,1001,0.002002002002002,0.0319587628865979,0.0626326963906582,6055
2017-08-31,"Temple","GA","Atlanta","Carroll",3741,1012,0.00796812749003984,0.0201612903225806,0.0201612903225806,6556
2017-08-31,"Westminster","SC","Seneca","Oconee",3742,910,-0.0108695652173913,0.00998890122086571,-0.0618556701030928,6100
2017-08-31,"Independence","OR","Salem","Polk",3743,1395,0.0116026105873822,0.0242290748898678,0.028002947678703,2255
2017-08-31,"Richland Township","PA","Pittsburgh","Allegheny",3744,1665,-0.000600240096038415,-0.0176991150442478,-0.0223135642982971,3746
2017-08-31,"Crestwood","MO","St. Louis","Saint Louis",3745,1388,-0.00143884892086331,0.00216606498194946,0.0373692077727952,5107
2017-08-31,"Hanover Township","PA","Scranton","Luzerne",3746,789,0.0193798449612403,0.0327225130890052,-0.0424757281553398,3603
2017-08-31,"Cadiz","KY","Clarksville","Trigg",3747,956,0.0202774813233725,0.0312837108953614,0.0586932447397564,3825
2017-08-31,"New Providence","NJ","New York","Union",3748,2861,0.0120268836222144,0.0298776097912167,-0.0641151455675499,3684
2017-08-31,"Irvington","AL","Mobile","Mobile",3749,947,-0.00210748155953635,0.00105708245243129,0.0395170142700329,3062
2017-08-31,"Boyds","MD","Washington","Montgomery",3750,2711,0.0108128262490679,0.00556379821958457,-0.0177536231884058,2679
2017-08-31,"Fairview Heights","IL","St. Louis","Saint Clair",3751,940,0.0118406889128095,0.00213219616204691,-0.06,5831
2017-08-31,"Solana Beach","CA","San Diego","San Diego",3752,6191,-0.00959846424572068,-0.0219589257503949,0.147544022242817,3033
2017-08-31,"Wrentham","MA","Boston","Norfolk",3753,2503,-0.00988924050632911,-0.00988924050632911,0.0455304928989139,3452
2017-08-31,"Seabrook","TX","Houston","Harris",3754,1843,-0.00646900269541779,-0.0202020202020202,-0.0335605663345569,3690
2017-08-31,"Watkinsville","GA","Athens","Oconee",3755,1622,0.00807955251709136,0.00557966522008679,0.048480930833872,6622
2017-08-31,"Indian Trail","NC","Charlotte","Union",3756,1459,0.00620689655172414,0.018854748603352,0.0217086834733894,11987
2017-08-31,"North Canton","OH","Canton","Stark",3757,1158,-0.00856164383561644,-0.016142735768904,-0.0119453924914676,5461
2017-08-31,"Woodland Park","CO","Colorado Springs","Teller",3758,1632,0.00184162062615101,0.00927643784786642,0.0631921824104235,5413
2017-08-31,"Peyton","CO","Colorado Springs","El Paso",3759,1641,0.00489895897121862,0.011090573012939,0.0753604193971166,7809
2017-08-31,"Oak Hills","OR","Portland","Washington",3760,2107,0.00861656294877932,0.0348722986247544,-0.00378250591016548,3075
2017-08-31,"Bluff City","TN","Kingsport","Sullivan",3761,1059,0.00189214758751183,0.0718623481781376,0.189887640449438,4373
2017-08-31,"Brooklyn","OH","Cleveland","Cuyahoga",3762,1041,-0.00382775119617225,-0.00951474785918173,0,3576
2017-08-31,"Ogdensburg","NY","Ogdensburg","Saint Lawrence",3763,1081,-0.00825688073394495,0.0150234741784038,-0.0976627712854758,2890
2017-08-31,"Jefferson Hills","PA","Pittsburgh","Allegheny",3764,1304,0.000767459708365311,0.00772797527047913,-0.0151057401812689,3789
2017-08-31,"Junction City","OR","Eugene","Lane",3765,1419,0.00638297872340425,0.012847965738758,0.072562358276644,2514
2017-08-31,"West Perrine","FL","Miami-Fort Lauderdale","Miami-Dade",3766,1835,0,-0.00271739130434783,0.0234244283324038,2096
2017-08-31,"Cambridge","MN","Minneapolis-St Paul","Isanti",3767,1323,0.00303260045489007,-0.00150943396226415,-0.0126865671641791,4427
2017-08-31,"Colville","WA","Spokane","Stevens",3768,1208,0.00332225913621262,0.0108786610878661,0.00918964076858814,5277
2017-08-31,"Robertsdale","AL","Daphne","Baldwin",3769,1185,0.000844594594594595,0.0119555935098207,0.0119555935098207,3285
2017-08-31,"Town of Duxbury","MA","Boston","Plymouth",3770,2924,0.0107155202212236,0.0281293952180028,0.076186970923813,5076
2017-08-31,"Elwood","IN","Indianapolis","Madison",3771,656,-0.0105580693815988,-0.0238095238095238,-0.0267062314540059,4801
2017-08-31,"Jollyville","TX","Austin","Williamson",3772,1704,-0.00175746924428822,-0.00409117475160725,-0.0240549828178694,4446
2017-08-31,"Knoxville","IA",,"Marion",3773,1002,0.0100806451612903,0.00501504513540622,-0.0328185328185328,4219
2017-08-31,"Monmouth","IL",,"Warren",3774,923,0.00654307524536532,0.0120614035087719,-0.0170394036208733,4625
2017-08-31,"Ishpeming","MI","Marquette","Marquette",3775,885,0.00113122171945701,0.0326721120186698,0.0845588235294118,5019
2017-08-31,"Pompton Lakes","NJ","New York","Passaic",3776,1830,0.0189309576837416,0.00439077936333699,-0.03276955602537,3837
2017-08-31,"Town of Chester","NY","New York","Orange",3777,2185,0.00830641439778496,0.0129809921186834,0.0243788091889358,2558
2017-08-31,"Quincy","WA","Moses Lake","Grant",3778,1163,-0.0110544217687075,-0.0135708227311281,0.0889513108614232,3322
2017-08-31,"Johnstown","OH","Columbus","Licking",3779,1536,0.00523560209424084,0.0138613861386139,0.0233177881412392,4060
2017-08-31,"Orrville","OH","Wooster","Wayne",3780,1126,-0.00177304964539007,0.00267141585040071,0.00896057347670251,3444
2017-08-31,"Somers","NY","New York","Westchester",3781,3249,-0.00459558823529412,-0.035332541567696,-0.0225631768953069,5438
2017-08-31,"Pocono Township","PA","East Stroudsburg","Monroe",3782,1337,0.00149812734082397,-0.00149365197908887,0.0968006562756358,4577
2017-08-31,"Auburn","GA","Atlanta","Barrow",3783,1223,0.00741350906095552,0.0183180682764363,0.0699912510936133,4610
2017-08-31,"Hamilton Township","PA","Chambersburg","Franklin",3784,1154,0.00610287707061901,0.000867302688638335,-0.0415282392026578,3231
2017-08-31,"Haysville","KS","Wichita","Sedgwick",3785,924,-0.00108108108108108,-0.0191082802547771,-0.00964630225080386,4455
2017-08-31,"Galena","OH","Columbus","Delaware",3786,2515,-0.000397456279809221,-0.0121759622937942,0.0298935298935299,4346
2017-08-31,"Sumner","WA","Seattle","Pierce",3787,1757,0.0109321058688147,0.0335294117647059,0.0719951189749847,2800
2017-08-31,"North Branch","MN","Minneapolis-St Paul","Chisago",3788,1383,0.00217391304347826,0.00581818181818182,0.00290065264684554,4417
2017-08-31,"Loyalsock","PA","Williamsport","Lycoming",3789,1119,-0.00356188780053428,-0.0158311345646438,-0.0106100795755968,3701
2017-08-31,"Sandwich","IL","Chicago","DeKalb",3790,1347,0.00974512743628186,0.0274599542334096,-0.0392296718972896,4288
2017-08-31,"Middletown Township","PA","Philadelphia","Delaware",3791,2213,-0.0107286544479213,-0.00135379061371841,0.0336291452592247,4013
2017-08-31,"Guntersville","AL","Albertville","Marshall",3792,1025,0.00985221674876847,0.0199004975124378,-0.0163147792706334,7156
2017-08-31,"Patton Township","PA","State College","Centre",3793,1671,0.0151883353584447,0.0404732254047323,0.0264127764127764,2110
