"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Amarillo","TX","Amarillo","Potter",127,72000,69999,69900,69900,68725,69900,70000,73000,75000,79900,79450,77200,75000,74500,72000,72000,77400,76900,78900,84900,81900,69900,80000,79000,79900,74900,73450,70000,71250,69900,69900,69500,69999.5,69900,69900,69900,69900,75000,74500,77500,78250,74950,74900,74400,77500,79500,77500,79500,79000,78125,79500,79500,80000,80000,89450,86500,89900,89000,86400,83900,89900,89450,89450,89900,87500,79950,85900,89999,89900,80000,79000,79938.5,79938.5,79000,74500,74450,79700,82000,89900,83000,82000,87500,85000,88000,92400,86500,85000,89900,90700,90700,87250,89000
"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131250,120000,120000,104900,116000,118400,117900,119000,116500,130000,135900,133500,138000,133900,136000,140495,135000,130000,134970,125000,127500,131750,135000,140950,131250,140999.5,145000,149900,161500,164900,161500,169990,169945,170000,170000,179995
"Fort Collins","CO","Fort Collins","Larimer",129,168500,164900,164950,159900,159900,161950,162950,164500,164900,164800,159900,159000,163900,158000,154900,149000,154900,155000,155000,154700,149900,146450,159900,149900,155000,150000,148500,147500,149900,147700,164500,165000,165000,165000,187000,185000,194900,194000,190000,175000,187500,189900,196000,2e+05,199900,204900,209900,214900,209900,209900,190000,200579.5,210000,208000,217400,220000,222020,227900,248500,239000,248900,259900,254700,247000,259900,259900,250000,259900,269900,270000,279000,288328,289900,289900,287000,289900,281176,285000,289900,284900,289900,295000,305000,319500,315000,303407,305000,315000,315000,322532,324900,325000
"Shreveport","LA","Shreveport","Caddo",130,,,,,,,,,,,,,,,,,,,,,,,,102950,104400,99000,107900,109900,109250,105000,99900,99850,111750,99950,109450,117750,119900,119950,119000,116000,115000,115000,115950,109000,99900,104000,101200,96500,98590,97000,101249.5,102500,103000,105000,109000,105000,104900,99250,98500,94950,96000,97200,95900,102000,110000,114000,105750,109900,1e+05,1e+05,95000,98500,104900,107500,100999.5,106000,108999,110450,109450,107500,100743.5,100742.5,94900,97500,95000,104950,104950,105000,102000,105000,92450,90000
"Evansville","IN","Evansville","Vanderburgh",131,,,,,,,,,,,,,,,,,,,,,,58900,59900,59000,57500,58900,61000,59900,65500,64700,60500,62900,56900,62950,64900,59900,59900,64900,64700,64900,67950,69000,69900,68250,69900,69400,69900,69900,67500,65000,67950,67900,69900,69900,69900,68000,64900,64900,65000,65500,66200,69900,71000,69900,67500,66900,65000,65000,67900,66500,64900,64900,64950,63900,62000,63800,59900,59900,59900,57700,57500,59950,61500,64000,64500,64050,64350,60500,59900,62700,64900,63900
"Yonkers","NY","New York","Westchester",132,2e+05,211750,205000,205000,216613,207499.5,2e+05,199000,199900,199500,196000,186450,187900,180000,185000,189000,186500,179999,177000,175000,176000,175000,173000,172500,170000,174000,169500,169950,175000,174950,168500,171250,166950,169000,179000,170000,170000,175450,175000,179500,175000,169500,169000,165000,165000,166600,169250,172000,171949.5,165000,165000,175000,171499.5,165000,169250,169000,167500,172500,169500,160000,159900,169500,169000,175000,179000,189900,189900,181450,189900,189900,189900,185000,185000,185000,189900,190007,189950,189000,184453.5,175000,175000,185000,185000,185000,175000,171950,179900,189000,189000,189000,189885,189000
"Hayward","CA","San Francisco","Alameda",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268500,3e+05,339000,335000,340000,335000,325000,349000,349900,350000,349000,332500,358500,379444,393500,389950,409444,398000,382499.5,382499.5,398944,399700,399900,395000,395000,404944,419950,435000,438888,445000,410000,425000
"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",134,225000,222250,208000,199900,194900,190000,190000,189250,199900,210000,219000,209000,199900,2e+05,199900,199900,210000,212090,219900,225000,219000,239000,229000,239000,229000,244671,239999,230000,209450,219000,238950,238950,229900,239000,275000,278000,275000,277900,280000,290000,299000,299000,289500,287000,299000,289900,299000,299500,315000,319000,315000,319000,349900,349000,324950,309900,299900,3e+05,299900,297500,299900,325000,325000,3e+05,299900,302000,303750,324000,320000,325000,329000,325000,339000,348500,359000,374900,374900,368500,369000,365000,365000,374900,379000,379000,385000,379900,379000,375000,375000,385000,380000,365000
"Columbus","GA","Columbus","Muscogee",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,64900,60950,59900,64900,56900,57450,55000,50000,49900,49850,49900
"Aurora","IL","Chicago","Kane",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,124900,122980,129000,136400,135500,139950,140000,139250,139900,139900,138900,134900,137950,135000,144950,148900,149900,149950,149900,149900,149900,144900,139000,144900,149900,149900,157000,155000,155000,154900,153950,157000,157250,159900,158950,158700,163350,163700,160000,163000,165000,167000,169000,164450,166000
"Ontario","CA","Riverside","San Bernardino",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224500,230000,222450,227000,225000,225000,225000,225000,222450,225000,230000,235000,245450,235000,236900,243500,244999,249900,255000,259000,250000,259500,270000,270000,269000,265000,259994,262000,264000,252000,255000,263000,279900,287450,275000,268450,279900,268000,295394,290000,279450,3e+05,299900,299950,319900
"Jackson","MS","Jackson","Hinds",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,81000,85750,80000,79500,82400,79500,74450,84900,77900,74450,73391.5,79900,92750,92700,99900,99000,89500,92450
"Rancho Cucamonga","CA","Riverside","San Bernardino",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500,250000,249950,252475,269888,283000,279000,279990,269950,265900,265450,255000,254999,285000,285000,290000,290000,280000,281250,280000,289000,288950,282000,286249.5,279999,280000,280000,280000,280000,285000,3e+05,308000,314999,309000,316950,314000,319900,330000,334694,330000,329950,325000,329450,340500
"Overland Park","KS","Kansas City","Johnson",140,129250,124975,125500,122500,124900,125000,127500,129000,127500,125000,123499,120000,119900,120000,121000,120000,119900,120000,120000,120450,115000,110999,119950,115000,111874.5,111000,111000,115000,115000,114000,110000,109550,99988,99950,112500,109950,105000,109950,110000,111700,110000,116750,119900,119500,117000,110000,112950,115000,113475,115475,115500,117150,120000,122900,126500,126500,121750,120000,119950,117750,119300,116950,120000,125000,129900,131950,129900,125750,121000,120000,123450,125000,129500,130950,133725,140000,137000,135000,135000,132000,135000,135000,135000,134975,138250,142250,148250,149925,148500,149450,140000,139250
"Newport News","VA","Virginia Beach","Newport News City",141,129900,129900,129700,129950,129900,134400,135000,134400,134000,130750,127250,125000,125000,124900,120000,114950,115500,112900,109500,114950,104950,99900,99999,103540,112500,109900,99000,98500,99500,106200,1e+05,97900,95000,99200,99900,99999,99950,104900,99900,99000,95650,99500,97000,99900,99900,99550,91000,91000,90000,90500,99000,94900,99100,94950,99350,97750,95000,99350,105000,99900,107000,99900,109450,106450,99950,99900,85000,85750,86000,88000,89900,90000,89900,89394,90000,99900,99000,95000,90000,85000,85000,85000,83720.5,84000,79950,83870,96800,99950,99900,102400,104900,99900
"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314000,310950,317500,314500,301000,314900,322500,325000,319444,324900,314999.5,309499.5,309499.5,319888,342000,328000,326450,324900,324400,329700,335000,337000,337450,339900,339900,349450,359450,399000,375000,365000,357500,362500,359000,354900,355000,359000,355000,360000,369000,379999,389900,399000,399000,398500,399900
"Roanoke","VA","Roanoke","Roanoke City",143,115000,115000,116725,119900,114450,114950,112500,111499.5,109950,108975,105925,108950,108950,99950,109950,109000,114700,116000,115000,112000,109950,107990,109950,109950,109950,109950,109500,108950,109000,100950,99950,99950,101974.5,99950,105950,109675,105000,102000,108950,107800,108000,105000,107725,104950,104950,104950,105950,105950,114500,105000,104950,107250,104950,106000,99950,104950,107200,99950,105750,107975,99972.5,105100,109900,110260,112000,115000,119225,109950,111000,113700,109950,109500,109950,106725,107950,116950,112950,114550,113950,109862.5,107000,107000,110450,109950,114850,109950,109950,109725,104950,109975,110000,108950
"Sioux Falls","SD","Sioux Falls","Minnehaha",144,136900,134900,134500,129900,128750,123900,121900,127050,119900,119600,116950,116900,117500,119900,115950,116900,119900,114900,119900,118500,114900,114900,119900,123700,129400,124900,124900,117500,116500,117500,116500,119900,114900,119200,124500,122500,128200,129900,125900,129000,132000,134900,139900,138700,134900,132500,134000,129900,133900,129900,135500,139900,139900,138000,139600,147499.5,149900,144000,144900,143750,151900,149900,149900,154000,147150,141500,140700,163000,159900,155900,153900,157500,159900,154900,160400,167800,160000,169900,169900,174850,175000,174900,174900,179505.5,179900,178900,175000,175750,175000,176500,175000,175900
"Vancouver","WA","Portland","Clark",145,152000,154949.5,154999.5,154949.5,154900,152450,149500,149500,139950,138000,139900,129975,129900,126500,129900,129900,127000,128500,127750,129900,117450,118000,129900,128900,127736,125000,135000,139100,139100,139700,135000,132999,124950,134900,144750,145000,152250,154900,139900,164950,185950,174900,169900,178900,178900,175000,189900,189450,180450,175000,182450,175000,177450,177450,175000,175000,169450,174900,179900,173250,172250,175000,179900,179500,179900,189900,193450,189900,189000,186000,188500,179900,175000,180000,195000,196500,199900,195500,199900,209900,209900,210000,213450,217500,219950,220000,220000,227950,220000,229000,229700,234700
"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,145000,147500,145000,139999.5,149900,149950,150000,154975,154975,147250,147500,149950,152450,145000,154950,165000,173000,168000,160500,165000,169900,164900,164990,168500,179000,179900,179950,170000,184500,183000,194950,188000,190000,207450,209400,199900,190000,192500,205000
"Topeka","KS","Topeka","Shawnee",147,70000,77950,77225,74925,72500,72000,72950,72500,72500,69900,69900,68900,67500,65000,67500,67500,69950,71500,69950,69900,65000,59950,64950,59975,59900,61250,64900,64000,65000,62950,62000,59900,59900,60750,62999,61500,64000,64900,67500,65000,68000,69250,66900,65000,59900,59900,59900,64200,65000,66000,59900,62725,65000,69000,68000,68000,69900,69900,69500,69400,67500,65450,69175,65900,69500,68850,65000,68000,67925,64400,64900,63000,59900,59925,60000,63000,65000,64900,68500,64200,63000,65000,65000,67150,65000,65000,67500,64999,62450,59900,56950,57825
"Pueblo","CO","Pueblo","Pueblo",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115500,113700,114900,111000,113450,114900,116900,113750,115300,124900,125000,110000,114900
"Fredericksburg","VA","Washington","Spotsylvania",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,195000,199900,208000,224900,200995,205000,224900,215000,207400,205900,209900,203500,204200,199950,199900,221270,224157.5,223004,215000,209900,222512.5,205000,205000,221610,229900,224900,229900,219900,215000,219305,225710,230000,225355,224950,225000,225355,232000,229900,227805,233407.5,238900,244900,250995,249900,240990,242945,245456,245000,245000,245000,245000,245951,246945,245000,249900,247456,244990
"Cape Coral","FL","Fort Myers","Lee",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,122700,123900,126000,129900,129900,132700,130000,133000,134000,131500,133000,135000,139500,141250,146900,145000,147249.5,149900,149950,153500,150000,149900,149900,149900,157500,157500,160000,169700,169900,169900,168250,165000,169900,169900,174250,175900,177400,179500,179500,179500,180000,180000,179000,179000,176900,177900,179900,184700,186750
"Springfield","MA","Springfield","Hampden",151,99000,114950,119000,121950,119500,115200,119900,119900,118000,109900,109900,1e+05,107000,109900,99949.5,105000,99900,99000,94400,99000,94900,99450,89900,89900,94786,89950,89900,90000,94843,96000,94900,93500,92000,89637.5,90000,91450,105000,95600,105000,114900,117500,115000,119900,120899.5,115950,118850,114900,119900,119900,119900,119900,120000,122000,119900,119000,119000,114900,119500,114950,114900,119900,119450,114900,117400,114750,118999,116900,114900,114900,114950,112500,114000,110000,114900,117000,115000,114950,117250,119900,119950,119900,119000,119900,119900,119900,119500,119900,119900,124900,128200,125450,129450
"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,124800,120000,118000,120000,125000,129900,129900,129000,129000,130000,127999,125900,131500,129999.5,129000,129900,129000,129900,132000,132000,129900,129900,134950,135000,134900,129900,129999.5,129900,134900,135000,139000,135000,139949.5,145000,142425,140000,140000,139995,141900,145000,148250,149900,149250,150000,149900
"Murfreesboro","TN","Nashville","Rutherford",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,139900,139900,142900,149839.5,146190,154900,156289.5,159239.5,161783.5,152195,161819.5,169522.5,168071.5,155000,169748.5
"Peoria","AZ","Phoenix","Maricopa",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230990,234490,224950,224900,225000,234990,229000,224900,231950,229000,229900,224950,237000,240000,249000,253750,252000,249500,255144.5,260400,269962,271900,272900,275000,270900,287900,285000,269900,270900,288650,267445
"Fairfax","VA","Washington","Fairfax",155,270000,259900,268500,255000,249000,245000,249900,261895,263000,265000,264995,252000,249000,256850,249900,254000,254000,252000,244990,246995,254000,234900,242400,244990,239900,249999,250000,254000,272250,269000,255000,274500,274990,272400,280000,274900,274900,279999,279999,285000,285000,279999.5,282000,279745,277000,287000,280000,285000,294925,296250,3e+05,312445,305000,322400,310000,324900,314900,309900,309838.5,299990,304990,308250,299900,299900,299949.5,299999,294925,295000,298250,295000,290000,299250,312999.5,310000,317950,315000,306500,299900,299000,299000,295000,299999,299999,302499.5,310000,309900,320000,359500,324950,324900,324900,327750
"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,239899.5,239000,244900,254950,257500,267450,259997.5,260000,267495,278000,282499.5,264000,250000,249000,279450,269000,279000,299900,299000,299900,310000,313000,310000,308950,306750,316500,316000,320000,316750,315000,310000,319999,322750,310000,312000,309999.5,307000,309900,312500,319900,339000,339900,335000,335000,344000
"Pomona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,250000,257000,259000,259000,257450,259900,275000,275000,272500,269450,279450,275000,269950,279800,295000,298000,286500,260000,260000,262500,285000,273000,270000,283000,268700,266150,275000,287000,289900,310000,310500,313950,314400,320000,320000,325000,325000,322500,344900,340000,330000
"Kansas City","KS","Kansas City","Wyandotte",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,48500,45000,49700,50000,54900,59000,54450,57550,54000,47500,48250,50000,55750,59000,57550,55000,59950,60000,60000,60000,59975,59950,64975,59900,59925,60000,64000,59950,62000,65450,69950,65000,68500,65000,66250,64975,60000,59000,59975,60000,68000,65000,65500,69950,73900
"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119949,119999,119900,119000,120000,124900,124900,119900,118700,120000,124900,129900,129201,134900,135000,139900,135000,129900,129900,133500,138500,140000,149999.5,150000,154400,157250,160000,162700,165000,167000,169900,165000,165000,168491,169900,171000,165000,165000,168000,169900,166500,169000,168000,169900,169900
"Syracuse","NY","Syracuse","Onondaga",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,71449.5,69900,69900,69900,69949.5,64900,64900,69900,64900,63700,62700,64999,71000,73700,79900,74950,76000,76250,69450,68350,69900,71000,69900,68950,73400,74900,69900,64900,59900,59950,59950,59900,59900,59900,60000,66450,69900,72900,69900,69900,69900,69900,64700,63000,59900,59950,65000,68750,66900,67900,69700,74900
"Salem","OR","Salem","Marion",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,98500,104000,99000,96000,99987.5,105000,105000,99900,1e+05,106700,107000,110000,114900,114700,115000,120000,115000,115000,115000,111950,116000,119900,110000,114950,109900,114900,115000,119900,124500,119000,119900,122800,124999,127449.5,133000,137900,135000,131497.5,139000,130000,133947.5,133947.5,134900,129950,127450,139900,139900,139900,154950,157000,162950,165000,168450,165000,159950,155800,147700,154900,161000,169950,168000,174500,179900
"Hollywood","FL","Miami-Fort Lauderdale","Broward",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,221650,215000,199000,2e+05,199000,209944.5,219000,209000,199000,209900,214874,209450,219900,201500,208000,192250,174950,2e+05,199900,205000,210000,214900,210000,220000,220000,234900,235000,230000,245000,249900,259000,259900,270500,278250,274800,269900,264950,260000,250000,250000,249900,249999.5,250000,250000,249450
"Paterson","NJ","New York","Passaic",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,169450,149000,159000,177400,164950,152450,157500,154900,149900,150000,149900,149950,149900,129000,135000,130000,139500,142200,149900,150000,149900,150000,171000,177499.5,170000,172000
"Lakewood","CO","Denver","Jefferson",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,149900,150000,150000,150000,165000,158800,158900,159350,175000,175000,165000,165000,169500,166950,179900,165950,185000,185000,185000,180000,180000,209450,197625,210000,207950,210000,220000,224900,226975,219000,219000,234900,241950,240000,232250,230000,235000,225000,225000,229950,230000,245000,251950,247500,249900,258000,259000
"Alexandria","VA","Washington","Alexandria City",165,325000,325000,325000,325000,331750,324950,315900,324900,324450,299949.5,3e+05,299900,309900,290000,299949.5,319999.5,325000,326250,335000,322070,319000,312000,299900,299000,299500,307450,329450,347500,389000,368450,359900,349995,329900,339900,339900,335000,338450,349000,389000,379900,370000,344700,347450,339847.5,350000,344500,334900,339000,339000,375000,385000,384900,385000,389900,376750,339999,340000,347000,333750,336515,334500,339900,337000,319900,321500,319500,302450,314999,324900,319900,309999.5,310000,309000,310000,315000,318999.5,319949.5,315000,315000,319000,319000,327000,325000,324000,324900,327000,335000,328250,329000,329000,330000,325000
"Dayton","OH","Dayton","Montgomery",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33800,29900,30500,34900,34900,37900,38008,39900,40950,39900,39900,39900,39450,34900,38200,36900,37950,35000,39900,39900,37850,37900,37800,36900,35800,34900,34900,37761,39900,39900,39500,36487.5,37900,35000,37900,39900,39900,39900,39900,39900,39800,39900,42000,44500,43200,43200
"Yuma","AZ","Yuma","Yuma",167,114900,114950,109900,114500,114900,114900,109900,107450,105000,108000,109900,108250,106950,105000,99900,99250,99000,89900,87720,85000,84900,84500,85000,82250,79900,84000,84250,86000,84950,85000,84900,83500,82750,80000,93750,90900,90000,90000,90000,88450,97000,87000,84900,89450,87000,92000,86000,84950,84900,82437.5,79500,80200,80500,79900,79900,84900,84900,89900,92250,95500,99500,99500,97888,95000,89900,89900,89900,89900,86500,89700,89900,94978.5,94957,98500,93247.5,94697.5,99000,99950,90000,89900,89800,89650,89800,85000,85000,89850,89900,98376,99948,92500,89800,99900
"Las Cruces","NM","Las Cruces","Dona Ana",168,163000,169500,169500,159900,170950,169500,165000,169700,159900,169700,168450,159900,165000,162450,149900,147900,147900,144900,139000,138000,137000,137000,139900,140900,142500,139000,137000,129900,135000,135000,139900,137000,137000,135000,139900,141500,150245,152900,161000,159000,161000,149900,149900,149000,149000,149000,147000,142000,143250,143250,139949.5,139900,130000,129900,130450,130000,135000,130000,130000,130000,115000,117450,118900,117900,129000,125950,135400,130000,129900,129800,134450,134000,139000,139000,135500,139700,141450,139900,139900,139500,139500,138000,136500,149000,149000,145000,139900,143337,149700,149250,145000,144200
"Charleston","SC","Charleston","Charleston",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,242000,239000,239000,229000,240250,239000,199995,198000,199250,203800,239900,214000,250000,258000,269000,269000,256250,256250,249900,240000,214750,220950,229950,255000,227000,198450,210000,219500,221900,217000,223250,220000,220000,225000,225000,229000,235000,222000,229000,226000,229000,225000,229000,232500,249400
"Eugene","OR","Eugene","Lane",170,175000,175500,174950,181950,179900,179900,169975,160000,160000,157000,145000,140000,136900,135000,130900,129450,124900,129999,129999,130000,134000,129900,134900,129900,145000,149000,149500,140000,140000,138700,139950,139900,128950,143200,143900,149900,143700,149900,159900,159947.5,160950,165000,175000,169000,165000,161250,163250,165000,169975,182450,170000,184700,179500,184500,178000,173950,172950,169000,167000,164900,165000,160000,169900,179000,186750,194950,189900,185750,189900,186450,185000,175000,180000,179000,179500,183000,184000,192500,199900,199900,214900,225000,216450,204950,199450,195000,212500,215000,225000,230000,237450,239900
"Escondido","CA","San Diego","San Diego",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,185000,185000,188450,189500,215000,204000,214500,219000,223450,235000,254999,249000,216950,225000,228000,239500,239000,280000,279500,280000,279450,270000,255000,274995,265500,254500,234500,275000,275000,297500,299000,290000,290000,294500,299450,314900,319950,318000,324900,289900,315000,324900,329786,349900,348500
"Newark","DE","Philadelphia","New Castle",172,169900,166950,169900,165000,164000,164950,160000,159900,164900,164000,159900,159900,158900,150000,150000,158900,153000,137250,129900,124999,123400,119900,119900,119900,119900,129900,143750,144900,145602.5,139400,134950,139900,134400,131510,131510,134815.5,130400,143450,147920,159000,161000,159900,144900,145000,142450,147450,144900,149900,149900,149900,149900,142450,144950,145000,147450,147450,141450,145000,139447.5,143550,136000,135000,149950,150000,148250,150000,149900,134900,135000,139900,137200,144900,144900,137500,144894,144900,144900,154900,155000,155000,149900,148000,149900,146000,141000,154000,160000,165000,172450,169900,159700,159900
"Hampton","VA","Virginia Beach","Hampton City",173,125000,128000,128000,124900,127000,129900,125000,125000,125900,125000,125000,119900,119000,114950,117000,114500,115000,108750,1e+05,109900,109900,99900,110000,103500,96000,95000,91000,99250,95000,97000,99000,99900,99500,95850,99500,99900,99500,99900,100600,104500,109000,118700,109700,105000,101950,100900,99000,1e+05,99900,104900,112250,114500,115000,121900,115000,116500,111950,110000,109900,110000,110000,116450,120000,115000,106000,104500,103500,104000,110000,105300,94000,89950,91000,94000,105000,105300,105000,105300,115000,119450,115000,110000,109497.5,107000,107000,113450,115000,115000,115000,115000,114000,125000
"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",174,418950,432000,425000,407750,399499.5,399000,410000,409000,440000,429000,399000,395000,375000,388000,359000,362400,359900,369000,375000,366450,360000,348950,339450,332500,352400,357000,350000,348500,359000,359450,373000,363500,375000,379750,429000,449000,449000,459000,459450,503750,519000,472000,499000,495000,499000,499000,495000,488000,488000,510000,519000,527950,529950,525450,525000,517359,529000,529000,535000,525000,519000,529000,527000,525000,529950,536950,564500,589500,596500,588000,579500,579000,579000,589900,598000,599000,599000,599000,622000,610000,627975,639000,630000,645000,630000,649000,658990,666000,668500,672000,677000,675000
"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469990,475000,475000,479900,472500,469500,469500,462450,499450,499450,499900,499000,477000,479000,465000,465000,479000,499000,517000,504000,479900,477499.5,481250,479000,454950,467000,465000,479000,484000,499000,474950,519000,489500,499000,509500,499000,535000,525000,512450,515000,525000,504000,499999,509000,552500,585000
"Columbia","SC","Columbia","Richland",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96500,99500,99700,104999.5,99900,96000,90000,92200,92900,89900,89900,90000,91000,94500,94900,99000,99000,97500,93500,91000,90000,90000,90000,90000,89900,89900,89900,89900,89900,89900,89900,90999,89949.5,88000,83950,84949.5,82950,85000,88950,92500,99000,99000,88500,89875,88825,88950,81100,80000,84000,84900,89900,95900,93950,90000,98000,99000
"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000,349000,349000,368000,392500,385000,389900,370000,399000,399900,389900,371950,375000,379000,378000,394450,385000,399850,429000,407400,407400,415000,425000,424900,424900,425700,440950,426400,429000,415000,429000,444900,447450,459000,454500,459000,468500,419900,419000,435000,425000,435000,449000,449950,459900,450000
"McKinney","TX","Dallas-Fort Worth","Collin",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242990,239000,249900,289900,287450,258000,265950,259900,235586,248920,235586,260000,263450,260000,260000,269900,284900,299900,279925,283575,279925,269000,259000,262862.5,270000,288000,272317.5,282400,268750,268500
"Renton","WA","Seattle","King",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181750,199900,198750,224950,229500,234975,249475,249950,250000,250000,250000,244950,242475,274750,274420,240000,240000,237500,257500,249950
"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,237500,235000,250000,249950,239000,253000,250000,235000,240000,219888,249000,250000,274000,299000,319000,322000,325500,321500,302500,299999,3e+05,310000,314900,299999.5,325000,340000,344750,337400,349900,350000,349500,350000,349000,345000,389900,395000,385000,399900,399450,402499.5,399000
"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,404950,389950,378500,373450,397000,395000,399000,399000,399000,399000,405000,399900,399000,389900,397000,387000,399000,418700,399900,404950,415000,410000,409900,399000,399000,382450,409900,411900,415000,415000,4e+05,430000,436750,454950,477000,474999,462000,419995,427000,438888,449450,425000,425000,412500,425000
