"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Littleton","CO","Denver","Arapahoe",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232200,219900,238700,229950,229950,238000,249900,259900,232500,229500,251450,252500,269900,264950,269500,272500,270000,278950,269950,265000,279986.5,279350,285750,3e+05,304000,307000,310000,324975,372000,339900,364000
"Carol Stream","IL","Chicago","Du Page",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,128950,139635,150000,150000,144900,142400,139900,139900,139900,138900,146400,146450,149900,149000,143750,138500,142600,139000,146000,134950,134900,149000,157000,157000,159900,172999,156250
"Brookhaven","GA","Atlanta","Dekalb",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152250,139900,152250,156500,154900,150000,138327,139900,139113.5,138327,157500,157000,169000,160450,154000,169900,159950,150000,150000,150000,150000,145000,166500,185000,190000,223450,220000,219000,217000,190000,190000,185000,175000,177400,175000,190000,191200,2e+05,2e+05,199900,199250,199000,199000,204900,210000,206000,222500,215000,212000,249500,245000,242000,245000,244900,250000
"Hallandale","FL","Miami-Fort Lauderdale","Broward",499,199000,209000,190000,185000,189999,185000,179000,190000,194800,198000,189000,187900,180000,179000,169700,171900,180000,184900,189000,190000,199000,190000,185900,192000,199900,199591,199900,195000,180000,189838.5,188900,179000,187900,184000,209000,215000,239000,244900,249000,244950,224950,225000,239900,239900,234500,239000,249000,249000,239000,229000,229450,229900,235000,234999,229900,230000,230000,230000,234900,239900,239000,239900,229900,225000,229000,229000,239900,249000,249250,249900,259900,257500,262400,256500,251500,259000,259900,269000,269000,269000,268450,274900,279900,279900,275000,274900,275000,278244.5,280000,279900,283750,287500
"Naples","FL","Naples","Collier",500,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199000,199900,204500,205000,199900,199000,199000,199000,199900,229000,229900,234900,237000,229900,229900,229000,227000,222000,229000,235000,239000,240000,245000,245000,245500,248000,246450,249000,265000,262000,259000,250000,270000,275250,286750,285000,279000,289000,297000,283500,285000,295000,313913,321900,315000,309900,320000,315497,319900,318000,309500,309000,3e+05,310000,309900,319900,324900,329000,329000,319900,319000,309900,309000,299900,299900,299900,299000
"Palmetto","FL","North Port-Sarasota-Bradenton","Manatee",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,234450,204450,199000,209000,199900,194900,194900,189900,196400,199900,199900,199900,209900,209950,210000,215000,231200,213950,231200,239900
"Urbandale","IA","Des Moines","Polk",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,124900,132000,126500,122000,134950,124900,120000,115000,110000,117500,116000,110000,105000,120000,122450
"Kendall West","FL","Miami-Fort Lauderdale","Miami-Dade",503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104700,104900,109000,109900,108000,109350,110000,110000,114450,115000,119500,120000,126000,128950,125100,128000,129900,125000,120000,122800,128800,129900,128800,129000,129900,129900,134900,139000,139000,139949.5,139900,145000,145000,145000,145000,149950,150000,153750,151250,155500,155000,155000,157646.5,160000,164900,160000
"Fishers","IN","Indianapolis","Hamilton",504,134000,134449.5,143950,137500,133900,133900,134900,134950,144900,144900,144900,139950,139900,144900,139900,139900,146900,144889,140027.5,140027.5,139900,139000,143000,149900,149500,139950,143000,140000,142000,147900,147900,137200,139900,139999,149900,138910,138422.5,139900,144900,144950,146000,146500,149450,149900,149000,149900,149400,150950,150950,152782.5,150000,152700,159900,159900,155465,155465,159900,155000,155000,159900,159900,161200,154900,165000,164900,165000,169900,170000,171250,164950,165000,170000,183450,189900,194000,187947.5,179950,184950,172500,178747.5,177500,178747.5,176700,184900,189950,180000,176900,177200,182900,179950,178700,185000
"Franconia","VA","Washington","Fairfax",505,309900,308350,315000,325000,334950,344900,345000,330750,324900,320450,319000,318500,310000,309950,314900,319975,323400,324950,325000,319900,310000,309950,302450,299925,3e+05,299900,299000,3e+05,302475,317500,317500,319900,308950,299925,309900,307450,332450,349000,339900,359900,340037,369000,372499.5,375000,375000,369000,352500,344900,350000,365000,354900,365000,383500,364949.5,369000,382425,399999,398000,396500,399999,362425,354950,365975,369900,364925,372450,350000,374999.5,355000,363000,352450,365000,364950,359950,379999,384989,394600,398450,389950,389000,374925,350000,345000,369745,392000,399900,410000,369990,384900,392450,389900,383000
"Shelton","CT","Stamford","Fairfield",506,,,,,,,,,,,,,,,,,,,,,,325450,359900,339900,359900,349900,329900,305000,325950,299900,322450,329900,344900,334900,288450,288950,279900,262450,291400,286000,276000,262900,249900,257450,255000,264000,289000,309000,289900,291450,284900,289900,306449.5,312500,299900,3e+05,284500,282250,299500,297200,314900,304900,297400,302400,344450,349450,352480,338000,330000,329900,328000,320000,320000,319900,299900,324900,319900,329900,339900,339450,339900,339900,349500,359900,389400,399995,384900,415500,389000,381400,385950,377450
"Torrington","CT","Torrington","Litchfield",507,129900,129950,126500,129900,129900,129900,129900,127900,128700,126500,126950,126950,128500,127000,125000,124900,125150,123000,122450,119900,119900,119900,119000,115000,109950,110000,114950,115000,115000,116000,114900,115000,113700,110000,111000,112000,109950,111000,111000,110000,105000,105000,105000,104900,99500,99250,99500,1e+05,98250,94000,95000,99500,99000,97500,97700,95000,90000,89900,89000,89900,89500,92400,89000,92500,93750,99900,104950,99000,98900,96450,99000,98838.5,98388.5,96900,104900,94900,89950,89900,89900,89900,90000,91000,91000,95000,85450,92400,98450,92000,95000,95000,92200,94975
"Oro Valley","AZ","Tucson","Pima",508,258500,259000,247500,261950,250000,239800,239400,239400,227000,225000,225000,219500,219000,215000,199900,199000,185450,185000,189000,189000,185000,189000,186450,179900,185900,179000,177000,175000,171750,168000,169900,175000,179450,179450,185000,185000,189000,198500,189900,204000,205000,209900,219500,218000,209900,204500,214950,193700,199900,194000,189900,190950,188500,188450,198000,192000,189000,189000,189900,189949.5,199950,199900,2e+05,197000,188450,182000,179450,179900,174950,174800,179900,174350,174900,175000,179250,179700,179250,186250,183700,183500,184900,194900,196500,198250,189500,192950,196500,199900,199499.5,199000,194949.5,202450
"Waianae","HI","Urban Honolulu","Honolulu",509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221000,230450,210000,191000,179900,159900,159900,140000,140000,135000,136500,138000,138500,143950,141500,159000,156000,159000,155000,159000,159000,154000,169900,150000,150000,159950,184750,189500,187975,187000,199999,178500,179000,176500,182500,185000
"Hagerstown","MD","Hagerstown","Washington",510,136950,129900,128450,129900,130900,134950,138000,142400,144900,147700,139900,139900,137250,137000,130900,129900,129250,128000,128200,124900,125000,122400,119000,118250,110000,120000,120000,129000,129000,130000,129950,135999,135249.5,132200,139900,133000,139900,139900,144900,144900,149900,134900,134950,137700,145445,154740,152020,149999,159900,161740,159400,158200,155900,159950,164700,167112,166500,149900,154000,144881.5,139900,137905,135000,154750,155000,154500,145750,147500,139990,149950,160000,162250,159900,162900,164900,169450,169900,161400,164500,164900,149900,148500,149900,149900,147500,150000,155000,150000,149900,139950,138450,139700
"Bluffton","SC","Hilton Head Island","Beaufort",511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,129000,130000,130900,139900,130000,139900,139900,145000,155000,161847.5,163795,163216,169275,158450,159900,169400,150000,136450,129900,135500,134250,141450,138450,130000,125000,129900,128000,132250,139450,149000,149900,149450,149900,149950,139000,139900,139000,140700,159989,159844.5,159844.5,159350,155000,155000,159900
"Hilton Head Island","SC","Hilton Head Island","Beaufort",512,313000,309000,319250,339000,327000,336000,309000,299700,299000,284250,279900,279000,279000,279000,279000,279000,279000,279000,278700,259900,254500,259000,249000,239900,231000,239000,234750,238500,239900,241950,250000,262500,279450,286950,295000,299450,299000,299900,297000,299000,309499.5,306750,309000,279900,279000,279900,279000,292500,290000,289000,289900,295000,294950,295000,299000,299900,309000,299000,295000,285000,274000,278250,275000,279000,269000,274700,275000,269000,279000,269900,279000,279900,279000,285000,299000,289900,297500,299949.5,299900,299900,299000,304450,307975,315000,315000,310000,314900,310000,315000,314900,309000,314200
"Mt Laurel Township","NJ","Philadelphia","Burlington",513,165000,165000,164900,164900,169000,167450,164900,166000,165150,164800,162000,158000,155000,155000,154950,156750,157000,154900,156000,156950,154950,154000,149000,150950,149450,145000,144994.5,144900,139950,139850,134900,134000,130000,127000,129999,134900,134000,134000,137500,139900,139900,139000,144900,145000,139500,138900,138500,130000,137500,137900,139900,144900,146990,142900,145900,145450,145900,148000,148000,146000,145000,147950,149000,146500,146500,143000,139900,137450,139000,135000,135000,130000,134900,134900,137400,138900,138000,134900,136500,135000,130000,136900,135000,134000,139450,140000,139900,134900,134450,134450,134900,134900
"Evesham","NJ","Philadelphia","Burlington",514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131250,129999,131250,129900,126499.5,130000,146450,148000,142000,144900,142000,139200,131200,130000,125000,134650,138400,130000,135500,132000,124000,121800,122450,124500,127000,128900,119950,122950,134950,144450,144900,149900,149900,139500,136500,135000,136000,132900,130000,118950,117450,121400,126950,128900,132000,137250,137000
"Dublin","CA","San Francisco","Alameda",515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533750,532000,549950,540000,535000,549000,554500,546500,548500,585000,590000,559900,589500,607500,624975,625000,648900,639000,639000,619000,598500,591500,632000,650000,650000,668000,663975,629000,649000,649975
"Fort Lee","NJ","New York","Bergen",516,,,,239000,239000,239000,210000,204500,192900,179000,185000,177500,175250,175000,172500,169000,165000,169000,165900,165450,159900,159000,159000,165000,165000,159000,159450,159922,163900,165000,165000,159000,154499.5,153499.5,162500,153499.5,157000,163500,170000,179000,190000,189000,184450,195000,195000,189000,190000,179900,179999,179949.5,179999,198000,198000,199000,198000,189900,187000,192000,199000,179000,182500,177000,179499.5,182500,178999.5,187900,183694,190000,190000,194000,194500,194000,194000,210000,199000,199000,198500,199000,199000,199000,2e+05,199000,189900,189000,180000,188000,189000,188000,202000,189000,215000,215000
"Buffalo Grove","IL","Chicago","Lake",517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,167200,169000,165000,158800,156450,154100,139950,153000,151500,151500,164500,173250,189900,189900,189900,184000,184900,179400,178000,179000,179000,189600,175000,189900,189900,185000,179250,176500,179900,169900,176950,169900,169900,186000,199000,199900,203954.5,214950,195000
"Trumbull","CT","Stamford","Fairfield",518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337450,329900,312400,322450,334450,322000,289900,288900,339900,312250,319450,342200,339500,339500,329000,339900,349450,349450
"Wheeling","IL","Chicago","Cook",519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,149250,132000,132625,131000,149900,154950,149900,144900,144900,144450,149000,149900,149000,144900,134900,138700,144900,144950,152950,149400,149700,149750,153250,149900,158400,159900,159900,159900,162800,165000,165000,169000,169900,169900,159900,165950,163900,157900,159900,169900,175000,180750,180000,181450,175000
"Culver City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392000,399000,417000,399000,399000,399000,407000,412500,399000,399000,419999,399900,419000,426000,429000,429000,435000,417000,425000,427000,424000,429000,439000,457000,449000,449000,447000,449000,454500,475700,480000,479000,485000,489000,498500,499000,499000,499000,510000,499000,499000,516999.5,559000,564500
"Sun City","AZ","Phoenix","Maricopa",521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86450,85000,89900,89900,89900,89700,89500,89500,85950,84900,83200,85900,89500,89800,98900,99000,99000,99000,99000,99500,99000,99000,99900,99000,99000,99900,105450,108000,113500,112950,116500,111000,110000,109999.5,109999.5,109625,109625,115000,117475,124450,125000,125000,123000,125000,129500,125000,124900,129000,134450,135950
"Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127500,1149000,1149000,1150000,989500,989000,1049000,992000,1070000,1179500,1149500,1192500,1200000,1064000,934500,1089000,1074500,1100000,1072500,1137500,1099000,1159000,1200000,1200000,1250000,1275000,1349000,1428000,1428000,1413500,1372500,1350000,1295000,1349500,1298000,1399000,1389000,1399000,1449000,1449000,1449000,1550000,1500000,1464500,1422500,1392500,1388000
"La Quinta","CA","Riverside","Riverside",523,389000,395000,398500,398750,395000,389000,395000,379500,379500,378500,395000,389000,395000,375000,365000,369000,359000,361950,350000,350000,359000,350000,339000,350000,349000,350000,350000,359900,357000,349000,329450,309500,319000,344000,382000,395000,396250,399000,399000,395000,389000,380500,379000,363300,350000,359495,379000,389000,389000,379000,389000,375000,428000,399950,395000,429000,395000,399000,389000,420000,409000,409000,399000,399000,379950,395000,389000,379950,389000,389000,392450,399000,387750,389900,399000,399950,399900,399450,400975,399000,375000,377000,399000,399000,419000,427000,435000,429000,399000,392000,387000,375000
"Oxford","MS","Oxford","Lafayette",524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,246250,224900,224900,224900,224900,224900,224900,229900,234900,229900,229900,229900,229950,230000,231400,230000,230000,231500,257000
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,589000,599000,620000,629000,649500,650000,599000,645250,664000,649000,649000,626950,649450,629000,626950,654000,669000,669000,669000,662500,657500,650000,679200,675000,679000,659500,689499.5,719000,699900,719000,699000,726500,699000,759000,759000,748500,747000,749000,787000,760250,799000,764000,788000,775000,796750,779900,799000,799000,799999,827475
"Lake Worth","FL","Miami-Fort Lauderdale","Palm Beach",526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76500,89800,79900,79900,89400,84900,84000,89900,84800,82777,82838.5,86000,88450,85900,89900,94900,87900,82450,89175,89000,89900,89175
"Ken Caryl","CO","Denver","Jefferson",527,139900,139950,137500,139900,141750,139900,139900,143000,139900,137000,135000,137500,135500,133250,129000,128900,127000,125000,129250,127250,124950,124900,124900,124450,124000,120000,124900,120000,119750,110000,125000,126500,125000,125000,135000,136000,137000,137000,141400,145000,150000,159200,159900,149974.5,148000,149900,149900,153900,154950,158500,159950,159975,159900,174900,175000,175000,186000,184900,178000,178000,179000,186450,192400,205000,205000,2e+05,2e+05,214900,214995,215000,215000,210000,209900,219950,219900,217450,235000,239900,241000,239000,239900,237500,230950,239000,238250,238500,239200,244975,247500,248900,255000,273500
"Rockledge","FL","Melbourne","Brevard",528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,148000,145000,146000,140000,144500,139900,147400,159900,154950,154950,155000,144900,153500,162400
"Lutherville Timonium","MD","Baltimore","Baltimore",529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,265000,249900,229900,234950,230000,219450,219950,215000,219900,247000,235000,219900,219900,217000,212000,209000,209500,237450,222450,230000,248900,251950,249900,224996,249950,254900,249900,249900,255000,234950,220000,207450,209900,209450,201950,199000,219950,220000,219900,199000,207000,209999
"Milton","GA","Atlanta","Fulton",530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,254900,243200,259000,255125,249900,235700,239900,240000,266662.5,273412.5,294750,253050,284900,314900,270000,256000,225000,248450,240000,257000,272000,265000,250000
"Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",531,340000,345000,344900,340000,348776.5,329900,335000,329000,329000,314900,299900,299000,299000,314000,299000,299000,317000,314900,304000,299000,310000,310000,299900,318450,319000,325000,320000,340000,350000,350000,319949.5,320000,370000,345000,368000,330000,369000,389000,384000,378000,395000,379900,379000,360000,364900,375000,378900,375000,378900,379000,379250,429000,430000,375000,359900,351500,369000,369000,359000,380000,398350,389000,365500,359000,360000,359000,385000,379000,389000,398750,404000,424900,427500,429900,424000,425000,424900,425000,435000,429900,429000,421000,419450,424000,419000,419000,409900,4e+05,4e+05,410000,410000,4e+05
"Bullhead City","AZ","Lake Havasu City","Mohave",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,137000,135750,145000,137000,144500,132000,131000,132000,130000,139900,135950,135950,149900,139450,144900
"Ormond Beach","FL","Daytona Beach","Volusia",533,215000,219900,199900,196450,199450,189700,189000,189000,182000,179900,178900,175000,175000,170000,175000,175000,169900,169500,159900,159950,159000,156800,148950,139950,139000,139000,134900,139900,138900,149250,148900,148400,145000,139950,149900,150000,146000,141250,149450,149450,154900,155900,152450,150000,152450,154900,159000,150000,150000,150000,154900,164900,171950,169450,174201,184900,180000,175000,174900,174900,174900,180900,192000,189700,191450,210000,209900,215700,209900,209900,209900,189900,184900,208950,199900,198000,185000,195900,211900,214900,194500,185000,181400,194500,192250,189900,199250,210900,207450,205000,211750,209900
"Derry","NH","Boston","Rockingham",534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,130250,134250,136350,122000,123750,132450,135250,135250,132450,135250,140700,135500,148450,144900,129900,135000,139900,137700,139900,139700,139900,139500,139900,154250,147450,147450,145000,149900,149900,152000,149900,149950,150000,150000,174900,174000,182400,189000,174900,169900,169900,167450,171950,162400,182500,185000,189000,189000,189900,189900,189900
"Greater Carrollwood","FL","Tampa","Hillsborough",535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500,115000,115000,114900,125000,125000,110750,119950,115000,105000,98000,102450,113900,107500,115450,127750,129450,129900,129900,129900,131450,132900,134900,134999.5,134900,139900,139900,139900,139900,143900,141500,149947.5,150766.5,165000,179000,174900,178950
"Tarpon Springs","FL","Tampa","Pinellas",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94350,1e+05,99900,99900,99900,99900,99900,109900,109900,109900,109900,114900,105000,109000,108500,109950,109900,109450,108000,102450,114900,114950,114950,117450,114900,111000,114700,114900,114900,115500,116450,119950,124950,119450,117900,117900,129900,139900,132894,125000,134800,127000,129000,130500,126500
"Glen Ellyn","IL","Chicago","Du Page",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109900,105000,107450,114950,134900,132450,119900,132450,114462,129900,131000,133500,127400,135950,140950,144900,144900,145900,145900,145450,139000,139000,134950,136200,138200,138900,140700,143200,133200,138950,132500,129450,130000,139000,142400,139900,139200,142950,140250,155000,156000,156000,149950,153500,144950
"Lauderdale Lakes","FL","Miami-Fort Lauderdale","Broward",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,54950,54900,55250,55900,55900,55000,55000,55000,55000,54450,54900,52000,51500,49990,52000,54000,54900,54900,52900,50000,53200,52500,54900,54900,55000,58000,59900,59925,60000,59900,62000,62000,63000,62200,60000,59900,60000,59900,59900,60000,64900,65000,65000,65000,65000
"Hickory","NC","Hickory","Catawba",539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104450,102000,95000,102000,95000,97000,90000,99900,95900,90000,97900,102500,110000,99950,99900,99500,103900,99900,94750,95000,94500,95950,99500,84500,82500,91500,104900,99900,114900,115000,112750,105000,104949.5,114400,109000,113900,112500,92500,105000,108500
"Mount Vernon","VA","Washington","Fairfax",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244750,244750,206500,194750,169900,180000,209000,199000,211000,222500,220000,210000
"Niles","IL","Chicago","Cook",541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141000,164950,172000,149950,154444,159000,159900,169900,169950,169900,159900,169950,158700,165000,165000,169900,179900,179900,179949.5,194900,185000,179900,179000,171950,162000,171500,168950,179900,184900,182400,179900,179900,179900,185000,189000,192500,194500,189700,190999.5,192250,197500,199000,189500,214400
"Commerce Township","MI","Detroit","Oakland",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,212400,209900,234394,238700,236700,233700,229350,238900,268750,238900,233500,232500
"Northbrook","IL","Chicago","Cook",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305000,299900,295000,319900,299250,279000,277000,324900,327000,349900,349900,349900,347000,350000,347500,350000,349000,349000,349000,338000,338500,332000,329450,329000,329100,331950,349000,339000,329900,334900,329445,315000,324000,319900,319900,327000,339500,337000,349000
"Ross Township","PA","Pittsburgh","Allegheny",544,,129900,133900,134200,132700,130900,133500,134700,139450,138450,134900,126950,129900,129400,128900,126400,124950,124950,124850,129900,129000,129450,128250,130400,128900,129900,125000,123450,119700,119900,124900,122000,124900,124900,118750,120700,116950,119450,119900,124900,124995,129900,134900,129900,129900,126700,129900,134900,134600,129900,129900,129900,129900,134900,129700,126900,125450,125000,121900,121900,130200,134900,136700,139900,139900,145450,136750,133400,129450,129900,129900,129900,130900,132500,139700,142450,144900,144900,145000,148200,146500,147450,144900,144900,142450,136999,137999,139900,137749.5,141200,139900,138700
"Rancho Palos Verdes","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621958.5,599000,589000,589000,553000,524000,539000,563500,558000,563500,525000,599000,599000,569000,599000,599000,614500,609000,573750,543500,588500,575000,599000,621500,606500,629000,699000,693500,680000,658500,594000,672500,652000,645000,672450,677000,675000,675000,699000,699000,699888,750000,719000,7e+05,720000,7e+05,715900,799000,796250,729000,699000,699000
"Newington","CT","Hartford","Hartford",546,169900,180950,177950,179900,179900,178950,179000,174900,179900,183500,180999.5,177900,179900,179900,179900,173000,169900,169900,169900,168400,165900,164900,162400,159900,159450,149900,149900,159900,139900,139900,149000,148450,147000,141450,146400,144950,151200,139900,144900,145500,144500,143900,157900,159985,169900,149942.5,144900,135000,149985,149900,149900,149900,149400,149900,159900,159900,164700,165000,161200,158000,157400,161250,160000,157900,158700,157900,157700,149900,152000,149900,148450,139900,137000,134000,137400,144900,145450,149700,147500,146900,149900,156900,159900,159900,167400,169900,169000,162400,159900,159900,159900,159900
"Myrtle Beach","SC","Myrtle Beach","Horry",547,129900,127250,127250,124900,126250,124900,122200,124900,124900,119949.5,119450,119000,115900,114500,109900,109947.5,109900,114650,112500,110000,109900,108950,99900,109900,112000,109900,109900,109889,112450,110000,114900,105500,105500,109900,110000,111450,114500,112000,114500,115000,118900,114900,117700,117500,117500,115900,115000,119499.5,117950,115000,114900,115000,118000,119000,118000,109900,115900,115000,112000,112050,114000,115000,115000,119000,115500,119000,119000,119000,119900,124900,124650,122000,121000,124900,122700,124900,128500,125400,127900,128000,129000,125000,124950,125400,129000,126000,128900,128900,129900,129900,129900,129900
"Winter Park","FL","Orlando","Orange",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374000,369900,4e+05,387450,424000,436950,426900,424500,399900,394950,390400,399000,389950,4e+05,449000,437000
"White Lake","MI","Detroit","Oakland",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000
"Pittsfield Township","MI","Ann Arbor","Washtenaw",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311982,279263,299000,300900,319900,317400,338900,309900,311410,317450,328430,311950,301012.5,308410,326950,326950,324900,326950,335900,337450,374300,355000,397350,380000,394450,397900,373000,379900,374700,377400,374900,412450,469900,459950,482450,424900,409000
"Panama City","FL","Panama City","Bay",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,225000,225000,219000,210000,199000,207000,209000,207000,210000,215000,215000,213500,218950,209750,199500,215000,215000,219900,219900,224900,224950,220000,215000,220000,220000,220000,226000,225000,234900,225000,227444,225000,224950,219900,224350,224887,221400,219000,216000,215000,217500,224450,225000,225000,228000,235000,244900,249000,235000,235000,235000,235000,225000,234900,230000,229950,238162,238000
"Dania Beach","FL","Miami-Fort Lauderdale","Broward",552,134900,134950,124900,126000,124900,124900,116000,119900,119900,120000,123949.5,120000,119900,115000,110000,110000,109000,109000,105000,109000,119000,119000,119900,125000,123900,119000,122999,129000,126710.5,129500,129900,130000,132500,132450,125000,127450,134900,139000,139000,138000,138000,135000,136500,147949.5,161200,152450,149999,150000,150000,165000,159900,149900,159900,169000,179000,167450,179900,179900,165000,163838.5,159000,159388.5,159000,159388.5,149000,155000,149000,135000,142440,145000,152310,166400,165000,164950,159950,161000,169800,169850,169900,170000,175000,175000,185000,177000,174900,174900,169900,169900,178000,189900,189900,185000
"Bristow","VA","Washington","Prince William",553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315750,315750,324900,324900,318190,315000,312000,316400,330750,329000,302500,316449.5,317500,330000,332450,335000,327000,335000,330000
"Cheshire","CT","New Haven","New Haven",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,174900,165950,169700,164900,164700,168450,174999,169900,171950,175450,189900,168900,175000,172700,175450,177793.5,177793.5,175687,178000,172793.5,192900,179900,189900,189900,209900,204900,210500,210500,214000,210000,210000,199900,199000,179900,169000,159888,160000,160000,172450,180000,184900,184900,199900,194888,194888,197900,199000,199000,199900,194900,206950,189900,214500,199900,204450,199900,199900,199900,207900,195000,204900
