"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"McAllen","TX","McAllen","Hidalgo",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411500,359000,367000,386500,411500,432000,444950,425000,407000,4e+05,375000,385000,390000,385000,367000,399000,470000,480000,460000,425000,437500,460000,450000,469900,499000,489450,489450,460000,460000,448000,389992,397500,427487.5,464950,419000,425000,448987.5,448000,474450,423998.5,423998.5,441500,450000,445000,455000,459000,459000,459000,450000,469950,455000,472450,447500
"Bellevue","WA","Seattle","King",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298800,1249900,1293400,1288000,1295000,1295000,1340000,1294000,1262500,1212250,1395000,1498000,1397500,1640000,1534000,1395000,1395000,1509000
"Bloomington","IN","Bloomington","Monroe",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382338.5,382338.5,349900,319500,339000,349000,319500,349900,379900,369900,379450,349900,349950,392000,4e+05,392500,372450,367450,377500,334900,369000,371750,374500,387450,445000,439500,399900,397450,397000,365000,389900,362450,399450,419900,425000,449000,449000,426750,415000,462500,401950,429000,499999,484949.5,504999.5,484949.5,424450,427900,414750,416750,389950,419900,439000,455000,474900,484950,460000,497000,467500,497000,499000,455000,499450,499000
"Olathe","KS","Kansas City","Johnson",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,395000,391000,391000,382475,389950,377475,364250,364250,389950,399950,389950,384250,384250,377425,379900,379950,399900,394950,394950,393950,399000,420000,409925,411950,419950,406950,409950,410000,409975,412840,403950,407995,411732.5,410780,411950,413450,414975,415000
"Miramar","FL","Miami-Fort Lauderdale","Broward",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,430000,425000,429900,449000,460000,456900,475000,465000,479900,499000,479000,479950,489000,485000,485000,499949.5,497000,499000,499949.5,499900,499000,520000,544450,492500,478000,465000,470850,471450,479500,480000,485000,496950,499000,510000,530000,529500,535000,529000,535000,529000,542500,540000,529950,537450,620000,604500,595000,585000,584950,589000,599000,599000,579450,584999,586999.5,595000
"Queen Creek","AZ","Phoenix","Maricopa",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310511.5,301500,325950,316950,327923.5,327900,345000,345745,338945,341490,346200,327923.5,346200,346095,362000,355000,348100,349400,349400,357500,355000,359500,362324,369900,371432.5,352445,352945,369000,369000,362490,334450,346500,349450,344490,340990,346500,337490,344490,352118,379900,399000,363995,373000,377000,388000,367450
"Coral Springs","FL","Miami-Fort Lauderdale","Broward",152,477499.5,499000,499000,499000,494950,479000,475000,479000,468800,449000,429900,419000,419000,429999,405000,417500,4e+05,415000,419750,429900,430000,445000,449900,429999,409000,433750,469000,425000,425000,425000,405250,399900,394999,379500,399999,414450,409450,399999.5,419900,426500,439900,452250,464900,454500,475000,450000,465000,466000,472000,475000,5e+05,5e+05,578000,584990,577000,542450,562990,557000,554500,524999,499999,522999,549990,549000,547000,529900,529900,564450,566950,564900,589400,569900,514900,489900,499950,530900,529000,539450,559900,574949.5,595000,529900,524500,499999,535600,565000,595000,565000,569000,544900,539900,566000
"Hartford","CT","Hartford","Hartford",153,,,,,,,,,,,,,,166000,164999,165000,165900,169900,162000,159900,155000,159900,153000,149900,147950,144900,149900,149900,155000,159388.5,165000,169450,169900,167000,165000,169900,174900,164900,164900,169000,171950,174900,179900,169900,169900,169000,165000,165000,168500,169900,165450,161950,169000,174900,175388.5,171138.5,174900,170777,169838.5,169638.5,169638.5,163875,159900,174900,178950,175000,179000,179900,179000,179000,172400,167700,159900,159900,179000,189900,186900,189400,207450,199900,194500,182450,184900,184900,176950,184900,189900,189900,199450,212950,212450,199999.5
"Stamford","CT","Stamford","Fairfield",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211450,1191500,1185000,1290000,1285000,1189495,1199000,1099000,1099500,1172495,1014999.5,925000,925000,950000,925000,950000,950000,950000,999000,999000,999000,1024000,999000,999000,1099500,1099000,1094700,995000,999000,995000,999000,1024500,1072500,974500,990000,1090000,1055000,998500,995000,987000,995000,999900,979000
"Savannah","GA","Savannah","Chatham",155,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,280000,291950,281700,284950,294499.5,299900,294400,284499.5,294900,291900,297350,299800,299000,299850,324770,329900,314000,319950,309950,299900,299900,319900,329840,329840,329900,339900,349900,396500,395000,364749.5,350131.5,340000,339950,340000,375000,337400,315000,324900,349900,319144,332776,346945,345990,315000,319534,308560.5,324912,329900,322845,314508,310094,312644,316900,317950,318900,310000,318900,319000,310144,308000,308000,302900,299900,299900,299900
"Simi Valley","CA","Ventura","Ventura",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699975,629975,642500,739000,732450,729900,727450,739900,782700,792500,792250,749000,755000,734000,767500,770000,849000,819900,799974.5,8e+05,834000,862950,829950,795000,805000,799450,799450,787000,839000,850449.5,859000,849900,834104,835000,847600,859000,859900,859900,859950,899000,899000,882450,899000,832450,879500,871950
"Elizabeth","NJ","New York","Union",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225561.5,225000,225000,225000,237000,237000,249500,256950,249000,259000,255000,259000,254500,249000,254500,249000,249900,259500,260000,265000,264750,274900,275000,275000,290000,299850,299450,287000,299000,302500,310000,319000,319500,309500,299000,299000,299000,275000,296950,317400,319950,330000,320000,329500,332500,320000,314900,320000,329000,322500,349000,349000,329000,330000,330000,350000,350000
"Frisco","TX","Dallas-Fort Worth","Collin",158,385000,371840.5,379900,399990,4e+05,395000,389900,375000,382990,389900,389900,386000,392000,389900,388495,414900,419900,398995,399000,396751,425000,419950,425000,405000,424950,427000,450000,435000,434990,439900,439900,439900,441445,448417,467500,479990,476400,489900,491990,484929,499900,505990,500990,503900,518450,499900,497995,502990,501900,509450,522400,525950,519445,498950,507995,535900,538900,560990,543900,571990,569000,579053,599000,595900,575900,565000,557990,572224,571533,580990,581900,595450,592995,598882.5,599900,585000,559990,549995,575450,585000,610000,589900,600900,600950,607445,624990,650000,652250,639165,625000,625000,625000
"Billings","MT","Billings","Yellowstone",159,274900,274500,269900,264950,274900,274450,268950,265000,269900,269900,279900,267450,264900,256400,269900,269850,274900,269800,288150,269900,267350,269900,275000,269900,265950,297000,299500,325000,314900,309450,298900,309700,307500,312450,339900,340000,339900,339900,339900,334900,330950,334900,318000,304500,336150,357400,379900,356950,354900,347900,338000,350000,374900,359900,350250,343000,349900,348500,359900,376000,377000,357450,369900,355000,359900,357250,338750,355000,370000,391200,399900,389900,379950,367700,379900,379900,377000,382400,399900,389900,389900,363900,358900,369450,369000,364450,359900,356500,359900,359400,369900,362450
"Allentown","PA","Allentown","Lehigh",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,107900,99945,99250,98850,89900,98700,96900,99250,99000,99999,102450,1e+05,109000,109000,114700,99500,96000,95500,96000,99000,94950,84900,85000,95000,1e+05,99900,99900,99900,99950,94900,94900,98500,98500,94900,99949.5,110000,115000,114999
"Santa Fe","NM","Santa Fe","Santa Fe",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450000,1375000,1300000,1297500,1372500,1197500,1367500,1295000,1272500,1325000,1310000,1287500,1287500,1337500,1350000,1250000,1325000,1425000,1325000,1250000,1250000,1150000,1100000,1100000,1200000,1200000,1272500,1495000,1495000,1495000,1400000,1437500,1485000,1400000
"Cary","NC","Raleigh","Wake",162,510000,499900,499900,499900,509500,512000,520135,515000,499450,495000,489900,499900,499900,495000,485000,486000,499900,499900,498610,499900,517450,519000,509900,506000,513450,537875,524947.5,524500,484950,493500,479900,482239.5,459899,449899,450000,489900,499497.5,5e+05,520000,519045,522500,507500,535649,539900,535649,549900,549900,549900,567626,574900,563604.5,559000,554495,577091,597540.5,597495,597495,597160.5,579040.5,569245,577091,574990,573450,572000,550990,565994.5,593500,595000,594999,579999,590990,639000,644000,644634,644634,631500,624999,593990,614990,599900,630911,623990,626955.5,624911,624450.5,596605,596945,599577.5,6e+05,582990,564995,588495
"Cypress","TX","Houston","Harris",163,341635,336450,329900,329444.5,320000,323987.5,305085,299900,300341,301633,299900,299900,299900,309900,309990,323990,329990,340000,335000,325000,297495,289900,287851,279990,275000,275000,289900,301990,314950,329575,335000,329575,342384,327230,334470,384900,377110,374900,369990,384375,4e+05,413990,406945,443450,439000,439000,441445,453990,449999,429999,439500,481555.5,459000,467000,459000,494920,499000,479999.5,472495,490900,499450,482990,462000,455000,449445,445133,449718.5,464990,459823,460495,460995,459990,466133,427495,422393,423893,429950,425995,419950,419950,408202,405450,420000,399992.5,415497.5,439990,435000,442990,444445,445000,449990,449000
"Conroe","TX","Houston","Montgomery",164,284900,328900,322400,318880,319900,298500,295000,303500,279900,280445,293170.5,293170.5,299900,302475,299950,296949.5,302475,295040,295545,287745,297095,297095,313450,323990,339599.5,347495,355000,369990,369990,351495,367990,369516,365224,376681.5,375000,370112,371495,368945,394990,414917,414900,412453.5,409408.5,409408.5,419495,429990,444122,448558,430576.5,436081.5,424656,436576.5,417500,426990,479975,467000,419990,415445,425900,406990,398977.5,395482.5,401990,401990,415000,420000,411990,431945,393245,411990,401990,394990,412990,382415,364990,371990,406500,399060,399480,395990,379800,379000,399060,405000,395000,396495,402990,416495,424000,443495,435990,411016
"Surprise","AZ","Phoenix","Maricopa",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255990,258900,261750,262250,255445,248950,256445,277500,268919,264838,258000,259395,257990,259950,260000,266500,265000,269950,277000,295000,279104,274900,280490,280245,280000,281245,282000,289900,293500,296450,289500,291000,286495,285000,289750,295950,295000,295000,291200,289500,289899,289000,289250,289990,296975,299900
"Hemet","CA","Riverside","Riverside",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229450,240000,255000,259500,259550,259600,259750,274950,267250,259000,254900,254000,255000,255000,262000,259900,260000,263450,265000,259900,259000,259999.5,276500,279900,282700,284900,284950,284500,289900,296450,298000,299000,299999,301499.5,302450,299900,310000,310000,329900,335000,319900,319000,324500,332250,329900,329900
"Falls Church","VA","Washington","Fairfax",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749500,809450,940000,924900,882000,862450,949000,929900,961999.5,949000,899900,897450,909500,883500,857000,888000,883500,879000,893000,899000,879236.5,840000,849000,874495,859000,899900,899900,1032000,1050000,999900,994000,914450,962000,962000,899000,992000,984994,974988,989000,1095000,1137500,1059000,1054500,964000,964350,960650,937000,949000,974300,906500,897000,860950,875000,862000,950000,875000
"Victorville","CA","Riverside","San Bernardino",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,235250,237000,239450,243500,240000,243495,240000,239900,239000,239900,238450,236500,239444,235000,239900,239894,241000,239000,244900,244900,250000,259000,249000,250000,259000,255000,255000,259800,259000,264500,259000,256900,259320,271000,279900,279900,279999.5,289900,292000,289900,289900
"Temecula","CA","Riverside","Riverside",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499990,509900,505075,539339,548250,529900,525000,521050,522500,556995,564100,537000,539000,537000,539900,545900,549900,538950,529900,531250,538950,549999.5,545000,529990,550000,545000,555000,569999.5,569900,572450,569450,565000,570190,574900,564900,559000,568000,567000,567000,586944,6e+05,6e+05,622495,622450,648800,622400
"Manchester","NH","Manchester","Hillsborough",170,210000,215000,224900,217000,219900,215000,219900,209900,212400,199950,203500,199900,195000,190000,180000,180000,179950,189900,209650,2e+05,195920,189900,174900,174900,179900,185000,187500,180150,183150,187500,182650,199450,199900,197900,199900,199900,219900,209900,189900,219900,214900,214900,214900,225000,231400,231400,239500,267450,245000,248700,249900,249900,242450,239900,232900,234900,229900,225450,224900,220000,219950,222450,219100,219900,229500,239000,239900,239900,239900,238450,239000,229900,229450,229900,245000,245900,241700,259000,256950,259900,262449.5,272200,272200,269850,262900,259900,260000,279000,289900,296850,299900,285000
"Tracy","CA","Stockton","San Joaquin",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467000,497750,507000,499000,497425,470000,487444,486950,475444,488000,488000,470000,467974.5,470000,474000,479000,473944,509000,495000,498888,539000,537500,538000,529000,514999,524475,497000,505000,535000,540000,535000,535000,547450,589888,589894,589000,572499.5,576568.5,575000,569000,577400,599000,589000,554975,587000,559950
"Murrieta","CA","Riverside","Riverside",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417000,409984.5,429900,424999,419999.5,421007.5,423400,428030,429800,425000,419000,429250,442900,429000,425000,435000,432500,429950,439900,445000,449000,448336,450000,449999,449900,449900,460000,471852.5,471990,477175,475000,475000,470519.5,469900,469250,467400,469000,459000,459445,457042.5,459000,469000,476490,479900,499000,499000,499815.5
"Lowell","MA","Boston","Middlesex",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252400,242000,239900,240950,259900,259900,269900,274900,270000,264900,269900,269950,264900,249000,287450,278000,299900,316800,329900,304900,309900,295950,299900,309900,309900,298200,295000,279900,295000,299900,302450,299450,299000,319900,309900,319900,338000,320000,315000,3e+05,309900,324450,319900,326950,324900,314450,329900,349000,324900,319900,324900,356950,352400,374900,379450,399900,389450
"Gainesville","GA","Gainesville","Hall",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491950,499000,511950,549900,609950,539000,609950,575000,550000,550000,532450,520000,5e+05
"Clovis","CA","Fresno","Fresno",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404000,411975,416500,399990,399000,399990,399990,404515,426200,407065,440000,462900,462900,464900,463900,452250,451500,474950,474999,460000,444950,439000,439000,444675,459000,459000,439000,439000,449000,445900,442949.5,469500,489500,471000,464450,499900,429000,480000,468300,464950,449900,454975,453475
"Sparks","NV","Reno","Washoe",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,292000,287400,295000,309000,319000,332000,349000,364900,369000,375000,369000,355000,355975,350000,354150,365550,369000,415800,418700,439816,444765,440530,435215,404000,395500,393000,417450,425000,449900,474440,449450,449500,429900,434900,442449.5,439900,444450,459900,455000,450000,439380,429950,479380,474500,499900,462450
"Roseville","CA","Sacramento","Placer",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502000,520000,505045,500456,514000,507652,513499.5,528990,529000,529990,505990,514402.5,513805,499990,508990,508000,515000,519495,544990,549250,539900,540000,542495,549900,549387.5,547749.5,546862,545990,547386,554064,552995,579900,587770,574900,575000,575000,575000,566949,570019.5,564950,569990,574990,578990,595000,590500,599000
"West Jordan","UT","Salt Lake City","Salt Lake",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,274900,279900,277500,269900,281300,290700,278450,274450,271450,289900,289000,279000,279895,274900,275000,279000,274900,274950,288850,290000,3e+05,299995.5,290000,289000,282750,284900,299000,289999,298000,289999,292499.5,309500,3e+05,297000,299000,3e+05,3e+05,310000,305000,309500,309000,312000,314500,318500,332500,349000,349499.5,349450,357150,347450
"Nampa","ID","Boise City","Canyon",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,235000,237400,269900,249900,249900,249900,249900,251000,249950,249900,252400,267400,271950,269495,275000,262450,261500,254500,259900,272450,269900,265248.5,284899.5,296950,279900,269950,284900
"Broken Arrow","OK","Tulsa","Tulsa",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279650,279400,311500,319950,346950,344900,331950,319500,320000,337950,349950,359000,349950,344950,337000,319950,298000,309250,299000,284000
"Provo","UT","Provo","Utah",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574947.5,498000,521950,552400,509000,529900,559500,622000,645000,649950,647475,680000,649950,624950,689000,612500,610000
"Bend","OR","Bend","Deschutes",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000,549000,565000,539450,565000,598500,562000,550000,595000,524000,469000,481750,549900,582000,622460,625000,629000,607000,585000,625000,585000,572000,559000,560000,559500,629900,674000,685000,739500,768000,768000,787000,809500,749000,749900,744000,759450,759000,759900,759000,752200,754450,749900,799900,829000,829000,749825,757000,761000,797000,774377,780485,774500
"Wilmington","NC","Wilmington","New Hanover",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579900,582000,558250,565604,550000,549950,539950,510000,490000,472450,468540.5,449500,490000,479900
"Hesperia","CA","Riverside","San Bernardino",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392450,330000,317500,320000,319900,314500,304500,295000,310000,297400,292450,344999.5,375000,332500,359900,385000,347500,380000
"Carlsbad","CA","San Diego","San Diego",185,944000,929000,934500,895000,889450,899900,899900,9e+05,904450,9e+05,899900,899000,849500,849500,829000,843950,819000,785000,789000,8e+05,814994.5,797500,790000,780000,775000,799250,799000,796995,799450,787000,775000,794865.5,790000,796490,849950,912000,892000,979000,1099000,1098000,1069000,1049900,1050000,1049900,999000,1062000,1075000,995000,1148500,1124500,1199499.5,1129000,1195000,1194000,1162500,1127450,1100000,1093950,1049000,998500,1008900,1149000,1199000,1187000,1154000,1154500,1159000,1169500,1195000,1159500,1159900,1249811.5,1231999.5,1312000,1257500,1275000,1275000,1265000,1274900,1289000,1259777,1249500,1233467.5,1250000,1246485,1247742.5,1233635,1249000,1243500,1271950,1250000,1230167.5
"Vacaville","CA","Vallejo","Solano",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490000,495900,5e+05,495250,501500,510000,501500,526500,525000,549000,505000,522020,549000,550000,571450,564150,564500,559000
"Bowling Green","KY","Bowling Green","Warren",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384700,389900,384900,399900,409949.5,429900,399900,399900,429900,399900,444700,434700,414900,439900,444900,439900,449900,469900,449000
"Columbia","MO","Columbia","Boone",188,319777,317388.5,309000,315000,325000,329999,336950,342000,359750,339450,332500,339000,310000,299900,299900,299950,3e+05,295000,282500,253450,259900,254950,274000,274500,275000,289950,289900,323900,339000,339450,318450,304900,299900,305000,305000,299800,314900,325000,319900,352450,345000,350000,350000,350000,359000,362450,329900,333000,349700,349900,339000,359900,355000,350000,350000,369900,362400,339000,339000,332500,339000,356000,362450,349000,325000,319900,325000,322950,315000,332450,330000,341950,344500,330000,344900,339900,337400,349900,349900,339000,327000,319950,334000,304900,299900,329950,345450,342499.5,362450,378500,375000,389270
"Erie","PA","Erie","Erie",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000,74900,64000,66000,72750,68000,67500,59900,59000,63900,63900,61900,68000,67000,69900,72250,73700,69900,69900,69950,74500,69825,74900,69000,68250,65900,69900,74900,79900,79900,72900,74900,68450,65000,65000,60000,66000,60000,60000,60000,69900,67250,65000,64900,59900,59900,59400,56950,58200,55000,64450,69900,69900,64950,69500
"Jacksonville","NC","Jacksonville","Onslow",190,,,,,,,,,,,,,,249700,250100,251050,249900,249700,249700,248553,247153,247153,245000,245000,246000,244500,244500,246000,246000,249000,246000,244250,243076,245250,246449,246474.5,245724.5,247500,248700,249900,248500,249900,249900,249900,249900,249900,249900,249900,247500,249900,249900,249900,248700,249000,242900,249000,247500,249900,248950,247500,247750,249900,247500,247500,249900,247500,247500,248250,247500,246750,244900,247250,247250,243400,245950,246000,245000,246000,250000,243000,240000,242000,239000,255450,256500,261000,260000,260500,259900,260000,260000,260000
"Fairfield","CA","Vallejo","Solano",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000,549000,540144,527500,520600,516725,522950,508900,508900,529425,545675,557400,545419,546720,547670,561225,557400,549450,559000,559000,549500,559000,563362.5,564500,564000,547500,559565,575000,550000,546000,539900,554500,550950,549900,549500,553500,561560,552000,567500,579950,599999,599499.5,599749.5,611250,599000,599749.5
"Perris","CA","Riverside","Riverside",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,280000,273475,274950,283000,280000,280000,299900,294900,330000,329750,304990,299888,329900,338000,341451,342911,334700,340995,334999.5,335000,329000,329000,327500,335000,344900,339900,349000,334950,329000,349000,350000,349900,349950,350000,349997,369495,382500,409990,419450,419990,395495,380495,386990,395000,389495
"Sandy Springs","GA","Atlanta","Fulton",193,1099000,999900,995000,899000,899950,899000,945000,959950,899950,899900,890000,889500,849000,8e+05,745000,790000,795000,764950,790000,757500,750000,775000,749800,750000,785000,749900,792450,799000,799000,799900,779000,799000,845000,812450,850000,875000,850000,924900,929450,899000,899000,875000,897000,899900,949000,929000,975000,975000,950000,949500,875000,865000,858177,890000,931500,949000,975000,950000,975000,995000,997500,1e+06,1040000,1040000,1150000,1185000,1190000,1229000,1154500,1182500,1150000,1076892.5,995000,975000,999999.5,1095000,1005000,975000,999900,1e+06,1e+06,989900,984950,979950,989000,999000,992000,995000,999500,999000,999500,1022500
"Duluth","GA","Atlanta","Gwinnett",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,752500,745000,830000,8e+05,790000,775000,798000,798900,769950,750000,769000,732450,699900,762000,762000,799900,8e+05,852500,879900,875000,885000
"Davie","FL","Miami-Fort Lauderdale","Broward",195,976000,976000,899900,899000,899000,899000,899000,899450,899890,899000,899000,899000,899000,899000,879000,814499.5,8e+05,825000,799900,8e+05,799000,799900,775000,729000,719937.5,719000,775000,799000,864500,799000,799000,849000,815000,760000,895000,919000,919000,895000,895000,895000,925000,895000,927000,925000,965000,959000,855000,954500,951500,985000,997000,995000,977444,944950,993000,937450,974000,942600,940000,898000,919000,915000,898000,949450,929900,929900,995000,984500,1099375,1109000,1095000,1049000,995000,990000,990000,969000,954450,1050000,1150000,1075000,1059999,1049000,1093500,1099000,1054999.5,1042500,1013950,1167000,1192500,1212500,1249900,1285000
"West Chester","PA","Philadelphia","Chester",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698000,696500,704000,695000,749900,759500,749900,769000,749900,799000,799450,812450,757500,757499.5,799000,789000,799900,749000,774999,759000,750000,799250,879700,845000,845000,840000,820000,815000,825000,830000,842500,897000,944000,942950,950000,975000,907450,825000,842495,850000,839000,894995
"Brockton","MA","Boston","Plymouth",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283400,284900,269449.5,279900,269900,284000,289000,279900,309900,289900,289900,309999,301450,310000,299900,319950,322400,329900,349900,340000,349900,349900,349893.5,359900,359900,364900,359900,367000,365000,369000,369900,369900,382450,369900,374899.5,387900,379900,377838.5,369950,360900,389000,399000,399000,399900,399900,405000
"Lawrence","KS","Lawrence","Douglas",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434000,395250,404900,374750,392500,389900,399900,389900,399450,395000,380350,379000,399500,399900,379900,379900,384950,384950,385000,387450,399900,450000,424900,449950,445000,399900,399900,397000,399500,410000,427500
"Lehigh Acres","FL","Fort Myers","Lee",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109950,110000,115000,110000,115000,118500,115000,120000,115000,122450,120000,117850,118055,120000,123405,121900,123702.5,135000,133000,136500,134200,134450,134900,140000,147900,150000,154900,162900,159900,159900,165000,167700,167500,169900,165000,179900,179900,179900,179900,179900,174838.5,174945,179000,182450,187949.5,189900,185000,189950,201249.5
"Lakewood Township","NJ","New York","Ocean",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489000,499000,499900,529450,534450,534450,524450,539900,539900,539900,539900,539900,569900,559900,569450,599900,604450,599450,594450
"Riverview","FL","Tampa","Hillsborough",201,247990,250000,242495,221555,218450,219900,202450,220900,225000,225495,220900,221275,217450,2e+05,212660,204950,208990,209990,209990,202695,199900,200245,206334,2e+05,210000,219990,214145,217495,214145,223990,225000,237990,239440,246990,253990,257490,266990,262950,267990,273940,271990,273740,275490,272990,271195,272990,281990,286712.5,286990,289990,295990,290995,289900,292400,294845,295990,299969.5,296490,303000,303000,308990,304990,308990,304990,295990,294945,297990,301495,297740,292990,290890,295000,297990,296840,303990,309900,303295,302290,299040,294990,289999,297690,299900,304390,305420,307690,317790,310245,313495,314995,310145,309145
"Arvada","CO","Denver","Jefferson",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,440000,4e+05,397500,450000,434500,429500,439500,407475,415000,466200,469900,475000,518380,547450,542500,503900,469900,474450,469000,479000,450000,409900,470000,459950,481950,555900,534900,528900,527450,531900,533900,525000,5e+05,5e+05,449000,449500,475000,5e+05,540900,532900,5e+05,532900,529700,564950,547900
"Indio","CA","Riverside","Riverside",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337450,339900,322490,325000,324490,321490,339500,330000,329000,332500,339800,349000,339000,325450,334000,360000,350000,365000,389000,367790,362500,355450,357900,359995,369900,362500,369500,382450,384950,387500,382000,380500,393700,379000,379900,375700,373500,375700,373500,367000,359500,354475,379950,371450,369500,375000
