"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Lynn","MA","Boston","Essex",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,280000,309900,299000,299000,299900,336950,299900,299900,299900,319450,319950,317000,325000,335000,332450,359900,367000,359900,359900,359000,349900,379000,382311.5,380000,364498.5,380000,399900,399900,385950
"Williamsburg","VA","Virginia Beach","James City",379,449000,439500,449900,449900,455000,455000,449900,449900,444000,441525,449000,444000,440762.5,425000,444000,425000,425000,410000,399950,399000,399900,399900,399995,399900,386500,379945,369900,380000,383900,389450,389900,398000,399000,387990,389900,379990,389990,395750,399000,359990,417990,424950,399990,399900,399900,429900,430950,428000,417595,435000,420000,427000,429990,425000,419990,429990,427000,440000,439950,433697,422500,439000,438500,449950,429900,439000,449995,462000,470000,475000,485000,475000,485000,490000,475000,470000,469000,450000,459000,459000,475000,470500,479000,479000,475225,480000,498000,484500,467750,459945,458000,449988
"Reading","PA","Reading","Berks",380,58825,58000,62900,63900,59984.5,59995,57500,59900,55000,59900,59900,59450,55450,55950,52900,46000,44900,42900,46950,54033,48500,49450,52400,52500,52500,49900,50950,51900,49900,53000,54945,50000,52500,49950,53950,54900,56900,50000,52000,50000,50000,52950,52000,55000,54900,53950,49900,50000,51000,54450,54900,54450,53900,55000,54900,54000,53700,51480,52400,49900,46900,48900,48900,51900,53700,51200,53900,53900,54900,52750,52450,52900,55450,50500,50500,54900,59000,59900,60000,64900,64900,64900,59450,59900,59900,59900,59900,58750,54900,54900,62000,64500
"Holland","MI","Grand Rapids","Ottawa",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,224900,224700,244900,221750,244900,285000,274900,274900,260427,281950,269375,291950,297400,299900,299900,310400,304900,299900,289900,289900,264012.5,259817.5,264900,263125,284895,279900,314900,284895,284895,262400,277450,279900,281700,289000,299000,324900,297800,299949.5,298086,302449.5,307450,299900,289900,324900,324900,331200,349900,329900,325757.5,340900,325000,320700,349900,344900,337450
"Sioux City","IA","Sioux City","Woodbury",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159950,164900,169950,169950,145000,145000,143500,141700,132000,125950,125000,125000,119950,135900,139950,156475,154950,139950,154975,142500,133000,125000,132850,144500,148900,144950,147900,152725,159975,155000,148000,151950,169500,168250,166225,159950,151975,154975,165000,179000,169950,193500,189950
"Bowie","MD","Washington","Prince Georges",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399990,400495,414490,417445,414990,414990,422990,424950,425445,420000,429900,472990,525000,499700,505990,473900,459945,467990,457990,483750,479750,474750,477370,514990,499870,484750,477250,445000,445000,421990,421990,429900,439900,459575,474620,499990,436995,470000,458990,395000,350000,365000,384900,4e+05,421450,439900,434450,424950,432500,445000,445000,419900,404999.5,424999,375000
"Kennesaw","GA","Atlanta","Cobb",384,225900,235000,239900,229900,230186.5,225000,219900,219900,215000,211250,203700,2e+05,2e+05,199949.5,194500,2e+05,205900,199900,186900,181000,189900,189900,175000,175000,175000,179000,189900,190000,198000,2e+05,199900,199900,195000,199900,220000,225000,220000,227750,225000,232700,240000,250000,244950,245000,244900,245500,249700,245000,245000,245000,249900,253150,253450,250000,250000,249900,249700,249700,259450,247750,258900,258950,269700,264000,265000,267900,264900,269900,259900,270000,279887.5,280000,299950,292947.5,290900,292500,298900,307500,299000,299900,3e+05,319900,298900,3e+05,348900,343900,344400,339000,334900,335000,329949.5,325000
"Norwalk","CT","Stamford","Fairfield",385,,,635000,629000,621000,599900,611450,599450,629000,590000,569000,554500,575000,569950,565000,562450,580000,549900,522500,499000,499000,525000,529000,529450,499500,485000,499000,549000,575000,549000,565000,549000,577000,592000,599000,554000,560000,537500,550000,575000,629000,610000,599999,610000,615000,639900,549900,579000,575000,579000,630000,609000,607000,604450,599000,599000,615000,619000,615000,626000,639000,649000,687000,639900,649500,667500,691958.5,725000,695000,628500,644450,599000,598500,629000,639950,657000,699000,672000,669000,664450,697000,675000,675000,636500,660000,691300,675000,685000,675000,680000,659000,639450
"Citrus Heights","CA","Sacramento","Sacramento",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256000,249950,244900,245000,249950,275000,285000,289000,279900,277000,277900,270000,289000,239900,270000,269450,284950,275000,290000,299500,299000,299925,299900,299900,290000,299000,299000,299900,299000,299749.5,325000,335000,330000,322475,319900,319900,313371.5,316500,314950,312450,310000,329450,330000,339000,345000,349900
"Buena Park","CA","Los Angeles-Long Beach-Anaheim","Orange",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,495000,495000,494450,5e+05,507500,499500,519450,517000,519450,523950,518000,509000,508900,539000,499950,499950,529000,525000,549900,549800,529700,528190,538706,547000,528995,525000,521850,530000,549995,559000,559950,559500,569900,577000,575000,569900,569900,579718,582359,609000,599000,595000,595000,598500,598500
"Town of Poughkeepsie","NY","New York","Dutchess",388,275000,275000,273590,268500,269900,269900,269900,266500,269000,264900,250000,249250,249250,249700,249925,249000,249900,245000,249900,249900,239900,231956,235000,224950,220000,224950,225000,239900,222450,229000,228500,235000,249000,239000,242000,244450,244900,239000,247000,239000,239250,239900,235000,234000,239000,239000,236950,229000,227450,224900,239900,252450,249900,249900,240000,231500,229900,224000,219900,219450,219250,239000,235000,239000,238500,237250,225000,224950,220000,209950,199912.5,199000,199000,189900,190750,188250,199999,215000,219950,220000,210000,220950,219900,199900,199900,199000,220000,223500,240000,239450,239228,227000
"Apopka","FL","Orlando","Orange",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251990,252470,259450,264990,262990,259620,250495,250000,254900,255000,256925,257777,253990,254945,255000,250000,249999.5,252450,256995,259699.5,259000,259900,258500,259000,266835,269850,263999,269450,275000,267500,267900,268250,269000,267000,273745,273945,272500,274990,278000,279500,282000,286995,289900,293990,299450,301970
"Troy","MI","Detroit","Oakland",390,259900,259900,260000,256950,249900,255000,237900,235000,249900,254500,239450,217400,216950,229000,249000,239000,241950,244700,254700,252450,239900,248000,244900,239900,239900,239450,279000,276900,276500,279900,310000,291000,279900,284900,289900,274950,289900,313950,304900,339900,349350,380950,379900,389900,372000,394900,385000,379000,377400,359450,359000,384900,369900,384900,399900,394950,392450,395000,399900,399450,422450,429900,429000,449900,448000,423450,415000,410000,399900,418500,401800,419900,419200,416700,409900,414900,409000,399900,399000,389900,379950,411999,432400,391400,399900,399950,422400,434900,432400,438000,448800,449000
"Victoria","TX","Victoria","Victoria",391,242400,234900,234950,230000,234900,229950,229900,229450,229900,229200,232394,229900,235000,227200,219400,211550,224950,224950,229975,229900,235005,244900,239455,258700,258700,267900,266200,259900,259900,248900,239900,245000,239944.5,245000,242500,250950,269750,249900,277400,295000,295000,274900,269900,250950,252400,243900,253400,261900,250900,261900,286606,265700,269500,271900,271900,275900,279900,280900,279900,294900,289900,280700,289900,296949,349900,339000,329700,329700,286700,284900,284900,282400,267225,274500,272200,274750,284900,281700,283500,279900,269700,269900,268700,265400,256700,263450,279250,279500,266000,265499.5,285000,270000
"San Tan Valley","AZ","Phoenix","Pinal",392,108500,105000,105000,101900,1e+05,101450,102000,1e+05,1e+05,99900,99900,99000,96500,94080,93900,90900,93000,94900,97000,99000,99900,103000,105000,104900,104900,105000,104000,109900,111000,114500,124450,133775,134900,139945,147000,145500,145500,149900,150000,154950,159400,161550,164898,165000,169000,169500,169900,169900,169700,168000,172000,168000,172950,173990,174900,177542.5,178500,175000,175000,175569,175000,175284.5,177000,179900,180000,179500,179999.5,186750,188500,181758.5,180000,179900,185000,184200,180000,189403,189403,185000,189990,189900,185222.5,192299,193450,193450,197095,198000,199957.5,2e+05,204990,211490,215000,216990
"Johnson City","TN","Johnson City","Washington",393,259900,256950,268450,259950,259900,254900,254900,259900,249950,249900,249450,242720,239000,245860,239450,239900,249450,249900,249900,249900,249900,244900,247250,249900,244900,239900,244900,242000,259900,252400,237400,237450,249900,244900,262400,266950,257400,269900,264900,277000,276950,267000,285000,286750,272200,275000,274900,272200,267900,279900,285000,277777,286250,279900,279900,287450,279900,277400,286000,279900,277338.5,284900,279900,282500,289000,280000,279900,279900,272400,289000,287000,274900,299900,287450,294999,292449.5,280950,279900,287999,289850,282350,294450,289800,289700,269800,266950,269900,274900,289949.5,279900,284900,276950
"Chino","CA","Riverside","San Bernardino",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,439900,435000,435000,422450,429000,435000,458000,450000,451450,450900,449999,438000,449999,449900,457444,475990,469900,474900,485450,494725,499000,499950,499900,514900,509820,516069,502450,499900,499000,499000,492449.5,499900,499949.5,5e+05,499945,509384,519000,539900,519000,517450,538000,515000,528900,556126,557182
"Parma","OH","Cleveland","Cuyahoga",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,112350,116909,115954.5,114950,112200,116250,114900,109900,110000,113900,119700,113900,110000,119700,119500,117500,120000,119900,119450,109900,99900,102400,104900,99900,109000,111950,119900,117500,119900,119900,119900,124000,128950,124700,124900,121000,119000,119900,121750,119000,120000,119950,119900,119950,122000,119950,119950,119000,121000,119752.5,120000,123450,124900,120000,120900,120450
"Gulfport","MS","Gulfport","Harrison",396,226900,231250,239900,237700,230000,219000,209900,2e+05,189949.5,185475,191500,189000,183450,174900,185000,199000,192900,195000,197900,194950,194950,189900,184950,189950,176400,179900,190000,185625.5,185425.5,189000,191000,191950,184750,185000,185000,187500,186525,196450,189900,189900,189900,189900,184900,184807.5,184715,189100,190900,190000,194637.5,194737.5,194900,194775,193325,199287.5,200024.5,199999,200050,209900,229900,203775,224900,219000,224900,218975,223500,229900,229900,218750,226950,215900,205000,201782.5,197511,185249.5,187450,187000,196250,198700,188950,199900,199225,195400,197900,198900,196650,192900,195512.5,215000,209900,209500,208900,206400
"Suffolk","VA","Virginia Beach","Suffolk City",397,299900,299500,299275,294950,294900,291900,289900,288900,285000,279900,275000,285000,285900,279260,274700,269900,269900,269000,259900,259900,259000,259900,260000,259000,253000,249900,264000,261400,274900,265000,265000,269900,269000,265000,275750,273700,270000,275000,275000,272500,277992.5,279450,284900,279900,279800,283000,279900,289000,285950,295450,299900,3e+05,306565,309000,3e+05,299500,300710,297400,299500,299900,298000,295900,297522.5,298400,299900,299250,299900,306960,309900,305000,299900,295200,289950,289400,289000,289900,294900,295000,294900,299900,293000,289900,288350,289450,301300,3e+05,299900,308750,304900,304900,304925,306400
"Macomb Township","MI","Detroit","Macomb",398,249900,249900,249900,249900,244900,234900,229699.5,224990,229900,229900,233950,229900,233200,238632.5,239187.5,229250,233902.5,236950,239900,244949.5,249900,248500,243445,243494.5,246900,249900,244950,247540,249900,253715,252445,255950,249995,256500,269900,269900,269900,273400,279800,274900,284945,289900,299900,298725,299900,294900,294950,294900,299945,299990,304900,307000,303950,299900,299900,304735,309900,309949.5,309900,317900,314990,324400,323000,329900,329900,329877,320445,319433.5,323950,327900,323000,324900,329900,329900,334950,330320,334900,329900,324945,324900,327290,327290,327737.5,326490,332500,339900,359000,355900,354617.5,355900,355900,359900
"Spokane Valley","WA","Spokane","Spokane",399,199250,199500,199900,202475,199950,209900,202225,199950,199600,199400,189900,189900,185000,179950,182000,184900,184900,182250,178750,175000,179000,174700,172500,169900,170340,174000,174925,179900,189900,184950,183900,181450,179900,179900,179900,175000,174000,175000,184900,189500,189700,191900,186950,193450,184950,181000,199000,199000,199700,204900,208000,207500,202000,199999.5,199000,195000,189975,189950,189000,184306.5,184500,189900,190000,195000,190000,191500,199900,199900,195000,197225,2e+05,210990,210990,215000,210000,209900,208700,209000,212000,209700,215500,215500,209950,216000,217122.5,224950,229900,237000,239900,245000,240000,239950
"Lexington","SC","Columbia","Lexington",400,239000,239900,226400,229900,229000,232000,224900,225000,227900,232000,223990,223245,223245,219999.5,220000,227650,213250,196350,204900,201450,202770,195745,195530,183070,199500,189900,191450,209900,210000,205990,206790,199900,193000,189700,197000,201040,204990,209800,219250,219900,215000,209945,210195,213945,210200,209840,208990,207123,210445,210900,215000,225450,234484,234484,239900,234484,218950,218445,214990,209990,214500,214994.5,219990,220000,227870,229900,232900,229500,229250,219863,224900,224950,229887.5,243990,238500,243728,254900,255000,249900,229900,229250,225000,224900,222000,221160,219930,228695,235000,235677.5,233202.5,233202.5,230000
"Farmington Hills","MI","Detroit","Oakland",401,225000,225000,219950,219950,214950,219950,201750,2e+05,214500,2e+05,197500,194900,189000,183150,185000,190000,185000,188250,189900,190000,189950,190900,189900,189900,189900,185000,187000,193000,204392.5,210500,209900,209950,210000,214950,246900,249900,249900,249900,262500,267450,279900,289350,279200,274449,274950,275000,270000,279500,288900,299999,276499.5,279450,279900,288000,289000,287000,299900,294888,289900,279850,279900,277400,279850,299900,3e+05,315000,304250,299450,289900,290000,289900,289900,289000,289500,317900,319000,319000,315000,310000,319900,315000,310000,302450,299999,3e+05,304069.5,315000,320000,325000,329000,333000,334900
"Santa Barbara","CA","Santa Maria-Santa Barbara","Santa Barbara",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450000,1500000,1525000,1462500,1397000,1485000,1572500,1597000,1595000,1495000,1410000,1395000,1347500,1395000,1385000,1345000,1352000,1378500,1595000,1422500,1495000,1495000,1495000,1695000,1695000,1599000,1599000,1650000,1689000,1689000,1717000,1695000,1795000,1877000,1895000,1895000,1897000,1625000,1647000,1612000,1794950,1764950,1899000,1795000,1795000,1859500,1844500
"Ogden","UT","Ogden","Weber",403,139900,139900,145400,139900,139900,139900,137900,135000,140000,144900,139900,130000,127450,128450,127900,128000,119900,119900,119900,121286,121000,121000,119400,114900,118500,113000,114900,115000,119900,119450,120000,119450,120000,125450,127700,126400,129900,135000,132000,139900,139900,144900,139900,139000,139900,141900,139900,144900,143900,144900,145000,145450,149650,147250,142450,149900,149250,150000,149999,149900,149999.5,162400,155900,159900,161900,159900,159900,165000,159900,177900,176450,174900,191000,168000,169000,167500,177000,189000,180000,186449.5,188499.5,189900,189900,197450,197000,189950,196500,195000,195000,195000,194950,195000
"Leesburg","VA","Washington","Loudoun",404,525000,499628.5,537000,534900,529500,499999,521950,499999.5,5e+05,499900,499000,495000,488340,499990,509495,529900,544750,539990,549000,550000,550000,539900,545090,550000,559900,574995,574990,572495,575000,574995,569900,585000,581495,584990,591735,594490,589900,589450,615000,611990,630000,638445,635945,633450,624865,635000,629245,635745,690900,685490,697900,686245,676495,675995,649900,649000,658690,654845,690900,659900,659450,689403,694995,685995,664250,669750,667245,689990,689990,692490,689000,699950,697945,692575,696745,682990,669990,654990,649000,650000,659900,669945,664900,679945,681490,681490,679990,689500,649990,679990,687800,699900
"Kent","WA","Seattle","King",405,294925,289000,289800,285000,279900,279000,270450,264782,268500,250000,250000,249475,245000,229925,229900,224950,224900,224925,229450,255500,219975,230499.5,239925,248990,239950,243975,249500,259000,261231,275000,274950,279900,278750,270000,281990.5,279950,278979.5,279959,278250,284954.5,299800,306950,304950,309450,303475,317450,299992.5,314950,316000,318000,315000,329000,304950,325900,346750,349999,353225,364950,339975,329000,364950,367000,378500,376750,379950,379950,360000,369950,354950,371475,385000,388500,392450,377000,385788,387725,395000,399000,399325,399725,399950,423950,428975,445000,449000,468675,454975,468675,455277.5,450948,457277.5,449500
"Acworth","GA","Atlanta","Cobb",406,239950,237450,236450,233000,229900,224900,219900,219900,211750,205750,199900,195000,194900,189945,184900,183450,185495,186445,179900,180000,179000,189450,189990,187200,177000,174900,180000,184900,185000,190000,185000,189900,185000,201495,223990,229200,225000,222990,225000,233990,239900,246450,247445,249700,248628.5,250000,250000,250000,249990,256995,259900,259900,260000,264541,265000,262499,270000,269900,270950,264900,264900,269900,273495,265000,279000,270000,269900,275000,275000,275000,275000,275495,276745,289900,295000,299900,285900,282900,280000,281000,279900,280000,275000,275000,275000,285000,289000,287630,289000,289900,297500,3e+05
"Loveland","CO","Fort Collins","Larimer",407,289900,290950,287000,285000,299900,309900,299900,299900,295000,259000,249000,239900,239900,239900,239900,239900,253450,269950,265450,259900,260000,259950,252450,244000,245000,251000,259000,259900,268000,249950,256425,260000,264900,269580,299000,298750,289900,299000,299900,307449,309950,315450,319900,322123.5,310929,306500,305000,308000,306500,305950,334900,327000,330000,329900,319500,318700,319900,330000,364900,357475,365950,393471,374950,373495,369000,371750,383075,398950,399450,399450,398907,398907,388475,399900,392450,374925,4e+05,398950,4e+05,399250,387500,380000,386557.5,4e+05,405000,4e+05,399900,398450,417500,429900,422500,416000
"Sterling","VA","Washington","Loudoun",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527250,499900,479900,489450,525000,493507.5,493507.5,499250,483500,492005,495512.5,495010,493117.5,524700,529900,539900,539500,524995,489900,479974,519990,507449.5,499900,499900,519990,541500,549900,549949.5,549947.5,574900,589900,587450,589999,579900,567450,594745,569900,599999,587000,579900,529000,599000,550000,592448.5
"Cleveland","TN","Cleveland","Bradley",409,209900,221950,226900,224900,225000,216950,219950,225200,224450,219900,220000,219450,216000,209900,209900,209900,216450,208900,204900,209900,212900,219900,199900,199900,212000,219900,224900,219900,229900,229900,229900,229900,229900,224900,237250,229950,229000,229900,249000,219950,244900,229450,226450,204900,215900,214900,215900,219900,219900,218925,219900,219900,223950,223950,228900,234350,249000,249900,249900,256200,257700,259900,254900,234900,244900,259900,259900,257500,256900,249900,259900,256900,258450,253400,249450,245000,257950,256900,256900,262900,259900,259900,264900,269900,259900,265000,262450,269900,279900,269900,269900,276000
"Douglasville","GA","Atlanta","Douglas",410,179950,181900,178426,175000,174900,169900,170000,169950,165000,156570,149450,145000,149900,142500,134200,130000,135000,134610,124950,134610,125550,125000,124700,123700,122500,119900,130000,130500,129499.5,125000,124900,131950,135000,144900,167200,168990,164900,166100,164900,164900,165000,172097.5,173000,179900,179900,193102,193352,188950,188000,184250,196900,199950,198950,205306,199950,2e+05,214900,214900,213950,209000,199900,218900,220900,215450,217950,219900,219450,209000,205050,2e+05,199450,192370,197600,201801.5,204000,208000,204000,206136.5,203615,208794,211514,207230,210000,205428.5,205607,205702,210900,214825,218250,224000,238900,243499.5
"Danbury","CT","Stamford","Fairfield",411,,,419450,399900,390000,399900,419000,419000,418000,420000,429000,399950,399000,379000,399900,399900,399000,395950,389900,385000,389000,399900,404450,399900,404450,371950,379000,374900,374900,392400,377450,375000,379900,379450,379900,379900,379400,386012.5,378900,389000,399900,414500,399000,409500,420000,420000,425000,425000,399999,395000,395000,385000,381950,379000,389900,379900,384900,394950,420000,449000,395000,429900,439900,399000,417000,415000,429900,428000,409500,399900,409000,414450,389950,407950,399900,399900,419000,410000,404949.5,399900,404949.5,399900,410000,409950,399000,399900,429900,449000,435000,429000,425000,428250
"Parker","CO","Denver","Douglas",412,419972.5,420000,399450,389900,389900,380000,379000,375000,375000,375000,374900,370000,369500,369700,365000,365950,374950,364610,357900,364450,345000,336725,340000,328900,325000,326500,340000,326000,325700,339900,334900,339900,335100,348200,389997.5,389997.5,406756.5,419000,425000,425000,429900,439900,449900,443000,440950,444999,439975,440950,439950,449393,439712,447950,449950,459150,449900,449975,449900,455000,452153,451139.5,464950,464900,469000,478000,477950,485000,479950,489950,490092,499698.5,499900,5e+05,518500,535000,531200,525000,520000,525000,519800,524000,527000,519900,529900,532900,529900,534900,548745,550000,536950,539900,539900,549600
"Hattiesburg","MS","Hattiesburg","Forrest",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288700,289900,300307.5,299500,299900,289900,279900,289900,299900,295200,275082,279325,279900,260276,257740,261356,262812,266568,269900,259900,259900,252062,258900,248450,262500,251031,274950,264900,252062,259481,254500,249900,249900,273900,272900,274950
"Glen Burnie","MD","Baltimore","Anne Arundel",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,345000,309900,319000,309900,345375,367495,367495,387450,378990,384900,374445,369900,369900,349900,349900,347827.5
"Lees Summit","MO","Kansas City","Jackson",415,280000,289000,280000,279900,279900,274900,274900,274900,285000,282500,279500,271000,268900,269450,267975,264950,264825,265000,265000,259950,258950,255000,255000,254000,250000,250000,250000,250000,252500,242900,240000,245000,250000,244950,270975,279200,273450,274925,271425,270000,271750,274925,279000,274975,279000,275950,279900,274950,277425,290000,299950,293257.5,284900,285500,279975,285000,309000,290000,294925,289450,279000,279000,299925,309900,307499.5,309691,303429,302484.5,299950,294750,297450,300745,310000,306840,312412.5,315817.5,312583.5,310000,311795,325000,325000,322855,327232.5,329835,335000,339190,343685,345925,350000,350000,360000,360000
"Woodstock","GA","Atlanta","Cherokee",416,225000,225000,224900,220000,220000,224900,224900,219900,220000,215200,209900,2e+05,199900,199945,199900,199900,199900,203000,199900,195000,190000,189900,189900,189450,190000,184950,189900,195000,194040,190000,189900,190000,199200,199900,219950,219500,229900,219900,219900,225000,239900,239900,238950,235000,239900,240000,240532.5,249900,250000,250000,249950,250900,263200,264900,264900,269900,275000,289000,287000,289900,296200,3e+05,309000,306450,299900,299999,299900,307745,310380,299700,290700,289900,308500,315000,309000,315000,315000,3e+05,3e+05,310000,299500,307445,308500,312900,327450,334165,339800,334950,339500,344900,347500,345000
"Ashburn","VA","Washington","Loudoun",417,534992.5,535000,539900,550000,549925,540000,535000,542450,546040,549900,549000,549900,558990,549000,558245,565000,565000,552500,549900,550000,552500,559990,564900,579990,571997.5,579990,569250,591995,599745,598497.5,597995,616900,597995,594990,589995,599990,631130,609990,615000,618992.5,625000,624900,625000,635990,639490,628492.5,635090,639990,640490,637490,635040,633490,639700,634900,629990,634990,634995,633990,634990,628695,620492.5,619990,629000,620995,620497.5,635000,621992.5,625000,629365,629365,618127.5,616115,615000,609990,617165,629500,635000,639900,639900,625000,597951.5,586500,607005,619145,620197.5,659900,674950,663245,657500,650000,652655,652835
"Jackson","TN","Jackson","Madison",418,169900,169900,169700,169900,169900,169999,179900,179900,179900,175900,169900,169900,174949.5,179900,179900,184950,194000,189900,186750,174900,175950,175000,189200,188000,188700,190700,192250,194950,189900,184900,189900,199900,199900,199900,204450,199900,199000,214900,215900,215400,219950,222450,228000,220000,199000,209700,199900,199900,199900,199900,199000,193200,199900,199900,199900,212900,199900,217000,219000,197000,190450,189900,189900,214900,214900,219000,209900,217000,214900,209900,202400,189900,184900,187200,189900,204900,209700,219900,219900,229900,220000,219900,209900,209900,219900,227400,215000,229900,224900,239900,229900,248500
"Rio Rancho","NM","Albuquerque","Sandoval",419,268000,267950,259250,255000,249900,246476.5,240000,236900,238050,239500,238500,235000,239900,239900,244500,244250,239900,239700,239900,244000,244000,250000,258860,249945,245000,239250,239900,247450,239900,235900,230000,234950,235000,249900,239999.5,230000,223900,229950,229700,249450,249900,250000,250000,250000,239450,243945,235000,228000,235000,235000,236995,237500,240000,240000,235445,227675,234450,232495,232000,229900,229900,232000,240990,239950,245000,239950,246000,250000,263000,252995,259000,259000,265820,271995,269495,268617,274000,263495,269945,264999,265000,267999,262195,263000,259900,252990,255000,258617,266930,276990,267750,259900
"Owensboro","KY","Owensboro","Daviess",420,244900,244900,244900,234900,234900,214700,199900,196450,198900,189900,196450,199900,214900,214700,199900,204900,199900,219900,229700,208700,219900,217900,239900,238884.5,248500,229900,214900,229500,236384.5,249200,239900,248450,233700,229900,242500,248000,248950,245000,252400,258500,254900,239900,234900,229900,229500,255900,255900,252900,264900,259900,257900,259900,259450,238700,239900,234900,234900,234900,236200,234900,236200,244900,239700,249400,239950,240000,245000,242700,247450,245900,249950,241950,242900,239900,250000,235000,249500,249700,247200,249900,239900,240000,239900,236900,234900,241750,260835,272800,284900,289900,266900,264900
"Roswell","GA","Atlanta","Fulton",421,379375,375000,354500,375000,374900,350000,349900,347000,339000,329900,319900,305945,3e+05,294900,298000,3e+05,3e+05,293990,299900,290000,295000,3e+05,291945,289900,285000,285000,299900,309900,317500,324888.5,314500,299949.5,296250,289000,320000,322200,324900,332400,339900,354450,359900,365000,370000,370000,364900,357400,339000,339900,365000,375000,384900,379000,375000,385000,385000,389900,389950,389900,4e+05,399991.5,409700,399900,409500,421000,420000,425000,422000,425000,429990,439025,440000,449000,462245,450000,450000,459000,460000,455000,457885,450000,455000,459900,468758,464977.5,464955,465000,472500,469000,470000,469900,473990,464900
"Lakewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494250,475000,475000,474950,475000,494350,498800,519900,519450,517450,519900,521950,519500,519000,509500,492450,457900,485000,514900,525000,539900,549948.5,549999.5,569499.5,579000,575000,577000,579000,575000,575000,577000,575000,579999,579999,580000,589000,588698,609999,599900,6e+05,589900,609900,599900,599900,609500,6e+05,6e+05,604500,6e+05
"Longmont","CO","Boulder","Boulder",423,299900,308250,287000,289900,285000,275000,281700,295000,292000,269000,239900,239900,240975,229900,238450,242450,245000,268250,275000,275000,270000,279900,259900,229700,245500,255000,249900,251175,261199.5,271675,273950,271150,269900,272500,295000,299900,298650,299900,324000,324950,319000,319000,324900,329900,329900,332450,349450,348450,347450,337000,329500,335000,339900,337245,339900,351600,359450,349900,349000,344945,349900,349949.5,355000,364950,379900,379950,385000,390000,397223,397223,396111.5,399900,419298.5,415000,404495,410000,409875,432000,409348.5,399950,418848.5,410000,414900,406500,410700,419900,449450,468000,472500,495000,486950,474900
"Newnan","GA","Atlanta","Coweta",424,229900,224900,226900,228500,224900,224500,219000,215000,210720.5,211805,203998,192500,192600,184900,189900,189900,189900,184900,189900,190000,197900,195000,197222,2e+05,209222,208222,219900,214900,219900,219700,219250,224900,214000,216861,224900,229900,229900,227400,224900,229900,236687.5,239900,234450,229450,229000,211640,212900,227500,228920,229350,233000,229750,224950,229226.5,224900,224900,234700,234650,229900,237945,229740,229900,233400,237400,234990,238800,235437.5,238089,239876.5,239900,242990,239900,234900,244500,239866,239834,245400,249650,249900,250200,255600,255900,249900,247400,247400,254000,259894,265000,270000,275900,270000,269900
"Medford","OR","Medford","Jackson",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,307449.5,325000,329000,325000,327000,322000,324000,319000,320000,317000,315000,317500,314900,3e+05,309900,3e+05,289500,285000,319625,329000,335000,335000,350000,372450,369900,359900,347000,342500,354000,340000,350000,379000,377000,366500,370000,389500,378000,381500,386500,389450,388450,389900,397000,402500,406500,415000,399999.5
