"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"San Jose","CA","San Jose","Santa Clara",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.016841704304,396.446339711242,390.267586206897,395.141316073355,394.136968909167,378.209607324324,403.59778597786,416.346153846154,426.021627319295,428.963623884695,428.660826032541,434.108698785667,422.442745434747,421.899973450153,420.686427960563,419.53385127636,411.626233538303,418.583256669733,435.525478729303,434.425409836066,436.279069767442,446.488922268119,454.697286012526,463.415075231482,451.923076923077,452.6593738212,451.891529963174,451.891529963174,455.882352941176,468.745423052537,486.609860012173,492.423191030675,493.402687200326,495.242290748899,501.931352835543,500.260101675295,500.119388729704,494.726413126608,488.703339882122,477.230193387399,469.21204624811,472.75204359673,478.540772532189,503.998655913978,512.367491166078,519.522755195228,518.67182195398,521.189120809614,533.779318171342
"Jacksonville","FL","Jacksonville","Duval",12,100.262780697563,98.3794371252243,97.3451267816056,94.7564705735925,92.6462972553081,91.0761298700154,89.2299107142857,87.7137428752375,87.719298245614,86.7528034903053,86.1683978493669,83.4514170040486,81.6612976726387,80.4164302305147,79.6436285097192,77.8736759513535,78.7746951299405,78.6846639862148,80.0632907777111,79.5238095238095,77.6690541346156,76.2703791849999,73.7920826972285,73.2600732600733,73.2600732600733,73.5887445887446,72.2900432900433,72.3958333333333,72.0064724919094,71.3194650817236,72.7740403640681,72.6345502446368,72.0333569907736,72.7966101694915,80.0319050326576,79.4792475992673,80.7150436746812,82.3035809727419,85.5104222340994,86.0408514013749,88.0654873917953,89.6057347670251,89.1046061127852,87.8725419579171,86.8942937703107,86.7461011100769,85.5772544514647,86.1576354679803,86.044895777659,87.8893000308356,89.1109074433184,91.2557193695984,93.12675465968,93.5103383458647,93.1445923823817,94.529262086514,94.5439377085651,94.6969696969697,93.1185706551164,94.0135327635328,96.587496173567,97.0787984327384,99.2651946818613,100.717020484901,102.361178174795,103.009068425392,103.202277022864,103.094660194175,102.162966927475,101.774193548387,101.990967256304,102.248677248677,103.593886932858,105.048187241854,106.75057208238,108.947897492628,110.454346189401,112.37897648686,111.276595744681,109.723461195361,108.910037130349,109.558823529412,109.209157127992,110.271114281472,109.805809455342,111.292246520875,113.607954545455,115.566037735849,117.042350765226,116.795116028004,117.685280404487,117.153323277221
"San Francisco","CA","San Francisco","San Francisco",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.581170960031,655.454408628943,634.94568324757,604.346309654536,598.688651758293,601.945003353454,613.572121074765,667.111704494882,645.662847790507,599.71932638332,634.476832802522,637.838569463102,615.930842852732,639.901477832512,690.418380791052,722.349856544226,746.341463414634,744.87895716946,728.140703517588,723.790322580645,679.59096719216,654.147082175466,679.59096719216,731.718869214534,723.902854708138,723.902854708138,767.620801249861,784.118237696163,825.055187637969,864.680019540791,810.554803788904,825.055187637969,762.016412661196,747.058118689855,823.765599013007,823.976221928666,791.26488939308,786.437042397689,822.58064516129,857.848680148194,852.534562211982,885.826771653543,922.612708555201,915.277777777778,826.446280991736,796.923076923077
"Indianapolis","IN","Indianapolis","Marion",14,70.2439024390244,70.8412098298677,72.3373318793166,73.1900916536382,73.7967948349797,73.3453670276775,72.9495268138801,72.3322328045798,71.8486932599725,72.202166064982,71.7555853695669,69.8234472077333,69.1034292035398,69.6516509042641,69.7948494107377,70.3430338556122,71.6954177897574,72.8137492981946,73.0413703943116,67.5865800865801,67.1401151631478,70.9885057471264,69.7407010014306,68.9621188225718,68.0028632784538,68.3753901775111,68.7872258560985,69.2552225249773,70.4116791941186,71.677471636953,69.8948311481657,69.8830409356725,69.4100148735746,68.2795479302832,67.6553404806172,66.7149898665901,65.8544146825397,68.59375,70.5630664733264,72.4888392857143,74.0062353858145,75.0398089171974,75.6172839506173,75.1507019463057,75.9656652360515,75.3551136363636,74.9783612233122,75.0089349535382,74.2032022240527,75.2808988764045,75.4030161206448,78.9685369097134,78.5198272477424,79.4503457052582,79.8934280639432,79.1864764923402,78.6385879063265,79.2142248722317,77.8109136462647,75.0657153586181,75.3704649974451,77.8389000617795,78.0064500586274,80.1799836658308,81.1435842983329,81.9403367481152,80.6938953012443,78.8342092689919,78.7471577948167,79.3298969072165,77.6470830660108,76.6283524904215,73.8301364597348,73.3333333333333,76.134025439581,78.2208588957055,81.0423293468112,81.9866920152091,84.2047714110908,82.815734989648,82.8268876611418,81.5797180018782,80.2046548956661,79.6126949131533,79.3909973521624,82.6538461538462,82.9239192855304,87.8260869565217,88.6016385575209,90.1414813560296,90.7407407407407,91.1436475925535
"Austin","TX","Austin","Travis",15,117.004680187207,116.577986612846,117.701948178901,118.705463182898,121.741556728111,122.324159021407,119.631901840491,118.0744452398,115.170427268363,114.485007072284,113.804090525742,112.103634957463,113.020060666339,113.17474673849,113.643104300544,115.747308199241,116.314462970143,115.096685082873,115.27345609543,114.705882352941,115.095174856131,117.159680084624,115.082828259242,114.033725316175,116.039435690392,115.554821664465,119.711373222934,124.664879356568,123.110695083332,121.749024707412,119.825708061002,119.690733590734,116.749745811944,115.236550746519,119.792213056125,119.821556350626,120.659301246119,124.774713253289,130.675679008861,132.882573295081,133.855685131195,133.374308543331,135.299468020056,136.914181375533,139.593908629442,137.894363700815,136.914181375533,137.933778932597,137.210169384743,140.46676096181,142.172994016834,143.984093603464,144.323703703704,146.418450989827,146.761174116077,148.72045834328,147.900017594374,145.273615635179,145.454545454545,149.393090569561,153.373089824823,151.265515029381,153.477079796265,156.175676835914,155.761617900172,154.617779315116,151.633723275514,151.421214665547,149.806133239337,151.692535679299,150.814166297863,145.662118780096,149.574787393697,156.035667391872,156.053388090349,157.157476403378,156.995529061103,157.845979381443,161.629434954008,160.91877394636,161.672305461576,163.564530289728,165.926408680579,167.785445420326,158.105007775263,161.838545671663,162.465074573882,164.544369999036,167.2760511883,167.7340652638,166.938775510204,167.464696305157
"Fort Worth","TX","Dallas-Fort Worth","Tarrant",16,70.7837505129257,70.7425834605299,70.8322868433174,71.0563713879678,71.2595116364151,70.9888438133874,70.249019433054,70.5564784053156,70.7900535096003,70.2436738519213,69.5072463768116,68.929173693086,69.0379825812899,68.5244291841722,67.9057116953762,67.0880913539967,67.210904445629,68.9170971280985,68.5030008166333,67.7299077357464,67.6691729323308,67.8006073528462,67.0765790944662,66.5322580645161,66.5101640817363,66.6633333333333,66.6214995483288,67.29040119985,68.0984808800419,68.8788840952058,68.5137457044674,69.3599559350041,69.1973111901938,69.9528826414234,72.0983064849236,71.6887417218543,72.1878453038674,73.2655502392344,74.1620648259304,75.2544378698225,76.2239867737347,77.003676288827,76.9063658781062,77.3922372483739,77.390540522689,77.6997957302193,78.0398671096346,78.4090909090909,79.3183940242764,80.1440064282105,81.0546875,82.0306923625981,82.8320183473469,83.2525715102734,84.2116304242715,84.5578947368421,85.527397988906,85.6697819314642,85.8336084516342,87.1441687839656,87.6765123544448,87.8683595055129,89.7479875939803,90.9876543209877,90.5498847546921,90.5190929368578,90.3830914579115,90.9090909090909,91.9810828190007,93.2526621490804,93.8836612489307,95.0556592680663,96.229983393335,95.4206662902315,95.3422944670209,95.3422944670209,97.0278189758168,99.404485280806,99.3703283818851,99.9025368413909,98.8072250639386,101.885714285714,101.998264041301,100.298284862043,102.391949399982,104.190687361419,106.176602245356,106.728515625,108.131119625373,108.687476494923,108.155146693187,107.845942772515
"Columbus","OH","Columbus","Franklin",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5792253521127,78.9195216647188,81.7860300618921,84.9919279747884,85.2705476211028,81.8022440392707,81.1635944700461,79.3650793650794,78.5801289376005,76.7165324127349,74.5439463573582,74.5808063488953,80.3059273422562,81.1428469547853,86.8566176470588,87.9698700197422,86.8566176470588,86.1512212643678,84.6508563899868,83.2777777777778,81.3953488372093,80.2485197352482,83.1279945242984,85.2272727272727,88.1615598885794,92.3170021025047,94.702842377261,95.281862745098,95.5911041747952,94.2408508763649,93.1392610582955,90.4084119496855,91.6267942583732,90.8986846486847,89.8280239602478,88.303550317233,94.0232429441063,98.2015600480015,98.8989991060112,100.307686499547,101.154052836166,100.952683391553,102.564102564103,102.017851507755,100.959595959596,97.7078611944404,92.4492677258971,95.7424161788185,99.6085011185682,103.389084507042,111.969571332408,111.922141119221,111.862130707252,112.331608032027
"Memphis","TN","Memphis","Shelby",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5123949813775,63.6882129277567,62.5284297618464,60.6301663320585,58.4717626348342,57.8875638841567,57.6528052607671,56.4419343452171,56.3204005006258,58.4405458089669,59.0157480314961,61.5348176219801,62.5253755582623,62.8978833611978,63.1349782293179,57.508060299756,52.710843373494,50.1773948302078,49.4448757763975,50.3474635163308,50.8661282851227,56.5306368416375,60.5060506050605,60.5103806228374,58.8828437488008,52.8070474426448,52.9001074113856,52.6607538802661,47.5285171102662,45.5716586151369,45.1703903097488,47.5285171102662,46.14376986005,49.8065764023211,54.9095607235142,61.62432931048,63.4042553191489,58.7625473780666,60.7713690062543,61.1413043478261,58.6255924170616,55.7089547352671,53.0380673499268,52.0604725670805,57.0178775199696,60.9532059803146,65.3833230675207,64.2591897272107,69.2118157990664,68.4699915469146
"Charlotte","NC","Charlotte","Mecklenburg",19,108.278604202405,107.797244684037,107.316103379722,106.869881710646,105.77124775361,106.030150753769,105.287027018165,104.723923467692,101.106845306109,95.0858296869741,92.8652254262836,89.6414342629482,88.1227900996464,87.3479973677983,85.9764134218998,86.6608060711353,87.9880873593647,88.4947447447448,88.7700768165985,87.7805455487415,84.9268841394826,84.3799058084772,82.7098919368246,83.6872122743445,88.7935038199417,90.7186950021026,93.5344415676775,93.3321509829813,94.4129123802767,95.0341496147068,89.9967453200329,88.6732605729877,88.0457492795389,89.6923076923077,96.31507775524,95.991916470192,96.4653370208843,102.739726027397,107.098765432099,110.874981944244,111.884026928563,110.685099904238,108.131487889273,107.20509383378,105.279326167965,104.931794333683,104.615599937529,104.29813615005,102.170847902261,104.397538609307,106.53665583243,110.138805069403,109.04256800072,111.980968858131,109.986854543306,111.428571428571,113.133431208969,111.428597719039,108.571428571429,107.222844344905,107.173586927946,110.917159763314,113.434225572812,118.618925308442,118.684608623729,118.988972598092,116.542904290429,114.988479262673,114.493534482759,113.886883537036,112.748457847841,110.464372588955,111.368180519851,121.020648121594,127.802262427786,129.830300552034,131.034482758621,129.536997670108,128.680433140267,124.528876174757,123.637887678122,124.715693707354,123.009528637441,119.394326365915,119.648730964467,126.361035116364,130.311140849783,140.507987880469,141.571139581929,137.158333078406,132.822546592196,132.144076524915
"El Paso","TX","El Paso","El Paso",20,91.2939749292357,91.2939749292357,91.4070688604509,91.2483192719082,91.8864908073541,92.3344017094017,92.7835051546392,92.9043545878694,92.8195605075828,92.4383983572895,92.9990630233128,92.3641304347826,91.9010669253152,92.3626207729469,90.2890695573622,89.898140643335,90.2321083172147,91.339648173207,90.2339675127912,90.3625563293732,89.8284239354196,89.3073117097306,87.5587055695817,88.5735774132404,89.5614940846577,89.4643075099191,89.9662591374548,91.0683367811027,91.1712511091393,91.7871345421553,92.9222357229648,92.4261874197689,92.5885127211543,91.4907563933228,92.1200421200421,91.1712511091393,91.3444443270913,90.8270812600684,91.3444443270913,91.8264110756124,92.8913738019169,94.207492795389,94.4495608247844,94.207492795389,94.100580270793,94.177234112282,94.298181385956,93.8900321543408,94.5110166215694,94.2591155934833,94.0325497287523,94.9367088607595,94.6745125927982,94.0701754385965,93.5007385524372,93.1437504429179,92.2473465620674,92.358803986711,93.4208206183786,93.1952662721893,93.9321220431951,95.34706331045,95.000096010554,95.3651822315615,94.611324963398,94.3370786516854,93.1624901920808,91.9989775051125,91.8097754293263,90.8658173509659,91.3259916308697,90.9090909090909,92.445853143159,92.4649050371594,92.7104042412194,93.6555891238671,95.0668036998972,94.8348559381588,95.7999056158565,95.0668036998972,93.6883629191321,93.3665644171779,93.1439558055996,93.4420289855072,93.0188798364957,94.1727168513565,95.0946526594124,95.7518711848321,96.3819691577699,96.5429588205389,96.6859779093822,96.1459614596146
"Boston","MA","Boston","Suffolk",21,221.400050396387,219.922217884072,232.539682539683,230.675593426659,230.066182329244,228.043082904804,221.957671957672,209.34375,219.955898566703,217.601937828018,218.286026200873,201.290322580645,210.628739087641,202.006690838411,202.578842442588,202.578842442588,226.311489129286,237.414299524093,224.038461538462,209.38456882101,210.798861764908,215.284292266,200.425715157858,195.8030621247,207.6,220.227713656585,229.683433753949,237.698113207547,235.419930875576,234.487433862434,230.467909361352,228.978457261988,231.356355429096,222.692307692308,245.225167868004,245.14991842485,230.068824327361,242.594803600771,244.410008283756,249.027237354086,257.323346356979,269.192307692308,272.141453524641,248.564180278637,230.15873015873,243.362831858407,243.286354200808,232.115324279503,249.553305539011,250.2025471477,251.341645293945,269.788182831661,269.788182831661,273.333333333333,267.491582491583,245.710455764075,268.704667823611,266.226915116618,267.277630218365,260.060078794341,269.682180813863,282.66369047619,279.843444227006,287.618228718831,307.307692307692,309.575052100813,299.4140625,296.934902149369,311.6262864494,319.704433497537,327.704702604726,309.47619047619,313.679245283019,326.725135006092,319.989531900474,332.352941176471,326.775612822124,325.455729166667,327.192408376963,314.077679420443,315.782657657658,342.787527157512,332.875582623567,335.222319093287,321.172300525561,335.45197740113,354.344729344729,381.798896902843,400.489357034577,384.398076923077,384.95,395.512538495381
