"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,,1.695,1.73564753004005,1.73756740563212,1.71875,1.75595238095238,1.82916666666667,1.8009768009768,1.80898132276663,1.78482588543435,1.89638783269962,1.875,1.91461267605634,1.87853107344633,1.88284518828452,1.91688144329897,1.91627358490566,1.84868072663643,1.79977502812148,1.8,1.80756395995551,1.79124054304596,1.77742360410171,1.819265363852,1.78947368421053,1.82631724653198,1.79280396595262,1.82500868751957,1.8264983949952,1.73390361812832,1.71193709792709,1.75202156334232,1.75,1.74204788130831,1.73432200803843,1.75761871013466,1.7493731472395,1.75675675675676,1.76173529910185,1.72983829436605,1.74825174825175,1.79018229166667,1.69117647058824,1.821133831573,1.82607371306732,1.72233158355206,1.84144295302013,1.82193327640161,1.81535269709544,1.82106096595408,1.85185185185185,1.94653516740202,1.99971231300345,2.02809816792062,2.02702702702703,2.04124149659864,2.03035581493097,2.01446522201239,2.03674121405751,2.06283719454142,2.07135953228506,2.10539840511892,2.24505327245053,2.27272727272727,2.26860169631519,2.27377124483234,2.331866045227,2.35763888888889,2.33930668425851,2.28599221789883,2.26031275678115,2.39767090437239,2.43897473583856,2.44351095463425,2.33909690007981,2.33884768967484,2.34375,2.25563909774436,2.27027027027027,2.4289315847538,2.2354694485842,2.41080038572806,2.25058166528423,2.36457437661221,2.44184220010028,2.51599147121535,2.55555555555556,2.5900974025974,2.54041570438799,2.55491898716468,2.58741258741259
"Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88087774294671,1.88865045302814,1.92984126984127,1.96034482758621,1.93952455590387,1.96086956521739,1.93939393939394,1.98015873015873,1.98863636363636,1.97250566893424,2.10377358490566,2.11749788672866,1.96034482758621,1.91555555555556,1.90651429920145,1.77430555555556,1.72729276895944,1.68284126728276,1.66780199818347,1.73935432758962,1.68703775203775,1.76353064373898,1.85926449787836,1.94444444444444,1.9,1.97472353870458,1.96086956521739,1.88571428571429,2.00648258791396,2.025,2.02153846153846,1.68385610490874,1.63265306122449,1.61470793460925,1.64840250821141,1.65191797910494,1.62921348314607,1.65384615384615,1.63888888888889
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09016393442623,0.94478527607362,0.934119960668633,0.848654023005109,0.856465035606478,0.851648351648352,0.852076124567474,0.855457227138643,0.83539603960396,0.82815734989648,0.835654596100279,0.860948667966212,0.888235294117647,0.896888285481335,0.904630763846356,0.906344410876133,0.896798667019255,0.896790434235368,0.898203592814371,0.911272501266056,0.917718201338891,0.917957544463569,0.941558441558442,0.959388769959934,0.969778328818136,0.986167009416148,0.972334773996038,0.965617143142576,0.963120512004898,0.955154109911641,0.959245936584066,0.964324526964234,0.967117988394584,0.973013432594271,0.970873786407767,0.965665236051502,0.95,0.953947368421053,0.928571428571429,0.941176470588235,0.938946847783965,0.919377652050919,0.92881693974156,0.897682089618919,0.944465432565168,0.951531105303406,0.952829350322651,0.965476014578408,0.968996446438064,0.97146054286365,0.970421035845584,0.96858855846642
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,,,,,,,,,,,,,,,,,0.996794871794872,0.923048464668886,0.898972602739726,0.925462962962963,0.917372881355932,0.936170212765957,1.04969135802469,1.05686265789006,1.03796326222797,1.05165513833992,1.03308872730517,1,0.951575004299835,0.909090909090909,0.933866279069767,0.966305133416441,0.941688565604507,0.918779860345461,0.925925925925926,0.906468531468531,0.916666666666667,0.954131652661064,0.985863095238095,0.982715805203938,0.951704545454545,0.91540404040404,0.881508815088151,0.833333333333333,0.883928571428571,0.802626778547975,0.833333333333333,0.826300778750566,0.833333333333333,0.857142857142857,0.962929307914843,1,0.976880598534202,0.95687984496124,0.911172609717868,0.861607142857143,0.875,0.883139717855042,0.912106135986733,0.924323977957196,0.962052653229124,0.99009900990099,1.01102065430424,0.996944444444444,0.993541977148535,0.982142857142857,0.967117988394584,0.957854406130268,0.956868379535722,0.951625693893735,0.924919484702093,0.95107421875,0.978182681867535,1.00200803212851,1.00701870836099,1.01010101010101,0.967758790323694,0.945945945945946,0.969332762413808,0.946745562130177,0.963723776223776,0.920388316616969,0.965011707109408,0.961538461538462,1,1.01217656012177,1.04028514588859,1.04166666666667,1.0233918128655,1.00931186868687
"Phoenix","AZ","Phoenix","Maricopa",5,,0.758417508417508,0.755972780160838,0.748753921713204,0.759720853858785,0.779491106942183,0.764591067396379,0.742994576446281,0.742971887550201,0.747344836749842,0.73371104815864,0.73371104815864,0.693173821252639,0.698424068767908,0.703125,0.71377331420373,0.702676759365915,0.704131804642948,0.699844479004666,0.700757575757576,0.685714285714286,0.681255161023947,0.666666666666667,0.665790356422448,0.668682795698925,0.666666666666667,0.685378590078329,0.699779086892489,0.706388206388206,0.703422053231939,0.70489465949824,0.698587127158556,0.694444444444444,0.686213349968808,0.687403993855607,0.685131371382297,0.686813186813187,0.692873614634006,0.691222562538413,0.699848714069591,0.688775510204082,0.688775510204082,0.691699604743083,0.673216885007278,0.706167196683878,0.711111111111111,0.699168556311414,0.698633557916202,0.689024851846402,0.688692239721399,0.696569865515988,0.703997648442093,0.732918276888126,0.73533287853887,0.735449735449735,0.743847426863122,0.736392385817673,0.732856160052882,0.732613535395336,0.737847222222222,0.740878629932986,0.748035560212005,0.75516693163752,0.769230769230769,0.779650812763396,0.786319773864449,0.782632477580024,0.77319587628866,0.771298538866237,0.779560047358701,0.776978471392044,0.775396183595116,0.777054515866558,0.789213763899872,0.801842202703625,0.805555555555556,0.805555555555556,0.812457684495599,0.805234021137393,0.804890611495989,0.794585647655767,0.80231013995067,0.796227662781041,0.793650793650794,0.808117977140895,0.833333333333333,0.842332613390929,0.858208955223881,0.87667440747902,0.881622235788902,0.881834215167548,0.857011153823889
"Las Vegas","NV","Las Vegas","Clark",6,,0.804691762138571,0.788290065493569,0.753187593460191,0.75669273109483,0.725552050473186,0.740053562984249,0.762534818941504,0.757536328070421,0.753516409912927,0.73540280857354,0.731689189870101,0.734572098336937,0.729442970822281,0.730530103672568,0.730071033938437,0.73782587309395,0.736095965103599,0.734586682103544,0.734802939211757,0.73,0.725863565749794,0.718171646453751,0.712149266486256,0.71389951796736,0.707383527304853,0.708699902248289,0.711743772241993,0.712013820427056,0.712174360719537,0.709219858156028,0.706676136363636,0.704656862745098,0.701702877275396,0.700866645973465,0.699300699300699,0.699496362618914,0.700312989045383,0.702964437092939,0.70909644154651,0.708200175415604,0.707112724583606,0.707206687160541,0.702091010516286,0.700871898054997,0.700654435718036,0.697452229299363,0.693101225016119,0.700613456588317,0.70013705609418,0.702933985330073,0.704225352112676,0.706594885598923,0.710315009264978,0.713680379291323,0.717294372806033,0.71536234445648,0.708676070158353,0.706880301602262,0.706451612903226,0.709417596034696,0.71333513312562,0.718331616889804,0.726700680383954,0.726809602128001,0.732828821745479,0.735294117647059,0.734214390602056,0.734430082256169,0.733824302998422,0.733157199471598,0.734852845827875,0.73844220080934,0.745931283905967,0.758477444460808,0.752571290486603,0.757097791798107,0.757575757575758,0.748454279205988,0.758725341426404,0.752351097178683,0.756571627667299,0.757074285889548,0.749001331557923,0.772320817958699,0.780274656679151,0.783219242320504,0.794117647058823,0.801395179571274,0.803894986256612,0.805008944543828,0.803345889122073
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738107392033307,0.74582338902148,0.733568075117371,0.72992700729927,0.724159645617997,0.729953738024635,0.723684210526316,0.724193429036555,0.721866214591421,0.730358579230346,0.739247311827957,0.750478011472275,0.754874195770754,0.746828143021915,0.75,0.741525423728814,0.739422663681132,0.746150201374082,0.747684164093516,0.751024615261643,0.748792270531401,0.753891579630428,0.748683220466516,0.769018743109151,0.769544051561739,0.770595708573009,0.769230769230769,0.771857923497268,0.770369863363444,0.776561948464525,0.778399155974945,0.775039745627981,0.778210116731518,0.782082263864957,0.771604938271605,0.778995960761685,0.77886286301981,0.789141414141414,0.783566285472257,0.783833249328858,0.783382282218754,0.779702728886404,0.781620260663507,0.808323329331733,0.810975609756098,0.82382762991128,0.825167612171222,0.820707070707071,0.821413527500301,0.834246060615751,0.838549310446319
"San Diego","CA","San Diego","San Diego",8,,,,,,,2.14285714285714,1.89393939393939,1.7786044973545,1.74829931972789,1.70325675259587,1.75726175425923,1.63636363636364,1.69354838709677,1.7,1.67630057803468,1.62576687116564,1.64439876670092,1.63265306122449,1.596,1.58897005303109,1.597191412797,1.60984848484848,1.60358203173267,1.61662817551963,1.59428571428571,1.596,1.56042496679947,1.5559878945093,1.5704584040747,1.58995614035088,1.56011858780299,1.56830113951877,1.59915611814346,1.60800970873786,1.62886858840913,1.62626628075253,1.67808219178082,1.713341175958,1.65833333333333,1.60405992582252,1.59112825458052,1.60615951089063,1.59362549800797,1.60817031070196,1.58490566037736,1.56990521327014,1.58674509489727,1.59489633173844,1.6,1.60781848608744,1.63068844807468,1.66666666666667,1.67824074074074,1.66287878787879,1.64925783397471,1.6723485394273,1.65325222902567,1.65437788018433,1.67541970315945,1.72050411088663,1.75246440306681,1.71035095513105,1.73436786855317,1.68476226132535,1.67624521072797,1.7219387755102,1.74607451091765,1.71167744389502,1.71018835616438,1.72482980018819,1.78457858332721,1.79186767746382,1.83597957975732,1.83524298107631,1.78277211729622,1.7713634641384,1.78454895309428,1.76376079772156,1.72987358616101,1.78524559430071,1.77083333333333,1.72364185554282,1.758708795837,1.86146095717884,1.93142361111111,1.95541650371529,1.95431472081218,1.96160602969511,1.99662800687285,1.99140624760433,1.98979591836735
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,0.863447802019731,0.854535398230089,0.930343511450382,0.846553851577649,0.874764002517306,0.868416484017274,0.828602775771571,0.853242320819113,0.855941557175222,0.830443020929517,0.852679434186357,0.848257115446114,0.845400954853531,0.822368421052632,0.817901234567901,0.820442759787303,0.828025477707006,0.825276559834156,0.84381422453228,0.855998290914361,0.814327621170606,0.811068702290076,0.839516129032258,0.848256361922714,0.839226470789946,0.842318059299191,0.860765880603357,0.873161764705882,0.851094977904521,0.845035170427989,0.864130434782609,0.90188679245283,0.893542599105524,0.856164383561644,0.830670926517572,0.840849824363822,0.834976988823143,0.838926174496644,0.83900331713338,0.829875518672199,0.844024307900068,0.831589958158996,0.834539780260836,0.839569691300281,0.862006326537004,0.900360288230585,0.897383483237939,0.924744897959184,0.917386517615176,0.920138888888889,0.892857142857143,0.898399215942502,0.871294814150765,0.884955752212389,0.893928571428571,0.954472843450479,0.954943428094666,0.96045197740113,0.96996220294468,0.98326359832636,1.01515308070067,0.987344743433193,1.00164480620809,1.02880658436214,1.03092783505155,1.04312354312354,1.05328376703841,1.09075043630017,1.08438345846327,1.06603773584906,1.05468953482315,1.05495472837022,1.08996594749816,1.02941176470588,1.05,1.06971153846154,1.06326422115896,1.11373939811857,1.15446510399677,1.19818652849741,1.22970085470085,1.25042258282623,1.26073455698069,1.22749590834697,1.22839506172839
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,1.4983305509182,1.495,1.49902024820379,1.55473665031066,1.55922170508274,1.54838709677419,1.54320987654321,1.57894736842105,1.48860958366064,1.58613345147219,1.58531512605042,1.56502775998292,1.57997902883402,1.57997902883402,1.62922904865239,1.63204747774481,1.63905846308617,1.66771554436753,1.63418371091648,1.625,1.59525627639514,1.66985251944196,1.65892501658925,1.7027988455601,1.73890390439285,1.7350005228641,1.71052631578947,1.73298611111111,1.7346256684492,1.7887763055339,1.78400626375487,1.76288868911422,1.75444200356926,1.7171260732038,1.6981711409396,1.72068965517241,1.695,1.71726480423392,1.73188152764161,1.76325088339223,1.76456542502388,1.84223121437584,1.83702256944444,1.87725631768953,1.85398072963805,1.85733250338697,1.83893468611287,1.85733250338697,1.85597624350408,1.91740412979351,1.96969696969697,1.95058517555267,1.95393195393195,2.0629604822505,2.06151832460733,2.05394592426987,2.08113804004215,2.1087200358218,2.08044382801664,2.07100591715976,2.11640211640212,2.11217049067389,2.11805150348154,2.14723926380368,2.14395099540582,2.18377765173001,2.19720085599846,2.15833333333333,2.14822771213749,2.04755614266843,2.0509654859709,2.00213561131874,2.1224088876846,2.17822636300897,2.23636363636364,2.24900525515789,2.28113440197287,2.27211302211302,2.33853006681514,2.3194168323393
