"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Killeen","TX","Killeen","Bell",122,,,,,,,,,,,,,,,,,,0.582629733866588,0.58659217877095,0.565627563576702,0.566666666666667,0.578616352201258,0.566037735849057,0.575594781273983,0.569929453262787,0.575594781273983,0.57330589828123,0.568181818181818,0.581395348837209,0.552427654105529,0.549931219491395,0.537634408602151,0.546875,0.582951945080092,0.553072625698324,0.568181818181818,0.556440198159943,0.577557755775578,0.583778966131907,0.578291814946619,0.610371129326047,0.583272859216255,0.591255998115929,0.59748427672956,0.58635314193937,0.58343057176196,0.59,0.595004672548918,0.58343057176196,0.590398009950249,0.604060913705584,0.59956365204984,0.590909090909091,0.572420205083767,0.569565217391304,0.570496894409938,0.591153470185728,0.599092409240924,0.597826086956522,0.597826086956522,0.580078082871379,0.586734693877551,0.575027382256298,0.597744360902256,0.591457586618877,0.601092896174863,0.625,0.639213775178687,0.630011454753723,0.644930718188915,0.601750547045952,0.624349635796046,0.605263157894737,0.614016418364244,0.632183908045977,0.646743978590544,0.64464141821112,0.63631451943231,0.619366079393399
"Roanoke","VA","Roanoke","Roanoke City",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.883116883116883,0.865051903114187,0.863157894736842,0.861824013637485,0.864864864864865,0.855384199134199,0.834415584415584,0.854978354978355,0.90021645021645,0.925144501680815,0.826388888888889,0.878787878787879,0.910075839653304,0.930831886137119,0.914522058823529,0.918367346938776,1.02642932728647,0.897291196388262,0.878129117259552,0.902454261490406,0.902602409638554,0.868070175438596,0.85,0.877470355731225,0.869473684210526
"Sioux Falls","SD","Sioux Falls","Minnehaha",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813802083333333,0.841176470588235,0.853260869565217,0.864130434782609,0.874281609195402,0.868055555555556,0.87797619047619,0.851648351648352,0.862068965517241,0.868055555555556,0.868055555555556,0.851844583987441,0.848901098901099,0.916575192096597,0.915132924335378,0.920542635658915,0.945946437668292,0.945946437668292,0.923076923076923,0.995,0.935868754660701,0.977963835106692,0.923659673659674,0.94510632399632,0.916575192096597,0.920168067226891,0.915854058215988,0.89375,0.886904761904762,0.892857142857143,0.901981062695348,0.875862068965517,0.855491637370832,0.85625,0.855654761904762
"Tempe","AZ","Phoenix","Maricopa",125,,,,,,,,,,,,,0.96453781512605,0.965546218487395,0.981104465171936,0.998611111111111,0.999305555555556,0.889793333276658,0.870622568093385,0.939072847682119,0.880360788997188,0.868644617380026,0.881188118811881,0.89009900990099,0.910326452795282,0.920560747663551,0.909090909090909,0.939393939393939,0.938014544456641,0.976303317535545,0.970665687107023,0.924534044877338,1.02078239608802,0.955882352941177,0.994377272008851,1.045,1.0530303030303,1.03789673991096,1.04545454545455,1.0196261682243,1,1.01497326203209,1.01497326203209,1.02272727272727,1.02272727272727,1.08811162962621,1.07601761252446,1.08926673751328,1.08445945945946,1.11009277270687,1.18296568627451,1.09273479031305,1.11875,1.10975609756098,1.14717280163599,1.15143294170074,1.15721506074376,1.3547600381697,1.48596321393998,1.48596321393998,1.48596321393998,1.31637607799025,1.32166666666667,1.31740196078431,1.3433956780924,1.21748737373737,1.25384615384615,1.24200804393712,1.23087431693989,1.21196222455404,1.15853658536585,1.25696316262354,1.30368487928844,1.52908067542214,1.52908067542214,1.48829431438127,1.42460317460317,1.51053093462045,1.53891923617273
"Vancouver","WA","Portland","Clark",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881729920564872,0.907258064516129,0.968421052631579,0.938005663430421,0.926666666666667,0.9277238403452,0.9375,0.954724409448819,0.981306826937895,1.00323624595469,1.01402373247033,1.03650147928994,1.06040992448759,1.03191489361702,1.04336460249952,1.05825242718447,1.05294117647059,1.05206518131275,1.05116251471385,1.09649122807018,1.12121212121212,1.12670153184229,1.14887839433294,1.1748284509604,1.17066929133858,1.17885039717564,1.24273564847626,1.24279003267974,1.19364161849711,1.19798270893372,1.25631313131313,1.30912863070539,1.32857142857143,1.30072840790843,1.2621359223301,1.25164296327744,1.28669953530545,1.25794392523364,1.21527777777778,1.21974649141304,1.30411622276029,1.28616409488828,1.26411712614993,1.32534237364976,1.29633534340596,1.29626168224299,1.36168224299065,1.36677454153182
"Huntsville","AL","Huntsville","Madison",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62375,0.6575,0.647941176470588,0.690920885579739,0.65,0.666666666666667,0.715488215488216,0.715488215488216,0.721717171717172,0.715488215488216,0.720600500417014,0.716890449207522,0.716890449207522,0.752054169202678,0.715488215488216,0.715488215488216,0.715488215488216,0.731578947368421,0.723251028806584,0.732260493493455,0.722222222222222,0.684628975265018,0.69633152173913,0.676470588235294,0.719446591671922,0.681818181818182,0.746690306588715,0.702619949494949,0.730107383445608,0.708502024291498,0.720600500417014,0.749895746455379,0.74537037037037,0.774580335731415,0.789473684210526,0.795249138019761,0.777537796976242
"El Cajon","CA","San Diego","San Diego",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58222222222222,1.52352941176471,1.65775401069519,1.64462719298246,1.5737556561086,1.49166666666667,1.52145438121048,1.54238505747126,1.53285714285714,1.59944444444444,1.55,1.64871704053522,1.67701863354037,1.80769230769231,1.91666666666667,1.75456292710706,1.91666666666667,1.65333333333333,1.76923076923077,1.78835978835979,1.81690821256039,1.82702702702703,1.83333333333333,1.88360450563204,2,2.0026455026455,2.04678362573099,2.00431623931624,2.04278564278564,2.01111111111111
"Topeka","KS","Topeka","Shawnee",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688679245283019,0.651504057599609,0.658411405295316,0.714177978883861,0.718,0.70942265795207,0.712962962962963,0.631469979296066,0.637717748268723,0.643965517241379,0.682142857142857,0.672051644398767,0.666666666666667,0.627413127413127,0.64530303030303,0.68433908045977,0.669191919191919,0.670212765957447,0.685557586837294,0.670212765957447,0.704081632653061,0.682515991471215,0.606435406698565,0.608727073365231,0.613714285714286,0.615390258215962,0.624415159076731,0.633971291866029,0.636363636363636,0.646306818181818,0.653856190273513,0.698637316561845,0.642725840336134,0.745947478090335,0.695652173913043,0.603050595238095,0.652938804314951,0.666666666666667,0.721483704974271,0.694444444444444,0.686113738051658,0.68068785825951,0.675077290337729,0.678217821782178,0.680267884144196
"Fredericksburg","VA","Washington","Spotsylvania",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38546458141674,1.18547335440132,1.31476683937824,1.20326409495549,1.22748791899322,1.18274978650726,1.19525350593312,1.21302325581395,1.21302325581395,1.20945280437756,1.24163844642335,1.28669154228856,1.27307692307692,1.26995650474049,1.25814536340852,1.17351215423303,1.20719696969697,1.1965811965812,1.1957234948774,1.33333333333333,1.25988705838941,1.31617647058824,1.34978621730382,1.22415795586527,1.25134843581446,1.14488348530902,1.14177310259624,1.30845771144279,1.27106623392235,1.33333333333333,1.2367758186398,1.275,1.20441347270616,1.215,1.18551587301587,1.26646403242148,1.28508771929825,1.26804812834225,1.16331096196868,1.29446640316206,1.32017543859649,1.33015597920277,1.32017543859649,1.33015597920277,1.32017543859649,1.33015597920277,1.3298226709352
"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",131,,,,,,,,1.12532701365189,1.13484646194927,1.15000472717051,1.15477245413333,1.15065208862206,1.2226599053362,1.21111111111111,1.20080106809079,1.1957777979386,1.19040492089076,1.19021524675093,1.1830201809325,1.19874240865329,1.18578927634046,1.19874240865329,1.20223334728735,1.19298245614035,1.19047619047619,1.18950039032006,1.26923076923077,1.29492445632584,1.30881094952951,1.3091158814386,1.26446280991736,1.2496529705719,1.23689358802453,1.21875,1.22550229804183,1.25320786997434,1.25490196078431,1.2532981530343,1.26221498371335,1.26009693053312,1.26516393442623,1.25862134807462,1.27909042709203,1.26936890485123,1.27433661683153,1.28862094951017,1.30815351400526,1.30847429038713,1.33570792520036,1.3508581574275,1.37759913244377,1.3801874195702,1.40169491525424,1.40630630630631,1.4,1.41521394611727,1.4288777698356,1.48622981956315,1.48622981956315,1.48159509202454,1.4957264957265,1.40303907380608,1.4583835946924,1.47253893259047,1.44034945788157,1.52225934803838,1.50619834710744,1.49907407407407,1.48763736263736,1.50902184235518,1.43325671904404,1.49294618276339,1.48528015194682,1.50306748466258,1.50087425149701,1.53928101848235,1.5787037037037,1.60856580907342,1.59411239964318
"Murfreesboro","TN","Nashville","Rutherford",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857597716293369,0.867343485617597,0.86986301369863,0.860994843797392,0.868037930062042,0.858790060673196,0.96409095797373,0.939967105263158,0.896346644010195,0.909090909090909,0.896269335759782,0.96044776119403,0.909421188125349,0.961045910764863,0.956958761315493,0.963466440101954,0.915038232795242,0.984989232186906,0.940224369887864,0.95908111988514,0.981595358955765,1.01081812216017,1.01510584639616,1.02440775305097,1.0274602632378,1.06216505894962,1.06216505894962,1.06216505894962,1.05780346820809
"Naperville","IL","Chicago","Du Page",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27832026665415,1.36309739866909,1.40487804878049,1.26385499605968,1.38093322311013,1.31102268806073,1.30763416477702,1.29593810444874,1.27875208054236,1.29072868878694,1.32893452572646,1.32813932172319,1.32871519679003,1.34954751131222,1.39817629179331,1.4,1.44116832779623,1.44722222222222,1.4380700144589,1.44457831325301,1.49295774647887,1.47995550611791,1.48,1.48176291793313,1.47965214454576,1.47965214454576,1.54233766233766,1.51595744680851,1.53434389484082,1.4956369982548,1.52803738317757,1.5323410140724,1.46105263157895,1.45300511508951,1.53446647780925,1.57695939565628,1.555,1.58061224489796,1.60558731329522,1.65378519828984,1.65350877192982,1.63072776280323
"Peoria","AZ","Phoenix","Maricopa",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10628909511491,1.15856570834491,1.10191082802548,1.08044382801664,0.976190476190476,1.06389009687486,1.02746391629476,0.999567847882455,1.00985907588391,0.993848257006152,0.982558139534884,0.98314606741573,1.03256212510711,0.98314606741573,0.983267716535433,0.980598494638506,1.00136705399863,1.05337985339118,1.02343017806935,1.04217432052484,1.06608478802993,1.0685437410824,1.05102230483271,1.04405962379545,1.03982376144465
"Fairfax","VA","Washington","Fairfax",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0467055960444,2.21296296296296,1.83395095073466,1.78975599386096,1.80890451864972,1.92468271027803,1.85239491691105,1.85246473956151,1.82008018327606,1.82312925170068,1.86450167973124,1.8907469342252,1.84875,1.86394557823129,1.82425978987584,1.8074240665823,1.7952380952381,1.78978328732023,1.77087794432548,1.81895815542272,1.85503369858701,1.85750887857943,1.94973262032086,1.93103448275862,1.9596224288532,1.94202898550725,1.95037593984962,1.83139919527288,1.85312899106003,1.85043870144373,1.8987915407855,1.9203413940256,1.89878542510121,1.9192037470726,1.94991876839534,1.88586956521739,1.89991518235793,1.89269195189639,1.93779419813903,1.94491426536895,1.99193548387097,2.12981234851949,2.11026615969582,2.23708609271523,2.03892106889095,2.1940336069644,2.07915273132664,2.04307679599736,2.03597883597884
"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",136,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62162162162162,1.64375715922108,1.60475482912333,1.625,1.63984298331698,1.72558922558923,1.63620539599652,1.58346315349348,1.55674376069385,1.64484546220595,1.69565217391304,1.69090909090909,1.69530941018272,1.7390139335477,1.76729559748428,1.75432006010518,1.7910447761194,1.74733785091965,1.7495451788963,1.76131601781992,1.7577706323687,1.80539951243887,1.79946879150066,1.81818181818182,1.84414327202323,1.85021202969674,1.88842722447962,1.90616621983914,1.84764799154334,1.88397261623896,1.88397261623896,1.8920802919708,1.8978102189781,1.88474025974026,1.93349753694581,2.0074812967581,2.08044554455446,2.0140881147541,2.04285714285714,2.02986857825567,2.06149156651409,2.20125,2.0617042115573,2.09284871084697,2.08229426433915,1.96891191709845,1.96726411914001,1.98514517218096,2.05289787741812,2.1,2.06548970155528,2.08794466403162,2.0902219344873
"Lafayette","LA","Lafayette","Lafayette",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916666666666667,0.949519230769231,1.05555555555556,0.960508241758242,0.9375,1.04834976393807,0.935453695042095,1.02823039029936,0.905494505494505,0.992063492063492,0.91980198019802,0.93394495412844,0.825998645903859,0.9,0.937560712358338,0.935251798561151,0.93394495412844,0.821530787321215,0.916666666666667,0.93394495412844
"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",138,,,,,,,,,,,,,,,,,,,,0.939757136098407,0.975,0.9375,0.975,0.983333333333333,0.991666666666667,1.09182530795073,1.09182530795073,1.13137755102041,1.13403733630538,1.15816822642404,1.13405405405405,1.09494685666651,1.1007596439891,1.09359104781282,1.11538461538462,1.12016293279022,1.13716295427902,1.13716295427902,1.12809315866084,1.13698630136986,1.13735783027122,1.13685152057245,1.14302461899179,1.16481362793449,1.15,1.15964323012222,1.1803084223013,1.17647058823529,1.18168389955687,1.15789473684211,1.22002810632563,1.25213675213675,1.25888888888889,1.26434782608696,1.23418606728473,1.25774134790528,1.27652173913043,1.26948051948052,1.30307303601857,1.2734962406015,1.2741935483871,1.30115424973767,1.32473486522316,1.30606060606061,1.30404624277457,1.27956989247312,1.3047138047138,1.36298932384342,1.26518942101501,1.3030720088335,1.28947368421053,1.31959937918324,1.33658536585366,1.38291139240506,1.37220670391061,1.3704572098476,1.35701275045537,1.3487865497076,1.31456362817448
"Salem","OR","Salem","Marion",139,,,,,,,,,,,,,,,,,,,,,,,,0.754273504273504,0.777777777777778,0.787037037037037,0.789224952741021,0.778769841269841,0.784143518518519,0.7734375,0.802017172430016,0.7734375,0.768406122179707,0.769230769230769,0.803228021978022,0.80625,0.8203125,0.794159544159544,0.807641196013289,0.8623556998557,0.858585858585859,0.8671875,0.847143665158371,0.859375,0.844262295081967,0.8125,0.841346153846154,0.853571428571429,0.9,0.928695436507937,0.887777777777778,0.89031746031746,0.950962005806889,0.9375,0.917431192660551,0.963547008547009,0.974675807823129,1,1,0.988372093023256,0.993587960387226,1.08181818181818,0.990451388888889,0.992857142857143,1.07065609228551,1,1.0133418043202,0.992063492063492,1.07057416267943,0.988549618320611,1.04787893028025,1,1.02093934330776,1.07142857142857,1.07058823529412,1.08550749032149,1.10325417778246,1.10912371134021,1.10040567951318
"Hollywood","FL","Miami-Fort Lauderdale","Broward",140,,,,,,,,,,,,,0.97228430934287,1.03333333333333,1.03121523915462,1.10093752719046,1.07642626480086,1.07599193006052,1.07316272965879,1.0952380952381,1.03225806451613,1.04195804195804,1.05504587155963,1.05882352941176,1.03832045867268,1.13513513513514,1.16129032258065,1.24426605504587,1.27272727272727,1.27459366980325,1.30764721462681,1.27735539654144,1.27097902097902,1.41065830721003,1.4468085106383,1.36804186614099,1.32142857142857,1.32743362831858,1.32596846978843,1.32928447281795,1.32928447281795,1.36870920193725,1.36831686511957,1.33495145631068,1.33495145631068,1.32,1.34060350218887,1.34724622030238,1.43303571428571,1.45469759702821,1.41470588235294,1.36741973840666,1.34375,1.3453231433793,1.41666666666667,1.375,1.4,1.29380091507644,1.37797619047619,1.47692363623144,1.50511267605634,1.52201338355213,1.50943396226415,1.57636287973367,1.55213675213675,1.50749450549451,1.718322698268,1.72743846855059,1.51808242220353,1.55590304925723,1.44117647058824,1.54239019407559,1.56116338751069,1.60213618157543,1.61435897435897,1.61607142857143,1.58725607511046,1.57808338210796,1.60615384615385
"Lakewood","CO","Denver","Jefferson",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56124614691621,1.57926829268293,1.62103391546444,1.53065134099617,1.51639798078489,1.51018345771144,1.55013430544896,1.625,1.60464076472402,1.61353517364203,1.78831704138156,1.75375805297065,1.8010989010989,1.82887856257745
"Alexandria","VA","Washington","Alexandria City",142,,,,,,,,,,,,,,,,,,,,,,,,,,1.87291981845688,1.91756272401434,1.99401699586587,2.11473429951691,2.08925939214037,2.29911788291901,2.50600801068091,2.42285714285714,2.33108108108108,2.20471698113208,2.1722683144512,2.07100591715976,2.07533234859675,2.11383635408458,2.1869363436814,2.12056737588652,2.17924528301887,2.2536461887158,2.21498054474708,2.13716108452951,2.11492778083953,2.07291179189828,2.08873379860419,2.15830875122911,2.23361344537815,2.27655821917808,2.22005842259007,2.2461242093157,2.26237244897959,2.25268817204301,2.2841726618705,2.2304347826087,2.20400943396226,2.08036890645586,2.06829896907217,2.12125959445526,2.19785138764548,2.1271186440678,2.13181818181818,2.15568022440393,2.09289017625426,2.00751476113795,1.96428571428571,2.00231213872832,1.96835443037975,2.03968453581699,2.109375,2.0983446932814,2.12121212121212,2.0904347826087,2.07958878746744,2.07857142857143,2.0464739935649,2.15714285714286
"Dayton","OH","Dayton","Montgomery",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772222222222222,0.743,0.696153846153846,0.78706871970345,0.704642857142857,0.678787878787879,0.711946350592639,0.639880952380952,0.678571428571429,0.625,0.611111111111111,0.593788063337393
"Sunnyvale","CA","San Jose","Santa Clara",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5727731092437,2.73621143057504,2.74570677570093,2.89289099526066,2.87941176470588,2.94788732394366,2.90446428571429,2.84406298399587,2.9,2.9350503837366,3.01782738095238,3.08444444444444,3.16606968980387,3.15390342052314,3.2475884244373,3.28719723183391,3.26235294117647,3.28277683854607,3.28698224852071,3.27594936708861,3.37837837837838,3.33501854757002,3.29168845407776,3.27578473413379,3.29954545454545,3.22597348798674,3.28237127979422,3.23291139240506,3.37955182072829,3.11875,3.18980011311749,3.06970310391363,3.06261233699185,3.05748373101952,3.29982675699436,3.23809523809524,3.40178571428571,3.48899958489,3.54838709677419,3.42652643335815,3.41666666666667,3.3467619152403
