"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"New York","NY","New York","Queens",0,2410,0.00166251039068994,0.00794646591384358,0.0264054514480409,712714
2017-08-31,"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,2911,0.00344708721130645,0.0107638888888889,0.0377896613190731,590425
2017-08-31,"Chicago","IL","Chicago","Cook",2,1688,0.00476190476190476,0.0150330727600722,-0.00236406619385343,586181
2017-08-31,"Houston","TX","Houston","Harris",3,1420,0.00495399858457183,0.00923951670220327,-0.00560224089635854,485720
2017-08-31,"Philadelphia","PA","Philadelphia","Philadelphia",4,1206,0.00249376558603491,-0.00165562913907285,-0.0106644790812141,477888
2017-08-31,"Phoenix","AZ","Phoenix","Maricopa",5,1288,0.00389711613406079,0.0181818181818182,0.0403877221324717,420653
2017-08-31,"Las Vegas","NV","Las Vegas","Clark",6,1264,0.00717131474103586,0.0136327185244587,0.0293159609120521,437875
2017-08-31,"San Antonio","TX","San Antonio","Bexar",7,1271,0.00394944707740916,0.0103338632750397,0.0274858528698464,414849
2017-08-31,"San Diego","CA","San Diego","San Diego",8,2587,0.00583203732503888,0.0241488519398258,0.0482171799027553,321667
2017-08-31,"Dallas","TX","Dallas-Fort Worth","Dallas",9,1425,0.00635593220338983,0.0185847033595425,0.0555555555555556,268357
2017-08-31,"San Jose","CA","San Jose","Santa Clara",10,3367,0.00148720999405116,0.00778210116731518,-0.00737028301886792,210950
2017-08-31,"Jacksonville","FL","Jacksonville","Duval",11,1183,0.000846023688663283,0.00595238095238095,0.0198275862068966,267594
2017-08-31,"San Francisco","CA","San Francisco","San Francisco",12,4219,0.001661918328585,0.00213776722090261,-0.0428765880217786,145529
2017-08-31,"Indianapolis","IN","Indianapolis","Marion",13,1107,0.00727934485896269,0.0146654445462878,0.00271739130434783,251979
2017-08-31,"Austin","TX","Austin","Travis",14,1847,-0.000541125541125541,-0.00162162162162162,-0.0107123727905731,200290
2017-08-31,"Fort Worth","TX","Dallas-Fort Worth","Tarrant",15,1409,0.00714796283059328,0.0100358422939068,0.0375552282768778,207309
2017-08-31,"Detroit","MI","Detroit","Wayne",16,746,-0.00133868808567604,-0.00267379679144385,0,324396
2017-08-31,"Columbus","OH","Columbus","Franklin",17,1172,0.00860585197934595,0.0182450043440487,0.0244755244755245,225801
2017-08-31,"Memphis","TN","Memphis","Shelby",18,846,-0.00118063754427391,-0.00353356890459364,0,194167
2017-08-31,"Charlotte","NC","Charlotte","Mecklenburg",19,1336,0.00225056264066016,0.0113550340651022,0.0356589147286822,260348
2017-08-31,"El Paso","TX","El Paso","El Paso",20,1006,0.00399201596806387,0.00700700700700701,-0.00396039603960396,160541
2017-08-31,"Boston","MA","Boston","Suffolk",21,2612,-0.00343380389164441,-0.0106060606060606,0.0151574038087835,90446
2017-08-31,"Seattle","WA","Seattle","King",22,2638,0.00648607401755055,0.0236709351959643,0.037765538945712,185016
2017-08-31,"Baltimore","MD","Baltimore","Baltimore City",23,1286,-0.0015527950310559,-0.00618238021638331,-0.0294339622641509,213918
2017-08-31,"Denver","CO","Denver","Denver",24,2032,0.00444883835887296,0.00943864878291108,0.018546365914787,195034
2017-08-31,"Washington","DC","Washington","District of Columbia",25,2692,0.000371609067261241,0.0086174597227426,0.0421989934185056,149699
2017-08-31,"Nashville","TN","Nashville","Davidson",26,1575,0.00254614894971356,0.0115606936416185,0.0300850228907783,175521
2017-08-31,"Milwaukee","WI","Milwaukee","Milwaukee",27,1125,-0.00618374558303887,-0.00881057268722467,-0.00793650793650794,104426
2017-08-31,"Tucson","AZ","Tucson","Pima",28,1124,0.00716845878136201,0.0274223034734918,0.057384760112888,165426
2017-08-31,"Portland","OR","Portland","Multnomah",29,1935,0.00103466114847387,0.00991649269311065,0.0403225806451613,189225
2017-08-31,"Oklahoma City","OK","Oklahoma City","Oklahoma",30,1088,-0.00366300366300366,-0.00548446069469835,-0.0207020702070207,187936
2017-08-31,"Omaha","NE","Omaha","Douglas",31,1327,0.00302343159486017,0.0122044241037376,0.0247104247104247,310074
2017-08-31,"Albuquerque","NM","Albuquerque","Bernalillo",32,1197,-0.000834724540901503,-0.00415973377703827,-0.00992555831265509,170768
2017-08-31,"Fresno","CA","Fresno","Fresno",33,1273,0.00632411067193676,0.0135350318471338,0.0332792207792208,123551
2017-08-31,"Sacramento","CA","Sacramento","Sacramento",34,1608,0.0132325141776938,0.0347490347490347,0.0698602794411178,128115
2017-08-31,"Mesa","AZ","Phoenix","Maricopa",35,1302,0.00540540540540541,0.00852052672347018,0.0211764705882353,138819
2017-08-31,"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",36,2499,0.00160320641282565,0.00684931506849315,0.0334987593052109,79736
2017-08-31,"Kansas City","MO","Kansas City","Jackson",37,1086,0.0111731843575419,0.0333016175071361,0.054368932038835,152897
2017-08-31,"Virginia Beach","VA","Virginia Beach","Virginia Beach City",38,1565,0.00384862091084028,0.0025624599615631,0.0077269800386349,145014
2017-08-31,"Colorado Springs","CO","Colorado Springs","El Paso",39,1471,0.00822481151473612,0.0201109570041609,0.0659420289855072,133834
2017-08-31,"Atlanta","GA","Atlanta","Fulton",40,1545,0.00520494469746259,0.0164473684210526,0.0567715458276334,131201
2017-08-31,"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",41,2071,-0.00144648023143684,-0.00240847784200385,-0.0304307116104869,93379
2017-08-31,"Oakland","CA","San Francisco","Alameda",42,3053,0.00593080724876442,0.0173275574808397,0.0220957482423837,81222
2017-08-31,"Tulsa","OK","Tulsa","Tulsa",43,972,0.00102986611740474,0.00102986611740474,-0.0181818181818182,134459
2017-08-31,"Cleveland","OH","Cleveland","Cuyahoga",44,860,0.00467289719626168,0.0105757931844888,0.0117647058823529,87864
2017-08-31,"Honolulu","HI","Urban Honolulu","Honolulu",45,2410,-0.00124326564442603,-0.00495458298926507,-0.0163265306122449,122635
2017-08-31,"Minneapolis","MN","Minneapolis-St Paul","Hennepin",46,1634,0.00306936771025169,0.00864197530864197,0.0562378797672915,101817
2017-08-31,"Baton Rouge","LA","Baton Rouge","East Baton Rouge",47,1354,-0.00147492625368732,0.0014792899408284,0.0594679186228482,126930
2017-08-31,"New Orleans","LA","New Orleans","Orleans",48,1411,-0.0084328882642305,-0.00141542816702052,-0.0084328882642305,82198
2017-08-31,"Arlington","TX","Dallas-Fort Worth","Tarrant",49,1507,0.00870147255689424,0.023082145281738,0.0472550382209868,90692
2017-08-31,"Raleigh","NC","Raleigh","Wake",50,1429,0.00140154169586545,0.00989399293286219,0.0355072463768116,129831
2017-08-31,"Wichita","KS","Wichita","Sedgwick",51,953,0.00210304942166141,-0.0010482180293501,0.0258342303552207,120380
2017-08-31,"Tampa","FL","Tampa","Hillsborough",52,1373,0.00365497076023392,0.00733675715333823,0.0385779122541604,110153
2017-08-31,"Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",53,2708,0.00259163272861903,0.0134730538922156,0.0500193873594416,56876
2017-08-31,"Santa Ana","CA","Los Angeles-Long Beach-Anaheim","Orange",54,2538,0.00355871886120996,0.0119617224880383,0.034651447207501,44356
2017-08-31,"Aurora","CO","Denver","Arapahoe",55,1813,0.00554631170271769,0.0139821029082774,0.0214084507042254,101300
2017-08-31,"Saint Louis","MO","St. Louis","Saint Louis City",56,957,0.00949367088607595,0.0148462354188759,0.00842992623814542,83202
2017-08-31,"Corpus Christi","TX","Corpus Christi","Nueces",57,1347,0.00148698884758364,0.00223214285714286,-0.00955882352941177,86987
2017-08-31,"Cincinnati","OH","Cincinnati","Hamilton",58,1153,0.00348128807658834,0.00786713286713287,0.0285459411239964,75557
2017-08-31,"Pittsburgh","PA","Pittsburgh","Allegheny",59,1127,-0.00177147918511957,-0.000886524822695035,-0.0148601398601399,103639
2017-08-31,"Riverside","CA","Riverside","Riverside",60,1857,0.00595882990249187,0.013646288209607,0.0557134735645253,64138
2017-08-31,"Marietta","GA","Atlanta","Cobb",61,1665,0.00482800241400121,0.0195958358848745,0.0309597523219814,94525
2017-08-31,"Anchorage","AK","Anchorage","Anchorage",62,1944,-0.00102774922918808,-0.00460829493087558,-0.0201612903225806,73835
2017-08-31,"Bakersfield","CA","Bakersfield","Kern",63,1362,-0.000733675715333822,-0.0043859649122807,-0.00292825768667643,93373
2017-08-31,"Saint Paul","MN","Minneapolis-St Paul","Ramsey",64,1429,-0.000699300699300699,-0.000699300699300699,0.0295389048991354,66856
2017-08-31,"Toledo","OH","Toledo","Lucas",65,794,-0.00251256281407035,-0.00376411543287327,-0.0075,91240
2017-08-31,"Silver Spring","MD","Washington","Montgomery",66,2222,0.000900900900900901,0.0132238942088463,0.0187987161852361,77569
2017-08-31,"Lexington","KY","Lexington","Fayette",67,1228,0,0,0.007383100902379,93780
2017-08-31,"Newark","NJ","New York","Essex",68,1472,0.00340831629175187,0.00136054421768707,-0.0232249502322495,32014
2017-08-31,"Tallahassee","FL","Tallahassee","Leon",69,1224,0.00327868852459016,0.0090684253915911,-0.00163132137030995,75015
2017-08-31,"Stockton","CA","Stockton","San Joaquin",70,1451,0.00833912439193885,0.0239943542695836,0.0756115641215715,68707
2017-08-31,"Plano","TX","Dallas-Fort Worth","Collin",71,2022,0.00297619047619048,0.0130260521042084,0.0279613624809354,72113
2017-08-31,"Buffalo","NY","Buffalo","Erie",72,956,-0.0113753877973113,-0.0304259634888438,0.0425299890948746,38275
2017-08-31,"Chandler","AZ","Phoenix","Maricopa",73,1496,0.00133868808567604,0.000668896321070234,0.0169952413324269,87967
2017-08-31,"Louisville","KY","Louisville/Jefferson County","Jefferson",74,1006,0.00902708124373119,0.0151362260343088,0.0828848223896663,125142
2017-08-31,"Henderson","NV","Las Vegas","Clark",75,1418,0.0063875088715401,0.0114122681883024,0.0253073029645698,99895
2017-08-31,"Modesto","CA","Modesto","Stanislaus",76,1373,0.00955882352941177,0.0193021529324425,0.0362264150943396,65175
2017-08-31,"Mobile","AL","Mobile","Mobile",77,956,0.00104712041884817,0.00209643605870021,0.0312837108953614,81589
2017-08-31,"Jersey City","NJ","New York","Hudson",78,2055,0.000486854917234664,-0.00436046511627907,-0.0529953917050691,44953
2017-08-31,"Lubbock","TX","Lubbock","Lubbock",79,1184,0.00084530853761623,-0.0025273799494524,0.00084530853761623,71012
2017-08-31,"Glendale","AZ","Phoenix","Maricopa",80,1284,0.00469483568075117,0.01743264659271,0.0388349514563107,65301
2017-08-31,"Durham","NC","Durham","Durham",81,1340,-0.000745712155108128,0.0029940119760479,0.0276073619631902,74711
2017-08-31,"Orlando","FL","Orlando","Orange",82,1326,0.00454545454545455,0.012987012987013,0.0287044220325834,78072
2017-08-31,"Norfolk","VA","Virginia Beach","Norfolk City",83,1287,0.00311769290724864,0.0109976433621367,0.012588512981904,53791
2017-08-31,"Saint Petersburg","FL","Tampa","Pinellas",84,1346,0.00148809523809524,-0.0022238695329874,0.0251332825590251,93326
2017-08-31,"Pensacola","FL","Pensacola","Escambia",85,1002,0.003003003003003,0.00804828973843058,0.002,90330
2017-08-31,"Fort Wayne","IN","Fort Wayne","Allen",86,1013,0.0191146881287726,0.0663157894736842,0.0541103017689906,87654
2017-08-31,"Greensboro","NC",,"Guilford",87,1029,0.00586510263929619,0.014792899408284,0.041497975708502,104069
2017-08-31,"Lincoln","NE","Lincoln","Lancaster",88,1295,0.0109289617486339,0.0253365003958828,0.0148902821316614,78863
2017-08-31,"San Bernardino","CA","Riverside","San Bernardino",89,1489,0.00608108108108108,0.0177717019822283,0.0605413105413105,46459
2017-08-31,"Corona","CA","Riverside","Riverside",90,2243,0.00492831541218638,0.0158514492753623,0.0471521942110177,45610
2017-08-31,"Chula Vista","CA","San Diego","San Diego",91,2468,0.00570497147514263,0.0202563042579578,0.0326359832635983,53836
2017-08-31,"Chesapeake","VA","Virginia Beach","Chesapeake City",92,1594,0,-0.00187852222917971,-0.00375,71800
2017-08-31,"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",93,1823,0.00219901044529962,0.00829646017699115,0.0299435028248588,49978
2017-08-31,"Madison","WI","Madison","Dane",94,1548,-0.00321957501609787,-0.00321957501609787,0.0278884462151394,70600
2017-08-31,"Garland","TX","Dallas-Fort Worth","Dallas",95,1451,0.0041522491349481,0.00554400554400554,0.0423850574712644,61782
2017-08-31,"Fontana","CA","Riverside","San Bernardino",96,1941,0.00831168831168831,0.026984126984127,0.0566140446379967,46658
2017-08-31,"Fort Myers","FL","Fort Myers","Lee",97,1631,0.0030750307503075,0.00492914356130622,0.0395156150414277,105614
2017-08-31,"Knoxville","TN","Knoxville","Knox",98,1102,0.00915750915750916,0.0289449112978525,0.0803921568627451,70368
2017-08-31,"Laredo","TX","Laredo","Webb",99,1166,-0.00765957446808511,0.00430663221360896,0.000858369098712446,51083
2017-08-31,"North Las Vegas","NV","Las Vegas","Clark",100,1236,0.00569568755085435,0.0223325062034739,0.0421585160202361,66112
2017-08-31,"Lawrenceville","GA","Atlanta","Gwinnett",101,1419,0.007097232079489,0.0172043010752688,0.0503330866025167,67972
2017-08-31,"Fremont","CA","San Francisco","Alameda",102,3177,0.00157629255989912,0.00410872313527181,-0.000943396226415094,57805
2017-08-31,"Fayetteville","NC","Fayetteville","Cumberland",103,871,-0.00114678899082569,-0.00457142857142857,0.00230149597238205,35466
2017-08-31,"Springfield","MO","Springfield","Greene",104,828,-0.00480769230769231,-0.0142857142857143,0,71835
2017-08-31,"Arlington","VA","Washington","Arlington",105,2913,0.00103092783505155,0.0104058272632674,0.0381325730577334,58663
2017-08-31,"Irving","TX","Dallas-Fort Worth","Dallas",106,1541,0.00325520833333333,0.015820698747528,0.046875,39142
2017-08-31,"Gilbert","AZ","Phoenix","Maricopa",107,1565,0.00384862091084028,0.00902643455834945,0.0242146596858639,76009
2017-08-31,"Scottsdale","AZ","Phoenix","Maricopa",108,2173,0.00138248847926267,-0.000459981600735971,0.0211466165413534,109849
2017-08-31,"Rochester","NY","Rochester","Monroe",109,1038,0.000964320154291225,0.00972762645914397,0.0463709677419355,41367
2017-08-31,"Winston-Salem","NC","Winston-Salem","Forsyth",110,1027,0.00391006842619746,0.0158259149357072,0.0188492063492063,73699
2017-08-31,"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",111,3277,-0.00152346130408288,0.00122212037885732,0.023422860712055,64094
2017-08-31,"Richmond","VA","Richmond","Richmond City",112,1216,0.00996677740863787,0.015025041736227,-0.0040950040950041,60292
2017-08-31,"Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",113,2348,0.00256191289496157,0.00989247311827957,0.020425901781834,95660
2017-08-31,"Oxnard","CA","Ventura","Ventura",114,2433,0.00123456790123457,0.00787075393537697,0.0274493243243243,37828
2017-08-31,"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",115,1655,0.00120992135511192,-0.00719856028794241,0.03243917654398,80202
2017-08-31,"Montgomery","AL","Montgomery","Montgomery",116,850,0.00235849056603774,0.00354191263282172,0.00354191263282172,68743
2017-08-31,"Santa Rosa","CA","Santa Rosa","Sonoma",117,2581,0.00859710824540836,0.0250198570293884,0.0299281723862729,51639
2017-08-31,"Des Moines","IA","Des Moines","Polk",118,1132,0.00265721877767936,0.00801424755120214,-0.012216404886562,64904
2017-08-31,"Reno","NV","Reno","Washoe",119,1621,0.00620732464307883,0.0207808564231738,0.0622542595019659,75756
2017-08-31,"Spokane","WA","Spokane","Spokane",120,1183,0.00938566552901024,0.0395430579964851,0.0744777475022707,71444
2017-08-31,"Augusta","GA","Augusta","Richmond",121,835,-0.00119617224880383,-0.00476758045292014,-0.00713436385255648,59051
2017-08-31,"Tacoma","WA","Seattle","Pierce",122,1570,0.0089974293059126,0.0274869109947644,0.0551075268817204,58587
2017-08-31,"Grand Rapids","MI","Grand Rapids","Kent",123,1266,0.0071599045346062,0.0242718446601942,0.0488815244407622,66377
2017-08-31,"Oceanside","CA","San Diego","San Diego",124,2425,0.00372516556291391,0.014219991635299,0.0434595524956971,47468
2017-08-31,"Gainesville","FL","Gainesville","Alachua",125,1289,0.00233281493001555,0.00781860828772478,0.042037186742118,51442
2017-08-31,"Woodbridge","VA","Washington","Prince William",126,1832,0.00218818380743982,0.0043859649122807,0.00659340659340659,57768
2017-08-31,"Ocala","FL","Ocala","Marion",127,1077,-0.000927643784786642,0.0237642585551331,0.0835010060362173,73330
2017-08-31,"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",128,3222,0.00342572407349735,0.0112994350282486,0.0383499838865614,33050
2017-08-31,"Boise","ID","Boise City","Ada",129,1297,0.0101246105919003,0.025296442687747,0.0527597402597403,69833
2017-08-31,"Greenville","SC","Greenville","Greenville",130,1270,0,0.00793650793650794,0.0151878497202238,62943
2017-08-31,"Birmingham","AL","Birmingham","Jefferson",131,749,-0.00133333333333333,-0.00133333333333333,0,76614
2017-08-31,"Salt Lake City","UT","Salt Lake City","Salt Lake",132,1557,0.011038961038961,0.0338645418326693,0.0708390646492435,47806
2017-08-31,"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",133,3194,0.00219642296830875,0.0136464614408124,0.0349967595593001,54754
2017-08-31,"Akron","OH","Akron","Summit",134,757,0.00531208499335989,0.00531208499335989,0.00397877984084881,64688
2017-08-31,"Rockford","IL","Rockford","Winnebago",135,939,0,-0.0115789473684211,0.00106609808102345,53439
2017-08-31,"Salinas","CA","Salinas","Monterey",136,2179,0.00693160813308688,0.0172735760971055,0.0163246268656716,31355
2017-08-31,"Worcester","MA","Worcester","Worcester",137,1598,0.0043997485857951,0.0184831102613129,0.0237027546444587,30742
2017-08-31,"Moreno Valley","CA","Riverside","Riverside",138,1709,0.00647820965842167,0.0118413262285376,0.0439828955406231,44138
2017-08-31,"Little Rock","AR","Little Rock","Pulaski",139,1090,-0.00547445255474453,0.00183823529411765,0.010194624652456,64083
2017-08-31,"Port Saint Lucie","FL","Port St. Lucie","Saint Lucie",140,1472,0.00960219478737997,0.0222222222222222,0.052180128663331,74894
2017-08-31,"Brownsville","TX","Brownsville","Cameron",141,925,0.00108225108225108,0.00762527233115468,-0.00323275862068966,45331
2017-08-31,"Providence","RI","Providence","Providence",142,1587,-0.00188679245283019,0.0153550863723608,0.0199228791773779,19071
2017-08-31,"Amarillo","TX","Amarillo","Potter",143,1146,-0.00174216027874564,-0.00520833333333333,-0.0320945945945946,59578
2017-08-31,"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",144,1740,0.00752750434279097,0.0277613703484938,0.0950283196979232,45279
2017-08-31,"Fort Collins","CO","Fort Collins","Larimer",145,1746,-0.00228571428571429,-0.00171526586620926,-0.0179977502812148,55564
2017-08-31,"Shreveport","LA","Shreveport","Caddo",146,887,-0.00671892497200448,-0.0133481646273637,-0.0472610096670247,67868
2017-08-31,"Evansville","IN","Evansville","Vanderburgh",147,894,-0.00886917960088692,-0.0175824175824176,0.00111982082866741,64435
2017-08-31,"Yonkers","NY","New York","Westchester",148,2802,0.00107181136120043,-0.010593220338983,-0.00106951871657754,16514
2017-08-31,"Hayward","CA","San Francisco","Alameda",149,2738,0.00698786318499448,0.0144497962208225,0.0316503391107762,35580
2017-08-31,"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",150,1954,-0.00051150895140665,0.000512032770097286,0.00566134843026248,68612
2017-08-31,"Chattanooga","TN","Chattanooga","Hamilton",151,1172,0.00860585197934595,0.0147186147186147,0.0191304347826087,52003
2017-08-31,"Columbus","GA","Columbus","Muscogee",152,802,-0.00372670807453416,-0.00865265760197775,-0.0159509202453988,53406
2017-08-31,"Aurora","IL","Chicago","Kane",153,1557,0.00451612903225806,0.0163185378590078,0.0236686390532544,49806
2017-08-31,"Ontario","CA","Riverside","San Bernardino",154,1981,0.00507356671740233,0.0190329218106996,0.0650537634408602,30384
2017-08-31,"Jackson","MS","Jackson","Hinds",155,786,0.00127388535031847,-0.00380228136882129,-0.0248138957816377,53628
2017-08-31,"Grand Prairie","TX","Dallas-Fort Worth","Dallas",156,1518,0.00596421471172962,0.0167448091091762,0.0571030640668524,42489
2017-08-31,"Rancho Cucamonga","CA","Riverside","San Bernardino",157,2248,0.00267618198037466,0.00942972608890885,0.0293040293040293,42743
2017-08-31,"Overland Park","KS","Kansas City","Johnson",158,1981,-0.00301962757926522,-0.00452261306532663,0.0371727748691099,48272
2017-08-31,"Newport News","VA","Virginia Beach","Newport News City",159,1235,-0.000809061488673139,-0.00322841000807102,-0.00403225806451613,46909
2017-08-31,"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange",160,2656,0.00226415094339623,0.0110392082223068,0.0460811343048444,32565
2017-08-31,"Killeen","TX","Killeen","Bell",161,951,0.00210748155953635,0.00210748155953635,0.00210748155953635,37538
2017-08-31,"Roanoke","VA","Roanoke","Roanoke City",162,1075,-0.00185701021355617,0.012241054613936,0.0131950989632422,59943
2017-08-31,"Sioux Falls","SD","Sioux Falls","Minnehaha",163,1176,0.00170357751277683,0.0120481927710843,0.0261780104712042,39753
2017-08-31,"Tempe","AZ","Phoenix","Maricopa",164,1447,0.0062586926286509,0.0154385964912281,0.0240622788393489,43219
2017-08-31,"Vancouver","WA","Portland","Clark",165,1639,0.00122174709835064,0.00122174709835064,0.0446144040790312,45961
2017-08-31,"Huntsville","AL","Huntsville","Madison",166,1004,0.002997002997003,0.000997008973080758,0.0151668351870576,57547
2017-08-31,"El Cajon","CA","San Diego","San Diego",167,2420,0.00540091400083091,0.0198061525495154,0.0404127257093723,32320
2017-08-31,"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",168,1814,0.0134078212290503,0.0330296127562642,0.0888355342136855,44217
2017-08-31,"Topeka","KS","Topeka","Shawnee",169,941,0.0228260869565217,0.0284153005464481,0.00212992545260916,51012
2017-08-31,"Elk Grove","CA","Sacramento","Sacramento",170,1900,0.0117145899893504,0.028695181375203,0.0632344711807499,47486
2017-08-31,"Pueblo","CO","Pueblo","Pueblo",171,1143,0.00527704485488127,0.00793650793650794,0.0524861878453039,51418
2017-08-31,"Fredericksburg","VA","Washington","Spotsylvania",172,1565,0.00449293966623877,0.00902643455834945,0.0122897800776197,59265
2017-08-31,"Cape Coral","FL","Fort Myers","Lee",173,1558,-0.00064143681847338,-0.00319897632757518,0.00516129032258065,75237
2017-08-31,"Springfield","MA","Springfield","Hampden",174,1434,-0.00898410504492052,-0.00966850828729282,0.0091484869809993,28456
2017-08-31,"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",175,2051,0.00244379276637341,0.0103448275862069,0.0316901408450704,55390
2017-08-31,"Murfreesboro","TN","Nashville","Rutherford",176,1426,-0.000700770847932726,0.00991501416430595,0.0244252873563218,55374
2017-08-31,"Clarksville","TN","Clarksville","Montgomery",177,1041,0.00289017341040462,0.000961538461538462,0.00872093023255814,59754
2017-08-31,"Naperville","IL","Chicago","Du Page",178,2377,0.000842105263157895,0.00337695230054875,0.0042247570764681,51147
2017-08-31,"Peoria","AZ","Phoenix","Maricopa",179,1402,0.000713775874375446,0.00718390804597701,0.0188953488372093,55882
2017-08-31,"Fairfax","VA","Washington","Fairfax",180,2518,0.00198965380023876,0.00518962075848303,0.0108390204737053,44031
2017-08-31,"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",181,2615,0.00693107431651906,0.0234833659491194,0.0315581854043393,51641
2017-08-31,"Pomona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",182,2101,0.00961076405574243,0.0174334140435835,0.0515515515515515,26190
2017-08-31,"Lafayette","LA","Lafayette","Lafayette",183,1328,-0.0052434456928839,-0.0133729569093611,-0.0299488677867056,45814
2017-08-31,"Kansas City","KS","Kansas City","Wyandotte",184,854,0.00234741784037559,0,0.0326481257557437,44673
2017-08-31,"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",185,1885,0.00106213489113117,0.00372736954206603,0.0306178239475123,69437
2017-08-31,"Syracuse","NY","Syracuse","Onondaga",186,1123,-0.0123131046613896,-0.0105726872246696,0.0181323662737987,24906
2017-08-31,"Salem","OR","Salem","Marion",187,1525,0.00793126239259749,0.0153129161118509,0.0612386917188587,38994
2017-08-31,"Hollywood","FL","Miami-Fort Lauderdale","Broward",188,1801,0.00222593210907067,0.00783435926133184,0.00670765790944662,52657
2017-08-31,"Paterson","NJ","New York","Passaic",189,1511,0.00465425531914894,0.0175084175084175,0.0100267379679144,19429
2017-08-31,"Lakewood","CO","Denver","Jefferson",190,1993,0.00453629032258065,0.0194373401534527,0.0106490872210953,47511
2017-08-31,"Alexandria","VA","Washington","Alexandria City",191,2493,-0.00120192307692308,0.0036231884057971,0.013826758845059,41512
2017-08-31,"Dayton","OH","Dayton","Montgomery",192,711,0.00565770862800566,0.0113798008534851,0.00140845070422535,45583
2017-08-31,"Yuma","AZ","Yuma","Yuma",193,943,0,-0.00317124735729387,0,32896
2017-08-31,"Sunnyvale","CA","San Jose","Santa Clara",194,3896,-0.00179349218549833,-0.000513083632632119,-0.00561510974987238,27778
2017-08-31,"Visalia","CA","Visalia","Tulare",195,1261,0.00238473767885533,0.00799360511590727,0.0112269446672013,38606
2017-08-31,"Las Cruces","NM","Las Cruces","Dona Ana",196,1024,-0.00485908649173955,-0.00678952473326867,0.0427698574338086,40382
2017-08-31,"Charleston","SC","Charleston","Charleston",197,1830,-0.00218102508178844,-0.0016366612111293,0.0292463442069741,58657
2017-08-31,"Beaumont","TX","Beaumont","Jefferson",198,1165,-0.00171379605826907,0.0183566433566434,0.102175969725639,41686
2017-08-31,"Pasadena","TX","Houston","Harris",199,1314,0.00689655172413793,0.00921658986175115,-0.00454545454545455,30324
2017-08-31,"Bridgeport","CT","Stamford","Fairfield",200,1848,-0.00162074554294976,-0.00698549167114455,0.00216919739696312,20201
2017-08-31,"Eugene","OR","Eugene","Lane",201,1429,0.00210378681626928,0.00140154169586545,0.043827611395179,48978
2017-08-31,"Escondido","CA","San Diego","San Diego",202,2380,0.00337268128161889,0.0144927536231884,0.0406646261477919,29506
2017-08-31,"Newark","DE","Philadelphia","New Castle",203,1495,0.00201072386058981,0,0.00201072386058981,40278
2017-08-31,"Sugar Land","TX","Houston","Fort Bend",204,1989,-0.00300751879699248,-0.00748502994011976,-0.046957355055103,47438
2017-08-31,"Round Rock","TX","Austin","Williamson",205,1686,-0.00118483412322275,0.00237812128418549,-0.00472255017709563,39236
2017-08-31,"Hampton","VA","Virginia Beach","Hampton City",206,1219,0.00329218106995885,0.00827129859387924,0.0175292153589316,43890
2017-08-31,"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",207,2939,-0.000680040802448147,0.00650684931506849,0.0290616246498599,30663
2017-08-31,"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",208,3158,0.000633713561470215,0.0108834827144686,0.0320261437908497,33366
2017-08-31,"Columbia","SC","Columbia","Richland",209,1121,0.00448028673835125,0.012646793134598,-0.00089126559714795,31993
2017-08-31,"Tyler","TX","Tyler","Smith",210,1177,0.00426621160409556,0.0146551724137931,-0.00591216216216216,37471
2017-08-31,"Mesquite","TX","Dallas-Fort Worth","Dallas",211,1400,0.00430416068866571,0.0115606936416185,0.0606060606060606,36603
2017-08-31,"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange",212,2801,0.000714540907466952,0.00430261742560057,0.0358727810650888,30563
2017-08-31,"Warren","MI","Detroit","Macomb",213,1139,0,-0.00697471665213601,-0.00175284837861525,50008
2017-08-31,"McKinney","TX","Dallas-Fort Worth","Collin",214,1870,0.00268096514745308,0.00375738056897477,0.0157523085279739,43641
2017-08-31,"West Valley City","UT","Salt Lake City","Salt Lake",215,1427,0.00422237860661506,0.0200142959256612,0.0484937545922116,29151
