"RegionID","RegionName","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
26529,"Pittsburgh","Allegheny","PA","Pittsburgh",60,5.86020240056484,6.18406693343034,5.71428571428572,8.16372182580134,5.81351453378633,5.90474961280331,5.31578947368421,4.00320256204964,4.65748694596643,3.6979969183359,4.39597315436242,3.50938771991404,4.39130434782609,3.5998621845801,4.1025641025641,4.88095238095238,4.36681222707423,4.37391304347826,4.75742419506096,4.57687473816506,4.25531914893616,4.17014178482068,4.21326233041714,5.23809523809524,4.30394182782283,5.16129032258065,5,4.50375312760634,4.77551020408163,3.75469336670838,5.56195601122689,4.58715596330275,5.26454330086865,4.08545454545454,4.62686567164179,4.79710640236956,4.44444444444444,4.2178094089192,4.79591836734694,3.30079082234633,4.4,4.57846913689674,4.00320256204964,4.06976744186046,4.15182648401826,4.4618477777563,3.64950711938664,4.37158469945356,4.54545454545454,4.15525114155251,4.35161009573543,5.9748427672956,4.08997955010225,3.80940892641737,3.90482001220256,4.50253367939686,4.44,4.65116279069767,4.34971726837755,5.27080097485825,5.40686672073534,4.44685562838517,4.31137324293437,5.71428571428572,4.17014178482068,4.0016006402561,4.65141391644732,4.38294403272325,4.19392073874567,4.016,4.92214532871972,4.37158469945356,4.80952380952381,4.41306266548985,4.41013622939888,5.38876058506543,4.93374797187669,4.22677558809925,4.6242774566474,4.20708728690996,4.52261306532663,3.2741935483871,4.02286453839517,4.31654676258992
12562,"Marietta","Cobb","GA","Atlanta",62,6.86533805727783,6.08796296296296,5.61551329999212,4.71917829505548,6.83810637054354,7.20930232558139,9.12878787878788,8.38162978573937,8.18030050083473,7.84641068447413,7.14796283059328,5.88581518540318,7.54985754985755,9.27600552412959,7.70416024653313,8.26067003212483,8.59489078565084,8.34724540901503,7.14796648273043,9.37854762515106,4.95989304812834,5.6710775047259,6.25390869293309,9.09090909090909,9.18181818181818,8.9271402550091,5.77147628590515,7.48148148148148,6.16541353383458,3.79064488888217,6.63247215394455,4.87155090390105,5.55555555555556,5.94746579629619,4.85933503836317,7.28500411543451,3.86598580146967,4.60679385760819,5.25877702544517,6.66666666666667,6.25,4.6031746031746,4.37158469945356,4.94117647058824,6.00000000000001,3.02532464579397,4.68227424749164,3.66300366300366,3.5483870967742,4.85074626865671,3.15151515151515,6.66666666666667,3.06122448979592,4.88505747126436,2.98507462686567,4.13793103448276,4.80030721966206,4.19225318847425,3.5170945138767,3.50182704019488,2.74097109548705,2.53518411413148,3.90117035110533,2.80373831775701,3.47005544485836,4.23112767940354,2.69354562123231,3.63636363636364,4.22356606389843,2.85714285714286,2.70709575673366,3.38983050847458,2.17548948513415,2.81081081081082,4.34782608695652,3.59712230215827,2.64391898633144,3.52511989673859,2.85795965041248,3.63077666770449,2.52782193958664,2.15360143316037,2.87910695450896,2.5
23482,"Anchorage","Anchorage","AK","Anchorage",63,3.10318076027929,2.60869565217391,2.89916757756664,3.15151515151515,2.27272727272727,3.27085029626944,2.98596595998806,2.83569641367807,2.53807106598984,2.47066090179123,1.92455735180909,2.83018867924528,2.77932184546971,2.80160091480847,3.2258064516129,3.8978004617815,3.03030303030303,2.71812080536913,2.57771038665656,2.79078181945223,2.70379888678199,2.38095238095238,3.19375,3.33333333333333,3.0270215406899,2.23983876966725,2.63157894736842,3.47490347490348,3.17023715066561,2.81888653981677,2.24310397090027,1.96078431372549,2.42603145434819,2.68022723107935,2.77893572129001,2.61739799846036,3.03122158229766,2.73618538324421,2.56541816316059,2.94204203164491,2.10084033613446,3.33333333333333,2.3704298915227,2.08769177126918,2.52442996742671,2.24637681159421,2.42492664655694,2.77777777777778,2.52779783393502,2.44021473889702,2.0943025859099,2.40428925202562,2.30680814380435,2.38670001495987,2.38484919335983,2.22321031569587,2.08333333333334,1.9298245614035,2.18243809115554,2.06896551724138,2.43044969512195,2.21739130434783,2.30858317887234,2.93121919862867,2.29885057471264,2.50084924247571,2.33644859813084,2.21050625674903,2.45098039215687,2.37421566956933,2.3598820058997,2.2806712498551,2.52100840336135,2.40963855421686,2.46913580246914,2.65486725663717,2.78940570485987,2.9436442077115,2.61780104712042,2.10084033613446,2.71498771498771,2.35241899689304,2.27272727272727,2.16553855584787
20313,"Saint Paul","Ramsey","MN","Minneapolis-St Paul",65,4.3040383998361,5.93557184546971,6.41144146117094,7.92345351705634,9.27272727272728,5.94479076132841,7.91669293823453,6.73333333333334,7.19976476355089,7.69230769230769,5.66037735849056,4.52229299363057,5.71591883395256,5.55555555555556,6.25195434646654,4.81481481481482,6.67556742323098,4.20333889816361,4.80384307445957,4.1275712252916,6.25651720542232,5.27846736377542,4.44444444444444,5.01256281407035,4.59518937179237,5.005005005005,4.62697033375112,6.00000000000001,4.46666666666666,7.28608616970072,3.55088314123582,3.17460317460317,3.57270453733476,3.94570048309179,4.27142248981329,4.32475467575061,4,3.59347796318394,5.13296471827278,4.34782608695652,6.21913964381888,3.42580504786771,3.78010728558911,3.77429703717682,4.76417341591234,4.27350427350427,5.00166722240747,3.7999037999038,4.70493441770037,4.07922685180107,6.21508962067528,8,4.49343589829627,4.76530882425741,5.53435309244161,4.47740255625848,4.76303881876637,3.26884589726484,3.93939393939394,3.78787878787878,3.55495432682592,3.68836883688369,4.04576947302121,4.11240575736807,3.43115656963021,2.9029029029029,4.0016006402561,4.0554962646745,3.70370370370371,3.54723857583403,3.52118460051464,3.5028067361668,3.84911470361817,4,3.70370370370371,3.34545454545454,3.00330776459746,4.5475216007276,3.09661062931021,3.01760769467591,3.12997933612833,3.21331784746419,3.10660209343643,2.75675675675676
7081,"Silver Spring","Montgomery","MD","Washington",67,6.00000000000001,6.78717402567497,6.54676258992806,6.66666666666667,6.28605674244619,6.92041522491349,6.25,4.76285714285715,5.38842282993882,5.13270459900288,5.06329113924051,4.88220300626504,5.8923379745629,4.88383119962068,4.70865214832255,6.45161290322581,5.75192745103831,4.78011528220733,4.03337969401947,3.77973536859375,5.69811320754717,3.97173483517635,3.3041113154847,3.70370919068028,3.90564985118135,4.32083333333333,4.94896936586708,3.70568653694361,3.55111248108502,4.05437614550715,3.03030303030303,4.59770114942529,4.36681222707423,3.78923798998149,3.38947368421053,3.43842364532019,3.22684737011939,3.64627785680417,4.00001066669511,5.17241379310345,4.84927784927785,3.94390206105688,4.57589535389523,3.46206896551724,3.32394751230181,3.66666666666666,3.50877192982456,3.50877192982456,3.65853658536586,2.98596595998806,4.08893627484577,3.84615384615384,4.25151839942837,3.06803023566029,3.53709122479823,3.28061114697654,3.40795615522166,3.47222222222222,3.75438596491228,3.4494653328734,3.25806451612903,3.39945757789029,3.44243257335166,3.95014370575365,2.98516373623093,3.10581395348837,4.00106695118698,3.75769138615288,2.87846481876333,2.77932184546971,2.86205297828805,3.33555703802535,3.80761523046093,3,3.00469483568075,4.5771577291679,2.85714285714286,3.57142857142857,3.19199764158136,2.85795941697627,3.10175089789635,3.73725934314836,3.25967741935484,3.42885805311399
25574,"Lexington","Fayette","KY","Lexington",68,6.59618294782321,4,4.21729807005003,3.93997744817417,6.38924229774971,6.57769304099142,4.42035029190992,4.64435146443515,4.76644423260247,4.71492999461497,5.1094890510949,3.07362401715511,4.21052631578948,5.34981183715361,4.17014178482068,5.19294902334445,5.00834724540902,5.23243844627672,3.75156262362529,3.88888888888889,4.47631484109388,3.84615384615384,4.09236596736597,6.92647911257216,3.77815242602976,3.43566271397917,4.45674640976329,3.70644922164566,5.98802395209581,3.35195530726257,4.02902965869054,2.60270751925449,4.34782608695652,3.18339100346021,2.38907849829352,2.43030736240172,3.04761904761904,4.21994552914982,3.91025641025641,2.69151138716356,5.00834724540902,2.77893572129001,4.45701806630931,3.57142857142857,1.81143605412484,2.68310804333238,3.02164148632095,3.03030303030303,2.37037037037037,2.44897959183673,2.15760266370699,3.66746440844379,2.75358019808507,2.31884057971015,2.03921568627451,2.98962782184259,3.7721324095458,3.2258064516129,2.95201034416533,3.00230946882217,3.8621372491598,4.07999999999999,3.27574967405476,3.59697067123924,1.78543266237808,1.63945441107303,2.92494023826914,3.30521091811414,3.33388907413582,2.33300346363187,2.17391304347826,3.2520325203252,2.83641288849814,2.63296471827278,2.84722222222222,9.7712,5.81818181818182,3.39195507390586,4.26439232409381,3.72593148287071,3.07123655913978,2.50125062531266,3.0580429916138,3.17460317460317
47945,"Tallahassee","Leon","FL","Tallahassee",70,6.68941979522184,6.71128932575133,7.69230769230769,7.69230769230769,5.26870389884089,10,10,7.17857142857143,6.66666666666667,6.25,7.96230640934001,7.76320453739808,6.98651746321264,6.28680587576576,5.55555555555556,6.66666666666667,6.66666666666667,6.8,7.40740740740741,4.16666666666666,6.49122807017544,6.04075235109718,5.36842105263158,5.35682922545518,5.62440419447092,6.25,6.2992125984252,7.79127948534668,5.97101449275362,6.72932330827067,5.55555555555556,5.94117647058824,4.49568411386593,4.76417449725362,4.08271235440479,5.03414807212276,5,4.89795918367347,5.71428571428572,6.99999999999999,6.6711140760507,6.13266583229036,5.76154216227874,5.56173526140156,5,4.36663945610659,4.0016006402561,4.6189376443418,4.21099290780141,4.46144040790313,5.00277932184547,6.25,7.14285714285714,5.67612687813022,5.26315789473685,5.88928150765606,4.04244567963618,3.74064335342214,5.43446244477173,5.57889822595705,4.77272727272727,5.51461988304094,4.49742137728789,6.60742126598067,5.26315789473685,5.58659217877095,4.30437039482386,6.00000000000001,3.86010295677368,4.00160000000001,4.21686746987952,4.16760560132215,4.64276142617852,3.37260216847373,4.91259795057264,3.08995466475782,3.22788896061975,5.09879839786382,3.70365734946461,4.53938584779706,4.32584247392602,3.47826086956522,5.01572327044025,3.36269377324996
17384,"Chandler","Maricopa","AZ","Phoenix",74,6.83760683760684,6.55705792682927,7.04620363751886,6.80668700050192,6.66675555674076,6.95177936557247,7.34557595993323,6.25782227784731,6.71393541640373,6.25390869293309,10.9793588054458,6.2962962962963,5.36842105263158,3.75988967119111,4.35161009573543,2.6829268292683,5.42795298078946,2.81081081081082,3.57565106247004,2.99472990777339,1.7910447761194,3.71218668971478,14.5833333333333,4.31341719077568,4.34782608695652,4.54545454545454,4.97873327662207,3.6144578313253,2.70416441319632,4.8811013767209,3.11111111111111,3.94965322907677,3.68246687054026,3.35490830636462,3.67206782653763,3.13700657495694,2.60744985673352,2.56410256410257,2.77512614209737,4.24049619847939,3.70370370370371,2.72903143399553,2.67519341711015,3.8276715386603,3.2258064516129,2.20917144724421,2.70853241398872,3.43108504398827,3.28009035172636,2.36702634262216,2.52525252525253,2.47029077117573,2.57731958762887,2.51256281407035,1.85185185185185,2.63157894736842,2.52100840336135,2.26185297955633,2.12973207323013,1.91131619477808,1.5748031496063,1.96081277213352,1.94952529744021,2.3096814628741,1.77263969171484,1.96078431372549,2.38208670795617,2.31818181818182,1.96185286103542,1.19118522930316,0.937500000000002,2.00131896098568,2.17438573602957,1.32876194113615,1.35226504394862,2.00502512562814,2.50661472623062,2.90691421154829,2.06237113402061,1.91901746305891,1.6,1.54440154440154,1.45840691115364,2.38095238095238
12455,"Louisville","Jefferson","KY","Louisville/Jefferson County",75,4.66079140889459,4.88711788711789,5.05566624216258,4.7590799031477,5.35186259137545,3.70644922164566,4.88572461880374,3.85026737967914,3.84769539078156,4.83091787439613,4.17014178482068,3.89972144846796,4.76190476190477,4.54545454545454,4.58428506167199,5.26870389884089,3.63967242948134,4.35970539320504,4.33513964151729,4.00320256204964,4.33860646086111,4.71967071443208,4.15217014421684,4.18123543123543,3.57398141529665,3.70644922164566,3.84615384615384,3.33333333333333,4.16,3.65680458211281,3.75948237394021,4.2233388200641,3.57792601576713,3.09090909090909,3.61881785283474,3.77495509366179,4.01785714285714,3.03030303030303,3.93225836345102,3.4995026417471,3.71259709557582,2.72727272727272,4.02702702702703,3.76900714853974,3.75117224132542,3.5377613329455,2.60398681525663,3.2555841716008,4.11522633744856,3.31491712707183,4.60526315789473,4.76190476190477,3.63855421686747,2.93846153846154,3.55212355212355,3.2258064516129,3.61881785283474,3.13066040045038,2.72408092795576,3.23627984918307,2.81081081081082,3.09005191860118,3.5,2.68096514745308,3.94337714863499,2.48741773132017,2.48593181065872,2.60131350090499,3.70370370370371,3.10312305468053,2.88404944084756,3.52090018174072,3.61119665461854,4.25531914893616,2.62731068754098,3.58620689655172,1.72562553925798,1.84757505773672,3.16455696202531,3.7721324095458,2.85877644368211,2.35294117647059,3.33611574846967,2.78086763070078
11867,"Henderson","Clark","NV","Las Vegas",76,7.76923076923077,6.19047619047619,6.98758185181769,7.14796648273043,8.32049306625578,6.82663539333955,8.65384615384616,5.47523298384505,7.92550955627089,6.71140939597316,5.6221198156682,5.26315789473685,5.55864540847856,5.6661316211878,4.95268589725263,7.22394220846233,6.01503759398496,5.81162324649298,6.71804089516711,8.16622205623432,6.70391061452514,9.30232558139535,5.79710144927537,3.64285714285715,3.33333333333333,4.89988690449263,5.42888165038002,5.88413134802367,5.6135066582118,6.07620058615835,5.18162393162394,4.67922467922468,5.40540540540541,6.21418792150499,4.35161009573543,4.10024906600249,4.08159866777685,4.16666666666666,4.44444444444444,4.54545454545454,4.72636815920398,4.81927710843374,4.76238095238095,5.30705079605762,3.58774911930628,4.56800250876172,4.16456195153753,3.22788896061975,3.8961038961039,3.2867824618213,3.3383947789567,3.70644922164566,4.08329930583912,3.60390885908926,4.84257894571796,3.70576258785136,3.44684200365327,3.24447827342634,3.44908443150657,3.13220762976861,3.53063343717549,2.75152862701501,3.54561139730349,4.44707509881423,2.50647886736046,3.40188172043011,3.84618343218025,3.00217802436161,3.38289962825279,3.0673376467769,3.37335620354489,2.73165318867709,2.2033082146165,2.23463687150838,2.67453017956265,2.30769230769231,2.47448979591837,2.97872340425532,3.12989045383412,2.47774708410068,3.15334183208887,2.10638354884281,2.12657876637846,2.57723577235773
25320,"Jersey City","Hudson","NJ","New York",79,6.54677686757162,5.8791404186141,5.71428571428572,5.81818181818182,5.69811320754717,5.51181102362205,5.56173526140156,4.38044437622319,6.25,5.00250125062531,5.88408355398646,4.6029919447641,5.51123709252885,5.0251256281407,5,4.45663454410674,5.11119815467642,5.57620817843866,5.72792362768496,4.08997955010225,4.73428405704342,4.30157261794634,3.63636363636364,3.38713343941804,5.88511072261072,6.553480475382,6.01740341106857,5.77142857142857,4.16666666666666,4.76191383221682,5.57226792009401,4.18194517199232,4.28663287177636,5.17624441041429,4.54545454545454,3.54247104247104,5.92542764492767,6.32911392405063,4.74449437664131,4.6255117431588,5.56531406336854,5.52466417098315,4.55278618925974,4.06779661016949,4.09571480074788,3.94230769230769,4.33219616204691,3.87596899224806,3.86100386100386,2.74777121030264,4.01404307285343,5.005005005005,3.60932109614008,4.4676484575795,3.65857518118809,5.55555555555556,3.63636363636364,4.26439232409381,4.31333679760324,2.87445887445887,4.21099290780141,4.13023598820059,3.47971377719661,4.20781155015197,3.86901053995465,6.25969827586207,3.52941176470588,3.687671335315,4.80952380952381,4.89320033752724,3.53706847764573,2.84005979073244,4.26829268292683,3.76344086021505,4.08997955010225,5.26336842105263,3.38407983607233,3.90989122921896,3.47471943122393,3.5664680519927,4,4.3859649122807,3.33760314579552,3.43435534012052
24457,"Durham","Durham","NC","Durham",82,4.22772218251132,3.84541419549381,3.04827797543265,4.63636363636364,4.375,3.22788896061975,3.33435047951177,3.1496062992126,3.64163645387008,3.50250178699071,3.51585684879676,3.72093023255814,4.99926367434254,4.90217436317896,4.34853442427774,6.005,3.78110993655132,3.84911470361817,3.29498901218155,3.36269377324996,3.82452193475815,3.14663310258024,4.07150739083512,3.6697247706422,3.07954751889731,3.45065562456867,2.74539146490366,3.22788896061975,3.47732720614077,2.94290759270159,3.45065562456867,3.04399447632789,2.95794028283728,3.07712538628444,3.01934988571528,3.37408661183972,3.92661626952823,3.1643320772091,3.87596899224806,3.87096774193548,3.12469490168512,3.45065562456867,3.18384886467671,3.22788896061975,2.8773700366504,3.03122186081555,2.45098039215687,2.32886060732057,2.18989266135348,2.24465644245864,3.2258064516129,2.58161225849434,2.56865585619266,2.71114982578397,2.75167785234899,2.17548948513415,2.79022114682449,1.66666666666667,2.41364436036883,2.67233181124003,2.90294428368013,3.16455696202531,2.23311704713438,2.5,2.65486725663717,1.92378838327784,2.33333333333333,3.3075112000189,2.41035749725105,4.03549958610956,2.68566600736579,3.14285714285715,2.37209302325582,1.65809033733562,2.67459191844528,3.34029751660386,4.4584705911937,2.02839756592292,2.23313979455114,4.78358513679052,4.74910561136976,2.18181818181818,2.2130564766628,2.29885057471264
13121,"Orlando","Orange","FL","Orlando",83,8.38709677419355,8.08974358974359,7.44186046511628,6.91446208031484,7.70218228498074,7.86387754323014,7.2463768115942,7.59615384615384,6.89655172413793,9.09118458135095,7.44186046511628,6.3265306122449,5.71428571428572,5.86861736201517,6.7167726184667,6.25652400835073,6.67556742323098,6.25,6.80841564819465,7.32142857142857,6.25,7.06713780918727,6.66666666666667,7.64331210191083,8.07754442649434,5.68067467124071,5.44412607449857,7.12730665560854,6.41848523748395,4.93561030235163,5.88235294117647,6.35679902059774,5.88235294117647,5.67013070494965,5.73986308583465,6.22422765298729,5.37983238713166,4.76795979515656,6.46110056925996,7.70119482688473,6.67556742323098,4.48529411764705,4.61538461538461,5.21867794702348,4.99438832772167,4.63215258855586,4.53731343283582,4.43478260869565,4.53359683794466,4.63636363636364,4.52533202164289,5.26315789473685,4.49438202247191,4.72583670795617,4.42875355496715,4.06101834673264,3.94511149228131,4.01687101963499,3.71747211895911,3.02719343252951,3.61663652802894,3.54297117391549,3.36158192090396,4.93468795355588,3.42857142857143,3.5483870967742,3.39014084507042,2.9126213592233,3.36134453781513,3.57755466993664,3.27868852459017,2.87449392712551,3.04951690821256,3.33362224726143,3.44827586206896,2.86723627998686,2.86604938445781,2.89855072463768,3.55114297193851,2.6452875575947,2.7804815068795,2.81081081081082,2.69662921348315,2.90325299174111
6210,"Norfolk","Norfolk City","VA","Virginia Beach",84,5.90966652596032,6.66889037135868,6.66666666666667,7.14796283059328,5.47619047619048,7.03517587939698,5.48054011119936,5.22995411841818,7.67264411538287,5.89943233930741,6.18675917895345,5.62331398025449,6.1332571863697,6.26959247648903,5.57261793485518,5.26592943654555,6.15521590991879,6.42577191690958,5.71428571428572,5.88581518540318,4.93001443001443,4.2907330834744,4.1484842689662,5.71428571428572,3.84862091084028,5.35025027808676,6.89321468298109,6.3125,5.24027459954234,5.00250125062531,5.10600200544335,5.71591883395256,5,4.01606425702812,3.98058252427185,4.55056179775281,4.86624809508521,4.9049049049049,6.46669485053915,4.97620558857847,3.92880758210271,4.00801603206413,4.36681222707423,4.7760458937385,3.82445039715047,4.86891550186135,4.16666666666666,4.01785714285714,3.77500943752359,3.22594072594072,4.08246580934884,4.87640169721094,5.13685445192294,4.6060606060606,3.80182247496831,4.46948800190069,5.00250125062531,5.39233645620708,4.57760161187801,3.72350960586255,4.45859872611465,3.75,3.79082810953481,6.275,3.2258064516129,4.34971726837755,3.03030303030303,2.81995861723578,3.61479766040201,3.25381456237427,4.18519566349048,2.93832171534457,3.33890746934225,3.23102620315273,3.32581453634085,3.42868338557993,5.17615176151761,4.76628244112863,3.12135491659031,3.95937320465722,4.00801603206413,3.01492537313433,3.11277294788115,2.51410979989738
26922,"Saint Petersburg","Pinellas","FL","Tampa",85,6.66666666666667,8.0436822086967,7.03517587939698,8.01606425702811,7.36,6.37041674020473,6.82281879194631,5.83739050129561,5.84187845804439,7.02591526120938,7.03818369453044,6.66666666666667,5.47298369968635,7.03517587939698,7.14285714285714,5.58659217877095,7.57890165041984,5.71591883395256,5.81855072463768,6.12244897959183,5.42637027620342,5.83060270959747,4.95867768595041,6.66666666666667,6.60671462829736,6.8,5.12507626601586,6.99300699300699,4.27835051546391,4.4631483166515,5.00250125062531,4.39802727008993,4.23098913664951,4.57496561964091,4.99914835632771,3.97550928277186,4.73488992661775,4.21099290780141,6.25782227784731,5.26593089678887,5.45161345967756,3.584229390681,4.16927264313981,4.32702309132515,4.76187956677477,5.04550858902417,4.55927051671733,4.08997955010225,3.92734508002182,5.49043062200957,6.00978179082017,4.54773869346734,3.79746835443038,3.47490347490348,4.01568904593639,4.44642063139173,4.61538461538461,4.23099363919146,3.16367850355493,2.59523809523809,3.28068174481913,3.04021586456716,3.22788896061975,2.93518799751907,3.33555703802535,3.36206896551724,3.04072647220694,3.26736770873881,3.94337714863499,2.76053902573596,3.33444481493831,2.84140908701921,3.4494653328734,3.04387438285743,3.28910398379676,3.55347987207473,3.24324324324324,3.36666666666666,3.15955766192733,2.94334228536776,3.28006728343145,3.49206349206349,3.60298670985567,2.84403669724771
53856,"Pensacola","Escambia","FL","Pensacola",86,8.20512820512821,8.2313681868743,6.94480102695764,6.26370737716817,6.87202083277016,7.19424460431655,6.30714797891773,5.56173526140156,5.8837373499647,6.76258992805755,4,4.31034482758621,6.08929484187835,5.84933448189624,6.25156289072268,6.83229813664596,4.85380116959064,5.73813653043784,5.20270270270271,4.5040404040404,6.5625,4,4.16759601835267,5.6710775047259,3.03951367781155,3.85109114249037,5.07992401842195,4.00801603206413,4.20706701455535,5.31529815202896,5.39607493309545,4.62237288135593,4.28571428571428,7.08154506437768,3.70215340591264,4.00667779632721,4.46433106662349,3.125,3.92208475914715,10.4898691972301,5.00064275613832,4.66850038767574,3.8961038961039,4.2223504861697,3.03951367781155,4.64102564102564,4.38492502026027,3.64583333333334,3.45423143350605,4.28640822661052,5.29100529100529,3.81623385837945,4.50393038141026,3.6697247706422,4.50308508121747,3.49512482588664,3.61532899493854,4.32879191059074,4.16338646139,3.35086489013558,3.33796940194715,2.38095238095238,4.78758169934641,3.97805212620027,4.38395633503891,3.14530120758793,3.65461847389559,3.50877192982456,3.50974469615247,2.54253111288249,2.94264705882353,2.94985250737463,3.07443365695793,3.32744377031753,3.95930259880634,3.47490347490348,2.29645093945721,2.50260688216892,2.27067669172932,2.73312109156677,2.80394657978453,2.26628895184136,1.81983621474068,2.14592274678111
11722,"Greensboro","Guilford","NC",NA,88,4.02421003623409,4.66977985323549,3.11418685121108,7.14796283059328,4.37739463601532,4.42110405471421,3.63636363636364,4.13772854499815,4.65144469177705,3.94604572546926,3.57142857142857,3.79895578178946,4.31654676258992,3.29032258064517,3.06046319666016,4.44444444444444,3.93595730486991,3.42700700425971,4.1407601527842,3.84652370420233,3.84615384615384,3.44827586206896,3.96592592592592,4.06091370558376,3.31362543545459,4.76190476190477,3.30645161290323,3.73120819430808,3.80133292171355,3.85656350898643,3.52272727272728,3.1060606060606,3.4239960547675,3.72366723989682,3.25613388529887,3.03398058252428,3.21337031705347,5.19228675217108,4.02558635394457,3.51724137931034,3.57142857142857,3.77358490566038,3.80761523046093,3.0690737833595,3.17130405631914,3.22841000807103,3.70644922164566,3.42857142857143,2.56864481842338,3.14510364546104,3.69299846631089,2.48209947577036,2.09937018894332,2.51324774187597,3.06875617997048,1.41843971631206,1.25119326915298,3.52123926184353,2.20183486238532,2.70698776721806,2.71698113207547,2.76903713027061,2.82020103761349,2.243032194846,3.06823659023618,3.04347826086957,2.66666666666666,2.37365586353144,2.65723892405064,2.91428571428571,2.50215703192407,3.42857142857143,2.30149597238205,2.56864481842338,3.32102757893972,2.91666666666667,2.5,2.64912280701754,2.81746031746032,2.10884353741496,2.55462184873949,2.28974314257954,2.25850494936853,2.57918910357935
51405,"Chula Vista","San Diego","CA","San Diego",92,4.84600553687958,4.76417341591234,5.21104742053152,5.15481631671192,4.54545454545454,4.53443971214569,4.78947368421052,5.60714285714286,5.25201233732039,4.8,4,3.26530612244897,4.59583671262503,4.00063514352839,5.00250125062531,4.39130434782609,4.5475216007276,4.16840350145894,4.64632454923717,4.33900421414078,4.00285918513223,3.16246098784632,4.25531914893616,3.71127403650808,4.11390804403905,3.77635482966416,2.74777121030264,3.71747211895911,5,2.26519337016574,2.66666666666666,3.03951367781155,4.04624277456648,5.0125313283208,3.11084987809126,2.24747474747475,2.0014130617539,2.82931354359926,2.08163265306123,2.63852242744064,1.97714589423332,2.89855072463768,3.13559322033898,3.00545420349821,2.54295256481898,2.70416441319632,2.38230289279637,2.7027027027027,2.82131661442007,2.72727272727272,2.82131661442007,3.05900621118013,3.03030303030303,2.94459049963697,2.39544389275074,2.98507462686567,2.77777777777778,3.07692307692308,2.41103848946986,2.27324391907252,2.40963855421686,1.40385964912281,3.12597686777117,2.32558139534884,2.4691418991158,2.17494089834516,2.58075258075258,1.40175813732478,1.92487248206104,2.5062656641604,4.05906930977346,4.35818376744743,2.5974025974026,2.75,2.41379310344828,2.13099128540305,2.7031813075346,2.94117647058824,1.95612844866576,2.16216216216216,2.7248215701824,2.10526315789473,2.38095238095238,1.71713364325502
44564,"Chesapeake","Chesapeake City","VA","Virginia Beach",93,5.71428571428572,4.99973743939226,3.29004329004329,5.03744627777272,5.00767140631063,3.57398141529665,4.01695397656905,3.59154929577464,3.20769448030988,3.84911470361817,3.77777777777778,3.46136398003932,4.74733161575267,3.6746336694183,5.40540540540541,4.13043478260869,4.89396411092985,4.3167701863354,3.57398141529665,4.33422163123623,3.72588378685279,2.63296471827278,3.32430319784973,3.45065562456867,3.03194103194103,4.07383441316118,3.22684770611633,2.86328680115147,3.08641975308642,3.51724137931034,3.57398141529665,2.74505378770782,2.94117647058824,2.77442683103061,3.41332712022367,3.54981204457449,3.08641975308642,2.65812006484905,2.66666666666666,2.76963336658174,3.37711069418386,3.30733782346686,2.57855973949889,3.42995169082125,3.32030358679967,3.05126215909769,3.30188679245284,2.90084201819185,3.33555703802535,2.25487314121213,2.75675675675676,3.44827586206896,2.91458161466742,2.91403593977659,2.64179333804391,3.045781273521,2.69418746975605,3.38882258613548,3.29257447754557,2.85262206148282,2.50180737961226,2.55008124679981,2.49951249756248,2.91666666666667,2.89256198347108,2.40555870674986,3.84769539078156,2.28013029315961,2.81543274244004,3.03920532857307,2.81823235130628,2.48984163367368,2.38095238095238,2.37308501051366,2.44731406720669,2,3.23125569224594,2.83018867924528,2.25705329153605,2.49051005715782,2.34627673614102,2.28013029315961,2.99545540296854,2.03098097840095
